,num_changes,score,model,N,M
7372,6750,0.1251666015930271,WS,300,300
7373,7200,0.12862304945874473,WS,300,300
7374,7650,0.12005473223356913,WS,300,300
7375,8100,0.12697849446313234,WS,300,300
7376,8550,0.1265918321469126,WS,300,300
7377,9000,0.09779748179454673,WS,300,300
7378,0,1.0,WS,300,300
7379,1,0.8879141254649289,WS,300,300
7380,11,0.6611280600613112,WS,300,300
7381,21,0.5978702467478849,WS,300,300
7382,31,0.5292246174604922,WS,300,300
7383,41,0.5161549870349134,WS,300,300
7384,51,0.4696298226887526,WS,300,300
7385,61,0.4373096326413144,WS,300,300
7386,71,0.4152350098203764,WS,300,300
7387,81,0.4090905733587623,WS,300,300
7388,91,0.3984050049624299,WS,300,300
7389,450,0.26712210740234393,WS,300,300
7390,900,0.23773827289382027,WS,300,300
7391,1350,0.2159621623324397,WS,300,300
7392,1800,0.19053482360346122,WS,300,300
7393,2250,0.18126304626368084,WS,300,300
7394,2700,0.18576765639441786,WS,300,300
7395,3150,0.14715749730771818,WS,300,300
7396,3600,0.1496828573553474,WS,300,300
7397,4050,0.16018400674350255,WS,300,300
7398,4500,0.14686604027823455,WS,300,300
7399,4950,0.15094227296325372,WS,300,300
7400,5400,0.13484555083647745,WS,300,300
7401,5850,0.12129085577247221,WS,300,300
7402,6300,0.12638261801573353,WS,300,300
7403,6750,0.1288572848781518,WS,300,300
7404,7200,0.12429424894905007,WS,300,300
7405,7650,0.12651644417836932,WS,300,300
7406,8100,0.10815482406382797,WS,300,300
7407,8550,0.10621572871817675,WS,300,300
7408,9000,0.11823155884124044,WS,300,300
7409,0,1.0,WS,300,300
7410,1,0.88248672727905,WS,300,300
7411,11,0.6880400515380404,WS,300,300
7412,21,0.5767242466236104,WS,300,300
7413,31,0.5292447613849266,WS,300,300
7414,41,0.45857987727227684,WS,300,300
7415,51,0.4499196613975933,WS,300,300
7416,61,0.4568489945963799,WS,300,300
7417,71,0.42459033569330584,WS,300,300
7418,81,0.4013409182495875,WS,300,300
7419,91,0.42961163039096834,WS,300,300
7420,450,0.27826534125264757,WS,300,300
7421,900,0.2344488331193701,WS,300,300
7422,1350,0.20714340521235367,WS,300,300
7423,1800,0.16082454021471923,WS,300,300
7424,2250,0.18760282572034973,WS,300,300
7425,2700,0.1703023595022718,WS,300,300
7426,3150,0.16621490435265499,WS,300,300
7427,3600,0.15615222249583807,WS,300,300
7428,4050,0.14822460665345444,WS,300,300
7429,4500,0.1444067019797492,WS,300,300
7430,4950,0.14808707801542875,WS,300,300
7431,5400,0.1323945159164883,WS,300,300
7432,5850,0.126585312251285,WS,300,300
7433,6300,0.138100785292743,WS,300,300
7434,6750,0.12470332394201161,WS,300,300
7435,7200,0.1368462067092738,WS,300,300
7436,7650,0.10777472625467595,WS,300,300
7437,8100,0.11702634649659113,WS,300,300
7438,8550,0.12313226493425182,WS,300,300
7439,9000,0.1078192776569508,WS,300,300
7440,0,1.0,WS,300,300
7441,1,0.9011125324320381,WS,300,300
7442,11,0.6598305073217976,WS,300,300
7443,21,0.6024555596116111,WS,300,300
7444,31,0.5202150363523308,WS,300,300
7445,41,0.459520031225938,WS,300,300
7446,51,0.44958421170131563,WS,300,300
7447,61,0.43993446607925557,WS,300,300
7448,71,0.43806036278603655,WS,300,300
7449,81,0.4131878401360403,WS,300,300
7450,91,0.4035503245197336,WS,300,300
7451,450,0.270682139978125,WS,300,300
7452,900,0.2351466049518051,WS,300,300
7453,1350,0.20877748416875683,WS,300,300
7454,1800,0.1811825186948819,WS,300,300
7455,2250,0.1940682992008373,WS,300,300
7456,2700,0.17155516382908456,WS,300,300
7457,3150,0.15919358296050867,WS,300,300
7458,3600,0.14342232200705943,WS,300,300
7459,4050,0.13392908754355587,WS,300,300
7460,4500,0.145509592431045,WS,300,300
7461,4950,0.12119916846296157,WS,300,300
7462,5400,0.13152625849067837,WS,300,300
7463,5850,0.11616974873113575,WS,300,300
7464,6300,0.1253157894092071,WS,300,300
7465,6750,0.11663419915599746,WS,300,300
7466,7200,0.12174266612433182,WS,300,300
7467,7650,0.10875562602844438,WS,300,300
7468,8100,0.11043156728899362,WS,300,300
7469,8550,0.1215569749814796,WS,300,300
7470,9000,0.11289747930233146,WS,300,300
7471,0,1.0,WS,300,300
7472,1,0.8800108948485129,WS,300,300
7473,11,0.6760982860571285,WS,300,300
7474,21,0.5839444629763112,WS,300,300
7475,31,0.5301955276496999,WS,300,300
7476,41,0.4877594381329453,WS,300,300
7477,51,0.48711624916786345,WS,300,300
7478,61,0.43988465561793405,WS,300,300
7479,71,0.41929575627240406,WS,300,300
7480,81,0.4169814286413791,WS,300,300
7481,91,0.3988402970124265,WS,300,300
7482,450,0.26904284383158733,WS,300,300
7483,900,0.22469457154895328,WS,300,300
7484,1350,0.19464220529194423,WS,300,300
7485,1800,0.19043372218108298,WS,300,300
7486,2250,0.16986941963532104,WS,300,300
7487,2700,0.15825488869298085,WS,300,300
7488,3150,0.14491322322648442,WS,300,300
7489,3600,0.1575986024071911,WS,300,300
7490,4050,0.16267582575135964,WS,300,300
7491,4500,0.15008205317031248,WS,300,300
7492,4950,0.15552128162261644,WS,300,300
7493,5400,0.14270744500367794,WS,300,300
7494,5850,0.14531785870212327,WS,300,300
7495,6300,0.12094918624591805,WS,300,300
7496,6750,0.127848359840396,WS,300,300
7497,7200,0.10244102987350692,WS,300,300
7498,7650,0.13032240006530332,WS,300,300
7499,8100,0.10976731301971877,WS,300,300
7500,8550,0.12031281374802646,WS,300,300
7501,9000,0.09565858707207628,WS,300,300
7502,0,1.0,WS,300,300
7503,1,0.8753489161982809,WS,300,300
7504,11,0.6612541348346657,WS,300,300
7505,21,0.559670417296579,WS,300,300
7506,31,0.49953970646109247,WS,300,300
7507,41,0.47512279527053736,WS,300,300
7508,51,0.47206735341019446,WS,300,300
7509,61,0.4379462650430111,WS,300,300
7510,71,0.43452338065360874,WS,300,300
7511,81,0.4066658348165304,WS,300,300
7512,91,0.39992322024993804,WS,300,300
7513,450,0.2697078900816954,WS,300,300
7514,900,0.24788449733809648,WS,300,300
7515,1350,0.21598946688324888,WS,300,300
7516,1800,0.18712352334944915,WS,300,300
7517,2250,0.17101569262446967,WS,300,300
7518,2700,0.17157457225708514,WS,300,300
7519,3150,0.16220078199040996,WS,300,300
7520,3600,0.1640109675689564,WS,300,300
7521,4050,0.13631840448818358,WS,300,300
7522,4500,0.1527019035167866,WS,300,300
7523,4950,0.13537783301884812,WS,300,300
7524,5400,0.14432897930797853,WS,300,300
7525,5850,0.1171627578065291,WS,300,300
7526,6300,0.13286792899557348,WS,300,300
7527,6750,0.1334770233529344,WS,300,300
7528,7200,0.12933074277008944,WS,300,300
7529,7650,0.12150504270991531,WS,300,300
7530,8100,0.10797347692942162,WS,300,300
7531,8550,0.09770823232492787,WS,300,300
7532,9000,0.09814128478090858,WS,300,300
7533,0,1.0,WS,300,300
7534,1,0.8794084331248074,WS,300,300
7535,11,0.646083254723635,WS,300,300
7536,21,0.5653268320216921,WS,300,300
7537,31,0.517256611822137,WS,300,300
7538,41,0.49850895387907673,WS,300,300
7539,51,0.4421926283528399,WS,300,300
7540,61,0.4576047892914817,WS,300,300
7541,71,0.4014980054304337,WS,300,300
7542,81,0.4053837144773873,WS,300,300
7543,91,0.37915863055247345,WS,300,300
7544,450,0.27236015917326073,WS,300,300
7545,900,0.23068739635808916,WS,300,300
7546,1350,0.21299063628506976,WS,300,300
7547,1800,0.20724148408767712,WS,300,300
7548,2250,0.18398488021058682,WS,300,300
7549,2700,0.18141032406659954,WS,300,300
7550,3150,0.18699861578853835,WS,300,300
7551,3600,0.1521318346300982,WS,300,300
7552,4050,0.15053071898140735,WS,300,300
7553,4500,0.15404489795610266,WS,300,300
7554,4950,0.14833111707666058,WS,300,300
7555,5400,0.13640651608207868,WS,300,300
7556,5850,0.14743866242158113,WS,300,300
7557,6300,0.13743801945262862,WS,300,300
7558,6750,0.1289046133746679,WS,300,300
7559,7200,0.12479667586754527,WS,300,300
7560,7650,0.12160116619175179,WS,300,300
7561,8100,0.10552550876677111,WS,300,300
7562,8550,0.11977921248479083,WS,300,300
7563,9000,0.10249232930765972,WS,300,300
7564,0,1.0,WS,300,300
7565,1,0.8633858670254024,WS,300,300
7566,11,0.6457297903677204,WS,300,300
7567,21,0.5914128533605199,WS,300,300
7568,31,0.5381823893328536,WS,300,300
7569,41,0.48307970513693244,WS,300,300
7570,51,0.4819386041842153,WS,300,300
7571,61,0.4531747844164615,WS,300,300
7572,71,0.4145974753742187,WS,300,300
7573,81,0.4286057641211374,WS,300,300
7574,91,0.41280928305453046,WS,300,300
7575,450,0.2448388339467092,WS,300,300
7576,900,0.22775262533050677,WS,300,300
7577,1350,0.19998717822349632,WS,300,300
7578,1800,0.19838562760825273,WS,300,300
7579,2250,0.17366030851246939,WS,300,300
7580,2700,0.159326633383999,WS,300,300
7581,3150,0.1761234552683725,WS,300,300
7582,3600,0.16260024886881955,WS,300,300
7583,4050,0.13355842022224343,WS,300,300
7584,4500,0.1536502897860598,WS,300,300
7585,4950,0.12660151409732495,WS,300,300
7586,5400,0.12708851806293128,WS,300,300
7587,5850,0.12245857097743074,WS,300,300
7588,6300,0.12231625520297468,WS,300,300
7589,6750,0.1258750484540535,WS,300,300
7590,7200,0.12376637203389702,WS,300,300
7591,7650,0.11075341337946297,WS,300,300
7592,8100,0.10797215574607638,WS,300,300
7593,8550,0.10345307667479764,WS,300,300
7594,9000,0.09655388321351971,WS,300,300
7595,0,1.0,WS,300,300
7596,1,0.8889083430525015,WS,300,300
7597,11,0.6654487110394643,WS,300,300
7598,21,0.5779345747392057,WS,300,300
7599,31,0.5279517610699362,WS,300,300
7600,41,0.4938102074519135,WS,300,300
7601,51,0.4644420024854049,WS,300,300
7602,61,0.42535851618921233,WS,300,300
7603,71,0.4215716475895023,WS,300,300
7604,81,0.42630793408974577,WS,300,300
7605,91,0.39456666273229024,WS,300,300
7606,450,0.2525845002239276,WS,300,300
7607,900,0.21037487228203702,WS,300,300
7608,1350,0.2030279936616316,WS,300,300
7609,1800,0.20150044291634117,WS,300,300
7610,2250,0.18500942078250607,WS,300,300
7611,2700,0.1805747484956046,WS,300,300
7612,3150,0.15236895349063517,WS,300,300
7613,3600,0.13532435877663188,WS,300,300
7614,4050,0.15280887930183065,WS,300,300
7615,4500,0.1313819177556936,WS,300,300
7616,4950,0.14193441259924222,WS,300,300
7617,5400,0.15300567915234506,WS,300,300
7618,5850,0.1202415767854561,WS,300,300
7619,6300,0.1265609012802868,WS,300,300
7620,6750,0.10764882582490273,WS,300,300
7621,7200,0.13126786874949692,WS,300,300
7622,7650,0.1202270638173295,WS,300,300
7623,8100,0.12745453893725472,WS,300,300
7624,8550,0.08862614506390014,WS,300,300
7625,9000,0.11862046622688789,WS,300,300
7626,0,1.0,WS,300,300
7627,1,0.8826527798604262,WS,300,300
7628,11,0.6694766760093915,WS,300,300
7629,21,0.5892866519591267,WS,300,300
7630,31,0.5421483793981097,WS,300,300
7631,41,0.4962028658591449,WS,300,300
7632,51,0.4709977243965826,WS,300,300
7633,61,0.4460900524123287,WS,300,300
7634,71,0.43885855701654897,WS,300,300
7635,81,0.42595812375550474,WS,300,300
7636,91,0.3969290172288613,WS,300,300
7637,450,0.2803344734818743,WS,300,300
7638,900,0.23343668228705375,WS,300,300
7639,1350,0.2073731465795119,WS,300,300
7640,1800,0.18703331817502347,WS,300,300
7641,2250,0.1785613795117991,WS,300,300
7642,2700,0.18990811235263763,WS,300,300
7643,3150,0.1621490758478538,WS,300,300
7644,3600,0.14391290818705255,WS,300,300
7645,4050,0.15071987230036005,WS,300,300
7646,4500,0.15427349675357752,WS,300,300
7647,4950,0.15396566291281563,WS,300,300
7648,5400,0.13185858897746214,WS,300,300
7649,5850,0.11787456878716673,WS,300,300
7650,6300,0.13411947905499158,WS,300,300
7651,6750,0.11550099038264255,WS,300,300
7652,7200,0.12728317823249566,WS,300,300
7653,7650,0.12303725062719154,WS,300,300
7654,8100,0.11766969960604234,WS,300,300
7655,8550,0.11421196711728003,WS,300,300
7656,9000,0.12198508188482979,WS,300,300
7657,0,1.0,WS,300,300
7658,1,0.8726380631209328,WS,300,300
7659,11,0.6761583736092127,WS,300,300
7660,21,0.5882842773862672,WS,300,300
7661,31,0.5077734129599919,WS,300,300
7662,41,0.5069799504936936,WS,300,300
7663,51,0.44716630316732475,WS,300,300
7664,61,0.44390140995372557,WS,300,300
7665,71,0.43160152927563017,WS,300,300
7666,81,0.3997490712661494,WS,300,300
7667,91,0.4195344309035815,WS,300,300
7668,450,0.2702343321379691,WS,300,300
7669,900,0.20873732531288536,WS,300,300
7670,1350,0.2000845571101562,WS,300,300
7671,1800,0.19200598683728873,WS,300,300
7672,2250,0.19848903403542392,WS,300,300
7673,2700,0.15171241041081743,WS,300,300
7674,3150,0.15034299235567591,WS,300,300
7675,3600,0.16596137621694484,WS,300,300
7676,4050,0.1595315655920434,WS,300,300
7677,4500,0.14693490067959986,WS,300,300
7678,4950,0.11831605375827316,WS,300,300
7679,5400,0.12636077221282813,WS,300,300
7680,5850,0.11417305690430357,WS,300,300
7681,6300,0.12630875301345498,WS,300,300
7682,6750,0.10798094804092298,WS,300,300
7683,7200,0.13171695368260933,WS,300,300
7684,7650,0.11555856522660461,WS,300,300
7685,8100,0.10985163625791515,WS,300,300
7686,8550,0.0995744340750249,WS,300,300
7687,9000,0.11705686193972029,WS,300,300
7688,0,1.0,WS,300,300
7689,1,0.8794823384818176,WS,300,300
7690,11,0.662301678789218,WS,300,300
7691,21,0.6013532372070803,WS,300,300
7692,31,0.5232788449773051,WS,300,300
7693,41,0.4771616078200462,WS,300,300
7694,51,0.4710110878932378,WS,300,300
7695,61,0.4443724764233701,WS,300,300
7696,71,0.4307505095767459,WS,300,300
7697,81,0.4214081615880889,WS,300,300
7698,91,0.37980460386330267,WS,300,300
7699,450,0.25518549421216663,WS,300,300
7700,900,0.22579281798852457,WS,300,300
7701,1350,0.1973685496010214,WS,300,300
7702,1800,0.16910074177393872,WS,300,300
7703,2250,0.1841245559000842,WS,300,300
7704,2700,0.1585890639324961,WS,300,300
7705,3150,0.17068375209127615,WS,300,300
7706,3600,0.14802392047794774,WS,300,300
7707,4050,0.14965922448249075,WS,300,300
7708,4500,0.1415970374085576,WS,300,300
7709,4950,0.1544334886230067,WS,300,300
7710,5400,0.13787848249321127,WS,300,300
7711,5850,0.12856235507565233,WS,300,300
7712,6300,0.14888901946057226,WS,300,300
7713,6750,0.1141710919493953,WS,300,300
7714,7200,0.12279613069775658,WS,300,300
7715,7650,0.11538930622425171,WS,300,300
7716,8100,0.10544041877392074,WS,300,300
7717,8550,0.11287601470702505,WS,300,300
7718,9000,0.10896946006561485,WS,300,300
7719,0,1.0,WS,300,300
7720,1,0.8718921684908242,WS,300,300
7721,11,0.6473341482946344,WS,300,300
7722,21,0.5788364750897503,WS,300,300
7723,31,0.5215597663597606,WS,300,300
7724,41,0.5015513017345785,WS,300,300
7725,51,0.47261187052847503,WS,300,300
7726,61,0.45968391921671065,WS,300,300
7727,71,0.44512069715680125,WS,300,300
7728,81,0.41237710632570984,WS,300,300
7729,91,0.4060523834246678,WS,300,300
7730,450,0.2466559748320034,WS,300,300
7731,900,0.23830760730231274,WS,300,300
7732,1350,0.2337062593503909,WS,300,300
7733,1800,0.1890266949855856,WS,300,300
7734,2250,0.19811581181555984,WS,300,300
7735,2700,0.18579333949654822,WS,300,300
7736,3150,0.17229227626661486,WS,300,300
7737,3600,0.1519023827640491,WS,300,300
7738,4050,0.13770411937408988,WS,300,300
7739,4500,0.13103103659052165,WS,300,300
7740,4950,0.148483556879287,WS,300,300
7741,5400,0.14570711042329998,WS,300,300
7742,5850,0.13594973835598018,WS,300,300
7743,6300,0.1327665105533535,WS,300,300
7744,6750,0.12331009458636212,WS,300,300
7745,7200,0.11562798440667564,WS,300,300
7746,7650,0.10798860678900443,WS,300,300
7747,8100,0.1365802856594679,WS,300,300
7748,8550,0.11247452091379617,WS,300,300
7749,9000,0.09586245754819704,WS,300,300
7750,0,1.0,WS,300,300
7751,1,0.8864424687378439,WS,300,300
7752,11,0.6592409760224922,WS,300,300
7753,21,0.5691976169045672,WS,300,300
7754,31,0.517196448177139,WS,300,300
7755,41,0.511600734929543,WS,300,300
7756,51,0.45997376977689763,WS,300,300
7757,61,0.4581185218274399,WS,300,300
7758,71,0.4202196093363711,WS,300,300
7759,81,0.41804954525257565,WS,300,300
7760,91,0.39608502922927824,WS,300,300
7761,450,0.27669089345591014,WS,300,300
7762,900,0.2356800988797616,WS,300,300
7763,1350,0.19701597782230088,WS,300,300
7764,1800,0.18923528004724982,WS,300,300
7765,2250,0.17834938850732288,WS,300,300
7766,2700,0.15229198932113702,WS,300,300
7767,3150,0.17984654372658984,WS,300,300
7768,3600,0.14996704900394436,WS,300,300
7769,4050,0.14116968248481082,WS,300,300
7770,4500,0.13884740406719653,WS,300,300
7771,4950,0.13364768587128018,WS,300,300
7772,5400,0.14120882763383885,WS,300,300
7773,5850,0.12905763863617076,WS,300,300
7774,6300,0.11525472779554934,WS,300,300
7775,6750,0.1298040900122708,WS,300,300
7776,7200,0.13104469640661817,WS,300,300
7777,7650,0.1317978842028778,WS,300,300
7778,8100,0.10215911888571641,WS,300,300
7779,8550,0.12198767100695501,WS,300,300
7780,9000,0.10985178364788606,WS,300,300
7781,0,1.0,WS,300,300
7782,1,0.8898509576892756,WS,300,300
7783,11,0.6530675753019148,WS,300,300
7784,21,0.5890509674245534,WS,300,300
7785,31,0.5347623758935489,WS,300,300
7786,41,0.4988608310695304,WS,300,300
7787,51,0.4804989999897176,WS,300,300
7788,61,0.4421421324474705,WS,300,300
7789,71,0.4340913047275012,WS,300,300
7790,81,0.4077729753627203,WS,300,300
7791,91,0.383950514989277,WS,300,300
7792,450,0.26125451671451705,WS,300,300
7793,900,0.22625779740384386,WS,300,300
7794,1350,0.19785868389342684,WS,300,300
7795,1800,0.2073267596863994,WS,300,300
7796,2250,0.19192432357960995,WS,300,300
7797,2700,0.17108856297625563,WS,300,300
7798,3150,0.16062576470144843,WS,300,300
7799,3600,0.1536578990729569,WS,300,300
7800,4050,0.14745474723327545,WS,300,300
7801,4500,0.1322018204628757,WS,300,300
7802,4950,0.14142593428292718,WS,300,300
7803,5400,0.15333270007988456,WS,300,300
7804,5850,0.14182420746278168,WS,300,300
7805,6300,0.13046330071050313,WS,300,300
7806,6750,0.12534730709095396,WS,300,300
7807,7200,0.11458710332349885,WS,300,300
7808,7650,0.12292547243917196,WS,300,300
7809,8100,0.11077273633862049,WS,300,300
7810,8550,0.10804656755761587,WS,300,300
7811,9000,0.1057889801891844,WS,300,300
7812,0,1.0,WS,300,300
7813,1,0.8583919493451964,WS,300,300
7814,11,0.6631244644104491,WS,300,300
7815,21,0.5975674722335264,WS,300,300
7816,31,0.5365985928388817,WS,300,300
7817,41,0.4791090397826444,WS,300,300
7818,51,0.48389246783083234,WS,300,300
7819,61,0.4585785939878299,WS,300,300
7820,71,0.4309729236837701,WS,300,300
7821,81,0.41404205263435273,WS,300,300
7822,91,0.3987727396349637,WS,300,300
7823,450,0.2822078026934962,WS,300,300
7824,900,0.2373063450672156,WS,300,300
7825,1350,0.19397455272757397,WS,300,300
7826,1800,0.1902495798127956,WS,300,300
7827,2250,0.16659218813281512,WS,300,300
7828,2700,0.14696425372944238,WS,300,300
7829,3150,0.14920676787164705,WS,300,300
7830,3600,0.1587352160945666,WS,300,300
7831,4050,0.16867928749395786,WS,300,300
7832,4500,0.12597077417817626,WS,300,300
7833,4950,0.10629784048195332,WS,300,300
7834,5400,0.12132712716561471,WS,300,300
7835,5850,0.10649455880200853,WS,300,300
7836,6300,0.13979398382227087,WS,300,300
7837,6750,0.11954705304487093,WS,300,300
7838,7200,0.11784809974393708,WS,300,300
7839,7650,0.12175634545898124,WS,300,300
7840,8100,0.12262275586079488,WS,300,300
7841,8550,0.10872808561990836,WS,300,300
7842,9000,0.11208913005793164,WS,300,300
7843,0,1.0,WS,300,300
7844,1,0.8872570473577952,WS,300,300
7845,11,0.6904647106467765,WS,300,300
7846,21,0.5609331602892607,WS,300,300
7847,31,0.5136815249640532,WS,300,300
7848,41,0.4864414186914668,WS,300,300
7849,51,0.46832038801399334,WS,300,300
7850,61,0.4357272225599278,WS,300,300
7851,71,0.4387363204551634,WS,300,300
7852,81,0.4049633058768947,WS,300,300
7853,91,0.41415487337815693,WS,300,300
7854,450,0.269981694656581,WS,300,300
7855,900,0.23043112383902378,WS,300,300
7856,1350,0.2308086832329947,WS,300,300
7857,1800,0.19212375306079182,WS,300,300
7858,2250,0.1805889599882338,WS,300,300
7859,2700,0.16588557707606558,WS,300,300
7860,3150,0.17403209322168905,WS,300,300
7861,3600,0.15018151075820976,WS,300,300
7862,4050,0.155145075047295,WS,300,300
7863,4500,0.1498832576939453,WS,300,300
7864,4950,0.1214354460627682,WS,300,300
7865,5400,0.1414574005933623,WS,300,300
7866,5850,0.13833495432625223,WS,300,300
7867,6300,0.14129106256196375,WS,300,300
7868,6750,0.1313772998385124,WS,300,300
7869,7200,0.131268006991524,WS,300,300
7870,7650,0.11492426756119775,WS,300,300
7871,8100,0.11856370219835372,WS,300,300
7872,8550,0.11120272915603586,WS,300,300
7873,9000,0.12454576235013898,WS,300,300
7874,0,1.0,WS,300,300
7875,1,0.8818369136409462,WS,300,300
7876,11,0.6676682736585658,WS,300,300
7877,21,0.5604150796792563,WS,300,300
7878,31,0.5297580717343929,WS,300,300
7879,41,0.5026323587277732,WS,300,300
7880,51,0.45568943610658136,WS,300,300
7881,61,0.4334143342541838,WS,300,300
7882,71,0.4220637339932333,WS,300,300
7883,81,0.4040896039111149,WS,300,300
7884,91,0.40744962549459063,WS,300,300
7885,450,0.27074470226825526,WS,300,300
7886,900,0.24921517247774805,WS,300,300
7887,1350,0.2026567154674332,WS,300,300
7888,1800,0.1832060285266133,WS,300,300
7889,2250,0.1983400146323277,WS,300,300
7890,2700,0.18478720108311328,WS,300,300
7891,3150,0.17679657252554207,WS,300,300
7892,3600,0.1454697673645806,WS,300,300
7893,4050,0.147173529985776,WS,300,300
7894,4500,0.1323516489120075,WS,300,300
7895,4950,0.14052168404593182,WS,300,300
7896,5400,0.14511717592211418,WS,300,300
7897,5850,0.13777244434845853,WS,300,300
7898,6300,0.142619843016134,WS,300,300
7899,6750,0.11245373665056509,WS,300,300
7900,7200,0.12738758143743026,WS,300,300
7901,7650,0.12095525713670886,WS,300,300
7902,8100,0.10869736928330105,WS,300,300
7903,8550,0.1117366397298406,WS,300,300
7904,9000,0.10328551550014055,WS,300,300
7905,0,1.0,WS,300,300
7906,1,0.8917753094460894,WS,300,300
7907,11,0.6996449332391343,WS,300,300
7908,21,0.581489093227812,WS,300,300
7909,31,0.5164582692894006,WS,300,300
7910,41,0.4916338576669293,WS,300,300
7911,51,0.46315073202815765,WS,300,300
7912,61,0.4402249688152611,WS,300,300
7913,71,0.42790427983502977,WS,300,300
7914,81,0.41018747880475465,WS,300,300
7915,91,0.4044167895202186,WS,300,300
7916,450,0.2819241820712809,WS,300,300
7917,900,0.22724230142016646,WS,300,300
7918,1350,0.20644569273970276,WS,300,300
7919,1800,0.20094635569584082,WS,300,300
7920,2250,0.1875858151473152,WS,300,300
7921,2700,0.1828453419376786,WS,300,300
7922,3150,0.14060128004171296,WS,300,300
7923,3600,0.1564080782101952,WS,300,300
7924,4050,0.13936681135879775,WS,300,300
7925,4500,0.1525697110627497,WS,300,300
7926,4950,0.12826703252752128,WS,300,300
7927,5400,0.1383590138754009,WS,300,300
7928,5850,0.10724637210612391,WS,300,300
7929,6300,0.13635285441992606,WS,300,300
7930,6750,0.11572691128317983,WS,300,300
7931,7200,0.12976910756621535,WS,300,300
7932,7650,0.09865941033381952,WS,300,300
7933,8100,0.11631598323392149,WS,300,300
7934,8550,0.10609099023891057,WS,300,300
7935,9000,0.11460401288840155,WS,300,300
7936,0,1.0,WS,300,300
7937,1,0.8837966073107679,WS,300,300
7938,11,0.66061095454793,WS,300,300
7939,21,0.5886613184040334,WS,300,300
7940,31,0.5429326592529126,WS,300,300
7941,41,0.48934328899536184,WS,300,300
7942,51,0.47134504095190594,WS,300,300
7943,61,0.431315486351371,WS,300,300
7944,71,0.4199399194400367,WS,300,300
7945,81,0.41022378507661933,WS,300,300
7946,91,0.4134903380483644,WS,300,300
7947,450,0.2543573010802869,WS,300,300
7948,900,0.22315478567933295,WS,300,300
7949,1350,0.20958840921414776,WS,300,300
7950,1800,0.20140881327340499,WS,300,300
7951,2250,0.17229436116513996,WS,300,300
7952,2700,0.1725933645402518,WS,300,300
7953,3150,0.14983245565859923,WS,300,300
7954,3600,0.18009901006447426,WS,300,300
7955,4050,0.17108236649775127,WS,300,300
7956,4500,0.12282131557564212,WS,300,300
7957,4950,0.12505178878216022,WS,300,300
7958,5400,0.14609410901389205,WS,300,300
7959,5850,0.1376554400895227,WS,300,300
7960,6300,0.13850624866370637,WS,300,300
7961,6750,0.13629810990667407,WS,300,300
7962,7200,0.10437613268427463,WS,300,300
7963,7650,0.12154393407589349,WS,300,300
7964,8100,0.11787314131545285,WS,300,300
7965,8550,0.11010025373393865,WS,300,300
7966,9000,0.10236156170830411,WS,300,300
7967,0,1.0,WS,300,300
7968,1,0.8737908901879226,WS,300,300
7969,11,0.6649907569919912,WS,300,300
7970,21,0.5789019417200117,WS,300,300
7971,31,0.5290739494044135,WS,300,300
7972,41,0.4852099138843772,WS,300,300
7973,51,0.45617449714494734,WS,300,300
7974,61,0.44753736969793034,WS,300,300
7975,71,0.425345479896479,WS,300,300
7976,81,0.4217951776614862,WS,300,300
7977,91,0.37599283092323316,WS,300,300
7978,450,0.25662385141998273,WS,300,300
7979,900,0.24025241840409806,WS,300,300
7980,1350,0.22103609216730066,WS,300,300
7981,1800,0.2076872373496905,WS,300,300
7982,2250,0.18391770453608802,WS,300,300
7983,2700,0.18694218841917945,WS,300,300
7984,3150,0.161846852834289,WS,300,300
7985,3600,0.15033919596831294,WS,300,300
7986,4050,0.16401499661279623,WS,300,300
7987,4500,0.13326024429146918,WS,300,300
7988,4950,0.16058902664527233,WS,300,300
7989,5400,0.14145031743753328,WS,300,300
7990,5850,0.1325600474362546,WS,300,300
7991,6300,0.14115743589496538,WS,300,300
7992,6750,0.11968881217007409,WS,300,300
7993,7200,0.1266503379790077,WS,300,300
7994,7650,0.11024333083098858,WS,300,300
7995,8100,0.12810568047842635,WS,300,300
7996,8550,0.11818131125972935,WS,300,300
7997,9000,0.10147200456470254,WS,300,300
7998,0,1.0,WS,300,300
7999,1,0.9034027717654286,WS,300,300
8000,11,0.6613318812944593,WS,300,300
8001,21,0.5517516108287499,WS,300,300
8002,31,0.5421323683989893,WS,300,300
8003,41,0.49661762634939804,WS,300,300
8004,51,0.4759739789022891,WS,300,300
8005,61,0.4436877010005624,WS,300,300
8006,71,0.42095290952842607,WS,300,300
8007,81,0.40350943647062704,WS,300,300
8008,91,0.3785368836553967,WS,300,300
8009,450,0.264135841795994,WS,300,300
8010,900,0.23484704483790253,WS,300,300
8011,1350,0.21301021035462314,WS,300,300
8012,1800,0.1933494552210084,WS,300,300
8013,2250,0.16651881240476363,WS,300,300
8014,2700,0.16773479680190007,WS,300,300
8015,3150,0.17232730381948397,WS,300,300
8016,3600,0.15164543598452493,WS,300,300
8017,4050,0.1411861111277143,WS,300,300
8018,4500,0.14623778391262915,WS,300,300
8019,4950,0.15438306953603803,WS,300,300
8020,5400,0.14954179397342293,WS,300,300
8021,5850,0.12028550177614258,WS,300,300
8022,6300,0.11368841174762988,WS,300,300
8023,6750,0.10508772912931834,WS,300,300
8024,7200,0.12780695395301248,WS,300,300
8025,7650,0.1038356525656943,WS,300,300
