,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
449,60,60,0.1,0.0,0,10,0.0752173620309882,clustered
450,60,60,0.1,0.0,1,2,0.0731174062042843,clustered
451,60,60,0.1,0.0,1,3,0.0759173837982167,clustered
452,60,60,0.1,0.0,1,4,0.0947610952179935,clustered
453,60,60,0.1,0.0,1,5,0.0799366225273758,clustered
454,60,60,0.1,0.0,1,6,0.0758647519276686,clustered
455,60,60,0.1,0.0,1,7,0.0906577204462804,clustered
456,60,60,0.1,0.0,1,8,0.0775159315862838,clustered
457,60,60,0.1,0.0,1,9,0.0797057115194263,clustered
458,60,60,0.1,0.0,1,10,0.0847257302939406,clustered
459,60,60,0.1,0.0,2,3,0.0741500182035294,clustered
460,60,60,0.1,0.0,2,4,0.0758583165079164,clustered
461,60,60,0.1,0.0,2,5,0.0807648143062243,clustered
462,60,60,0.1,0.0,2,6,0.0739486083981427,clustered
463,60,60,0.1,0.0,2,7,0.0879891848993349,clustered
464,60,60,0.1,0.0,2,8,0.0903885362570289,clustered
465,60,60,0.1,0.0,2,9,0.0793610402588532,clustered
466,60,60,0.1,0.0,2,10,0.0784097200491053,clustered
467,60,60,0.1,0.0,3,4,0.0804385408376267,clustered
468,60,60,0.1,0.0,3,5,0.0786289732953306,clustered
469,60,60,0.1,0.0,3,6,0.0764370252096055,clustered
470,60,60,0.1,0.0,3,7,0.0792139828890177,clustered
471,60,60,0.1,0.0,3,8,0.0712428380495724,clustered
472,60,60,0.1,0.0,3,9,0.0849012560406382,clustered
473,60,60,0.1,0.0,3,10,0.0891180542319663,clustered
474,60,60,0.1,0.0,4,5,0.0811562238057623,clustered
475,60,60,0.1,0.0,4,6,0.0845099188670811,clustered
476,60,60,0.1,0.0,4,7,0.0887130816529543,clustered
477,60,60,0.1,0.0,4,8,0.0822606842589809,clustered
478,60,60,0.1,0.0,4,9,0.0808542644399956,clustered
479,60,60,0.1,0.0,4,10,0.087011946260628,clustered
480,60,60,0.1,0.0,5,6,0.0697928980889481,clustered
481,60,60,0.1,0.0,5,7,0.0813092956021525,clustered
482,60,60,0.1,0.0,5,8,0.0789744164405372,clustered
483,60,60,0.1,0.0,5,9,0.0806641589941659,clustered
484,60,60,0.1,0.0,5,10,0.0837801085804187,clustered
485,60,60,0.1,0.0,6,7,0.0827937663455365,clustered
486,60,60,0.1,0.0,6,8,0.0792023480628075,clustered
487,60,60,0.1,0.0,6,9,0.0761358975522705,clustered
488,60,60,0.1,0.0,6,10,0.0752110606038509,clustered
489,60,60,0.1,0.0,7,8,0.0752292847120321,clustered
490,60,60,0.1,0.0,7,9,0.073950381141321,clustered
491,60,60,0.1,0.0,7,10,0.0807568206627516,clustered
492,60,60,0.1,0.0,8,9,0.0814693139421411,clustered
493,60,60,0.1,0.0,8,10,0.0843392181605861,clustered
494,60,60,0.1,0.0,9,10,0.0783764027692891,clustered
495,60,60,0.1,5.0,0,1,0.0741565969597075,clustered
496,60,60,0.1,5.0,0,2,0.0765762979475263,clustered
497,60,60,0.1,5.0,0,3,0.0795107701637223,clustered
498,60,60,0.1,5.0,0,4,0.0733021870550174,clustered
499,60,60,0.1,5.0,0,5,0.0731031844164103,clustered
500,60,60,0.1,5.0,0,6,0.0841696485202915,clustered
501,60,60,0.1,5.0,0,7,0.0858932913680851,clustered
502,60,60,0.1,5.0,0,8,0.0825721325419866,clustered
503,60,60,0.1,5.0,0,9,0.0752798234062761,clustered
504,60,60,0.1,5.0,0,10,0.0701475014532486,clustered
505,60,60,0.1,5.0,1,2,0.0832244261454503,clustered
506,60,60,0.1,5.0,1,3,0.0886148747656716,clustered
507,60,60,0.1,5.0,1,4,0.0795117044983136,clustered
508,60,60,0.1,5.0,1,5,0.0744377593236542,clustered
509,60,60,0.1,5.0,1,6,0.0842104142791928,clustered
510,60,60,0.1,5.0,1,7,0.0764603652578282,clustered
511,60,60,0.1,5.0,1,8,0.0872209862136104,clustered
512,60,60,0.1,5.0,1,9,0.0857008212491583,clustered
513,60,60,0.1,5.0,1,10,0.0887925798516845,clustered
514,60,60,0.1,5.0,2,3,0.0803151554348177,clustered
515,60,60,0.1,5.0,2,4,0.0778321892484299,clustered
516,60,60,0.1,5.0,2,5,0.0769890886187745,clustered
517,60,60,0.1,5.0,2,6,0.0842434506287807,clustered
518,60,60,0.1,5.0,2,7,0.0832052592404885,clustered
519,60,60,0.1,5.0,2,8,0.0791746428871402,clustered
520,60,60,0.1,5.0,2,9,0.0896175204770134,clustered
521,60,60,0.1,5.0,2,10,0.0909532565963538,clustered
522,60,60,0.1,5.0,3,4,0.0816120825002001,clustered
523,60,60,0.1,5.0,3,5,0.087938794356378,clustered
524,60,60,0.1,5.0,3,6,0.0779522625022595,clustered
525,60,60,0.1,5.0,3,7,0.075501845696914,clustered
526,60,60,0.1,5.0,3,8,0.067880417286265,clustered
527,60,60,0.1,5.0,3,9,0.0850811681880867,clustered
528,60,60,0.1,5.0,3,10,0.0916297282148023,clustered
529,60,60,0.1,5.0,4,5,0.0758080079737522,clustered
530,60,60,0.1,5.0,4,6,0.0779621173167416,clustered
531,60,60,0.1,5.0,4,7,0.069484060203446,clustered
532,60,60,0.1,5.0,4,8,0.0777998881199615,clustered
533,60,60,0.1,5.0,4,9,0.0733370384001335,clustered
534,60,60,0.1,5.0,4,10,0.0846423409173709,clustered
535,60,60,0.1,5.0,5,6,0.0766036147157279,clustered
536,60,60,0.1,5.0,5,7,0.0848261780918257,clustered
537,60,60,0.1,5.0,5,8,0.0774566412908181,clustered
538,60,60,0.1,5.0,5,9,0.0819042424941809,clustered
539,60,60,0.1,5.0,5,10,0.077948402897792,clustered
540,60,60,0.1,5.0,6,7,0.0938234561905127,clustered
541,60,60,0.1,5.0,6,8,0.0836186587530701,clustered
542,60,60,0.1,5.0,6,9,0.088607753178538,clustered
543,60,60,0.1,5.0,6,10,0.0687384171707589,clustered
544,60,60,0.1,5.0,7,8,0.0795743458932171,clustered
545,60,60,0.1,5.0,7,9,0.0912709937011464,clustered
546,60,60,0.1,5.0,7,10,0.0944866770613418,clustered
547,60,60,0.1,5.0,8,9,0.088283224220848,clustered
548,60,60,0.1,5.0,8,10,0.0842862108354835,clustered
549,60,60,0.1,5.0,9,10,0.0769971374666003,clustered
550,60,60,0.1,10.0,0,1,0.1124269180078078,clustered
551,60,60,0.1,10.0,0,2,0.106456070946019,clustered
552,60,60,0.1,10.0,0,3,0.0947139958884213,clustered
553,60,60,0.1,10.0,0,4,0.0956354405969198,clustered
554,60,60,0.1,10.0,0,5,0.0962355187310169,clustered
555,60,60,0.1,10.0,0,6,0.0972473003153799,clustered
556,60,60,0.1,10.0,0,7,0.1097377817579174,clustered
557,60,60,0.1,10.0,0,8,0.1017150372765935,clustered
558,60,60,0.1,10.0,0,9,0.1100196043687849,clustered
559,60,60,0.1,10.0,0,10,0.0982532878432399,clustered
560,60,60,0.1,10.0,1,2,0.1070416248088159,clustered
561,60,60,0.1,10.0,1,3,0.1008366257214509,clustered
562,60,60,0.1,10.0,1,4,0.1036451077878964,clustered
563,60,60,0.1,10.0,1,5,0.1013245543760568,clustered
564,60,60,0.1,10.0,1,6,0.1048371523228909,clustered
565,60,60,0.1,10.0,1,7,0.1082710098613736,clustered
566,60,60,0.1,10.0,1,8,0.1009429668551081,clustered
567,60,60,0.1,10.0,1,9,0.1155159174981619,clustered
568,60,60,0.1,10.0,1,10,0.1136035676905878,clustered
569,60,60,0.1,10.0,2,3,0.1142398699911664,clustered
570,60,60,0.1,10.0,2,4,0.1110796622342554,clustered
571,60,60,0.1,10.0,2,5,0.1075175057138431,clustered
572,60,60,0.1,10.0,2,6,0.1069868323127323,clustered
573,60,60,0.1,10.0,2,7,0.1027732576209287,clustered
574,60,60,0.1,10.0,2,8,0.0990331052235239,clustered
575,60,60,0.1,10.0,2,9,0.1035258137330828,clustered
576,60,60,0.1,10.0,2,10,0.1081252538564249,clustered
577,60,60,0.1,10.0,3,4,0.0980558065886071,clustered
578,60,60,0.1,10.0,3,5,0.109948899712699,clustered
579,60,60,0.1,10.0,3,6,0.1022376345406004,clustered
580,60,60,0.1,10.0,3,7,0.0998753106165603,clustered
581,60,60,0.1,10.0,3,8,0.1004884332985345,clustered
582,60,60,0.1,10.0,3,9,0.0967430099778472,clustered
583,60,60,0.1,10.0,3,10,0.1008588797244301,clustered
584,60,60,0.1,10.0,4,5,0.0923193272448236,clustered
585,60,60,0.1,10.0,4,6,0.08855319349652,clustered
586,60,60,0.1,10.0,4,7,0.0955193108665388,clustered
587,60,60,0.1,10.0,4,8,0.1075525421306077,clustered
588,60,60,0.1,10.0,4,9,0.0980257970514739,clustered
589,60,60,0.1,10.0,4,10,0.1057760457033966,clustered
590,60,60,0.1,10.0,5,6,0.1028706354502117,clustered
591,60,60,0.1,10.0,5,7,0.106263842234468,clustered
592,60,60,0.1,10.0,5,8,0.0974256957056265,clustered
593,60,60,0.1,10.0,5,9,0.1035734533779133,clustered
594,60,60,0.1,10.0,5,10,0.0936882812909504,clustered
595,60,60,0.1,10.0,6,7,0.0993363179324554,clustered
596,60,60,0.1,10.0,6,8,0.1003254522215589,clustered
597,60,60,0.1,10.0,6,9,0.1052669840139433,clustered
598,60,60,0.1,10.0,6,10,0.1053462531482161,clustered
599,60,60,0.1,10.0,7,8,0.0994353054564928,clustered
600,60,60,0.1,10.0,7,9,0.1051534819778001,clustered
601,60,60,0.1,10.0,7,10,0.1154237695559385,clustered
602,60,60,0.1,10.0,8,9,0.1156770887980034,clustered
603,60,60,0.1,10.0,8,10,0.1094593893883178,clustered
604,60,60,0.1,10.0,9,10,0.1113082054525817,clustered
605,60,60,0.1,15.0,0,1,0.1118855816614589,clustered
606,60,60,0.1,15.0,0,2,0.1069071346641834,clustered
607,60,60,0.1,15.0,0,3,0.1022093226019583,clustered
608,60,60,0.1,15.0,0,4,0.1090287663175752,clustered
609,60,60,0.1,15.0,0,5,0.1149283480674964,clustered
610,60,60,0.1,15.0,0,6,0.1088328421456736,clustered
611,60,60,0.1,15.0,0,7,0.1157846376582182,clustered
612,60,60,0.1,15.0,0,8,0.1159821569384932,clustered
613,60,60,0.1,15.0,0,9,0.1105236967913176,clustered
614,60,60,0.1,15.0,0,10,0.1048335505851157,clustered
615,60,60,0.1,15.0,1,2,0.1058096832610791,clustered
616,60,60,0.1,15.0,1,3,0.1064578582098723,clustered
617,60,60,0.1,15.0,1,4,0.1041589857942502,clustered
618,60,60,0.1,15.0,1,5,0.1052022835512265,clustered
619,60,60,0.1,15.0,1,6,0.1204521300471602,clustered
620,60,60,0.1,15.0,1,7,0.1035183031185994,clustered
621,60,60,0.1,15.0,1,8,0.1108244169276727,clustered
622,60,60,0.1,15.0,1,9,0.1205811958054525,clustered
623,60,60,0.1,15.0,1,10,0.1015411423061454,clustered
624,60,60,0.1,15.0,2,3,0.1003436982096701,clustered
625,60,60,0.1,15.0,2,4,0.1134025496296787,clustered
626,60,60,0.1,15.0,2,5,0.1099942851224604,clustered
627,60,60,0.1,15.0,2,6,0.1071457572415509,clustered
628,60,60,0.1,15.0,2,7,0.1070206889237845,clustered
629,60,60,0.1,15.0,2,8,0.1025265191448462,clustered
630,60,60,0.1,15.0,2,9,0.1098986115078902,clustered
631,60,60,0.1,15.0,2,10,0.1032022372602314,clustered
632,60,60,0.1,15.0,3,4,0.1071266338476444,clustered
633,60,60,0.1,15.0,3,5,0.1126288373327382,clustered
634,60,60,0.1,15.0,3,6,0.112961695384214,clustered
635,60,60,0.1,15.0,3,7,0.1043490426785853,clustered
636,60,60,0.1,15.0,3,8,0.1000087298603176,clustered
637,60,60,0.1,15.0,3,9,0.1067726012854185,clustered
638,60,60,0.1,15.0,3,10,0.1066821920373318,clustered
639,60,60,0.1,15.0,4,5,0.1087241264581183,clustered
640,60,60,0.1,15.0,4,6,0.1125566893263443,clustered
641,60,60,0.1,15.0,4,7,0.1065154018497148,clustered
642,60,60,0.1,15.0,4,8,0.1077343482395306,clustered
643,60,60,0.1,15.0,4,9,0.1122498081349996,clustered
644,60,60,0.1,15.0,4,10,0.0936582148023352,clustered
645,60,60,0.1,15.0,5,6,0.1179353419714862,clustered
646,60,60,0.1,15.0,5,7,0.1096527415445731,clustered
647,60,60,0.1,15.0,5,8,0.1111622518725623,clustered
648,60,60,0.1,15.0,5,9,0.1181846489533925,clustered
649,60,60,0.1,15.0,5,10,0.1042173388353286,clustered
650,60,60,0.1,15.0,6,7,0.1073200926414867,clustered
651,60,60,0.1,15.0,6,8,0.1087260116031603,clustered
652,60,60,0.1,15.0,6,9,0.109911573972746,clustered
653,60,60,0.1,15.0,6,10,0.1125271786882332,clustered
654,60,60,0.1,15.0,7,8,0.1030034521682117,clustered
655,60,60,0.1,15.0,7,9,0.1099163777206771,clustered
656,60,60,0.1,15.0,7,10,0.1256610788593834,clustered
657,60,60,0.1,15.0,8,9,0.1061615696139604,clustered
658,60,60,0.1,15.0,8,10,0.103290083831301,clustered
659,60,60,0.1,15.0,9,10,0.1123559237695278,clustered
660,80,80,0.1,0.0,0,1,0.074593203371319,clustered
661,80,80,0.1,0.0,0,2,0.0758682145795041,clustered
662,80,80,0.1,0.0,0,3,0.0728909598202985,clustered
663,80,80,0.1,0.0,0,4,0.0721855781908839,clustered
664,80,80,0.1,0.0,0,5,0.0659668751642897,clustered
665,80,80,0.1,0.0,0,6,0.0723788347233598,clustered
666,80,80,0.1,0.0,0,7,0.0706375613651994,clustered
667,80,80,0.1,0.0,0,8,0.0681278638057106,clustered
668,80,80,0.1,0.0,0,9,0.0731277347772749,clustered
669,80,80,0.1,0.0,0,10,0.07719080500988,clustered
670,80,80,0.1,0.0,1,2,0.0764095400646073,clustered
671,80,80,0.1,0.0,1,3,0.0696866398732066,clustered
672,80,80,0.1,0.0,1,4,0.0720853489350171,clustered
673,80,80,0.1,0.0,1,5,0.0729826389001979,clustered
674,80,80,0.1,0.0,1,6,0.0624337665878525,clustered
675,80,80,0.1,0.0,1,7,0.0649308419751621,clustered
676,80,80,0.1,0.0,1,8,0.069086085986623,clustered
677,80,80,0.1,0.0,1,9,0.0723402596348665,clustered
678,80,80,0.1,0.0,1,10,0.0732567560990114,clustered
679,80,80,0.1,0.0,2,3,0.0690575601297034,clustered
680,80,80,0.1,0.0,2,4,0.076962870939032,clustered
681,80,80,0.1,0.0,2,5,0.0681544502590725,clustered
682,80,80,0.1,0.0,2,6,0.065895914994866,clustered
683,80,80,0.1,0.0,2,7,0.069538475899531,clustered
684,80,80,0.1,0.0,2,8,0.0704209586257609,clustered
685,80,80,0.1,0.0,2,9,0.072514996250667,clustered
686,80,80,0.1,0.0,2,10,0.0761278458264992,clustered
687,80,80,0.1,0.0,3,4,0.0669344729943305,clustered
688,80,80,0.1,0.0,3,5,0.0716613163575689,clustered
689,80,80,0.1,0.0,3,6,0.0649739472056956,clustered
690,80,80,0.1,0.0,3,7,0.0701280273290525,clustered
691,80,80,0.1,0.0,3,8,0.071678174271898,clustered
692,80,80,0.1,0.0,3,9,0.0689500388249761,clustered
693,80,80,0.1,0.0,3,10,0.0731099577090319,clustered
694,80,80,0.1,0.0,4,5,0.071282869957008,clustered
695,80,80,0.1,0.0,4,6,0.0708941342247993,clustered
696,80,80,0.1,0.0,4,7,0.0673475735012517,clustered
697,80,80,0.1,0.0,4,8,0.0658228308629967,clustered
698,80,80,0.1,0.0,4,9,0.0706375764485536,clustered
699,80,80,0.1,0.0,4,10,0.0744958445848759,clustered
700,80,80,0.1,0.0,5,6,0.0634601596877248,clustered
701,80,80,0.1,0.0,5,7,0.0721520580927408,clustered
702,80,80,0.1,0.0,5,8,0.0720825117306757,clustered
703,80,80,0.1,0.0,5,9,0.0710330184290591,clustered
704,80,80,0.1,0.0,5,10,0.0753666670639619,clustered
705,80,80,0.1,0.0,6,7,0.0728671744306941,clustered
706,80,80,0.1,0.0,6,8,0.0676274088260967,clustered
707,80,80,0.1,0.0,6,9,0.0755895068748235,clustered
708,80,80,0.1,0.0,6,10,0.0728381652846971,clustered
709,80,80,0.1,0.0,7,8,0.0735787687302098,clustered
710,80,80,0.1,0.0,7,9,0.070593205138541,clustered
711,80,80,0.1,0.0,7,10,0.0788578722167634,clustered
712,80,80,0.1,0.0,8,9,0.0708492743726727,clustered
713,80,80,0.1,0.0,8,10,0.0667335111706509,clustered
714,80,80,0.1,0.0,9,10,0.0712068723468302,clustered
715,80,80,0.1,5.0,0,1,0.0752575560021195,clustered
716,80,80,0.1,5.0,0,2,0.076659337119279,clustered
717,80,80,0.1,5.0,0,3,0.0783470540044818,clustered
718,80,80,0.1,5.0,0,4,0.0748890630085045,clustered
719,80,80,0.1,5.0,0,5,0.0710640578782584,clustered
720,80,80,0.1,5.0,0,6,0.0785984814562928,clustered
721,80,80,0.1,5.0,0,7,0.0753668574160974,clustered
722,80,80,0.1,5.0,0,8,0.0810489492550717,clustered
723,80,80,0.1,5.0,0,9,0.0659952518920447,clustered
724,80,80,0.1,5.0,0,10,0.0763309006160856,clustered
725,80,80,0.1,5.0,1,2,0.073748659948741,clustered
726,80,80,0.1,5.0,1,3,0.0733062853589999,clustered
727,80,80,0.1,5.0,1,4,0.0776571899476394,clustered
728,80,80,0.1,5.0,1,5,0.0724998065330624,clustered
729,80,80,0.1,5.0,1,6,0.0728048449124389,clustered
730,80,80,0.1,5.0,1,7,0.0791114485809793,clustered
731,80,80,0.1,5.0,1,8,0.0738213969689307,clustered
732,80,80,0.1,5.0,1,9,0.0710665184323094,clustered
733,80,80,0.1,5.0,1,10,0.0721893315276974,clustered
734,80,80,0.1,5.0,2,3,0.074597782178782,clustered
735,80,80,0.1,5.0,2,4,0.0771518808688207,clustered
736,80,80,0.1,5.0,2,5,0.0703262166159972,clustered
737,80,80,0.1,5.0,2,6,0.0848701052778196,clustered
738,80,80,0.1,5.0,2,7,0.0738328737046191,clustered
739,80,80,0.1,5.0,2,8,0.0699565815953997,clustered
740,80,80,0.1,5.0,2,9,0.0782175964355294,clustered
741,80,80,0.1,5.0,2,10,0.075523289845713,clustered
742,80,80,0.1,5.0,3,4,0.083234050498967,clustered
743,80,80,0.1,5.0,3,5,0.0690919205337553,clustered
744,80,80,0.1,5.0,3,6,0.0675535361244762,clustered
745,80,80,0.1,5.0,3,7,0.0692306156587516,clustered
746,80,80,0.1,5.0,3,8,0.0766514844978377,clustered
747,80,80,0.1,5.0,3,9,0.0758250055321976,clustered
748,80,80,0.1,5.0,3,10,0.0721283305513328,clustered
749,80,80,0.1,5.0,4,5,0.0728158685285116,clustered
750,80,80,0.1,5.0,4,6,0.0713324791307565,clustered
751,80,80,0.1,5.0,4,7,0.077223119818128,clustered
752,80,80,0.1,5.0,4,8,0.0746743723899329,clustered
753,80,80,0.1,5.0,4,9,0.0770142748725576,clustered
754,80,80,0.1,5.0,4,10,0.074106196109855,clustered
755,80,80,0.1,5.0,5,6,0.060994466758866,clustered
756,80,80,0.1,5.0,5,7,0.0720704517963469,clustered
757,80,80,0.1,5.0,5,8,0.0728768325539453,clustered
758,80,80,0.1,5.0,5,9,0.0701450429028032,clustered
759,80,80,0.1,5.0,5,10,0.0803569458439489,clustered
760,80,80,0.1,5.0,6,7,0.0764371077543876,clustered
761,80,80,0.1,5.0,6,8,0.0776867667379089,clustered
762,80,80,0.1,5.0,6,9,0.0712216603978826,clustered
763,80,80,0.1,5.0,6,10,0.0757352900144619,clustered
764,80,80,0.1,5.0,7,8,0.0773168134453394,clustered
765,80,80,0.1,5.0,7,9,0.0713465955123412,clustered
766,80,80,0.1,5.0,7,10,0.0779816299186009,clustered
767,80,80,0.1,5.0,8,9,0.073461138596992,clustered
768,80,80,0.1,5.0,8,10,0.0731510127984038,clustered
769,80,80,0.1,5.0,9,10,0.0799206470283127,clustered
770,80,80,0.1,10.0,0,1,0.0933822860816843,clustered
771,80,80,0.1,10.0,0,2,0.0936043287689663,clustered
772,80,80,0.1,10.0,0,3,0.0950848931834306,clustered
773,80,80,0.1,10.0,0,4,0.0892660963975404,clustered
774,80,80,0.1,10.0,0,5,0.0885960096277005,clustered
775,80,80,0.1,10.0,0,6,0.0907943270587456,clustered
776,80,80,0.1,10.0,0,7,0.0886126947649843,clustered
777,80,80,0.1,10.0,0,8,0.0880167841815959,clustered
778,80,80,0.1,10.0,0,9,0.0926165753813821,clustered
779,80,80,0.1,10.0,0,10,0.0940848161216514,clustered
780,80,80,0.1,10.0,1,2,0.1022253337978854,clustered
781,80,80,0.1,10.0,1,3,0.1051620301432304,clustered
782,80,80,0.1,10.0,1,4,0.0893472370180899,clustered
783,80,80,0.1,10.0,1,5,0.0918935080746065,clustered
784,80,80,0.1,10.0,1,6,0.0968511748884359,clustered
785,80,80,0.1,10.0,1,7,0.1009622531461887,clustered
786,80,80,0.1,10.0,1,8,0.0977985180316161,clustered
787,80,80,0.1,10.0,1,9,0.0949607060755972,clustered
788,80,80,0.1,10.0,1,10,0.0978167880042215,clustered
789,80,80,0.1,10.0,2,3,0.095259961230878,clustered
790,80,80,0.1,10.0,2,4,0.0879828805466708,clustered
791,80,80,0.1,10.0,2,5,0.0937247508512853,clustered
792,80,80,0.1,10.0,2,6,0.0972876567888745,clustered
793,80,80,0.1,10.0,2,7,0.0933186791875606,clustered
794,80,80,0.1,10.0,2,8,0.0904135897995407,clustered
795,80,80,0.1,10.0,2,9,0.0951228288555239,clustered
796,80,80,0.1,10.0,2,10,0.0996974555773834,clustered
797,80,80,0.1,10.0,3,4,0.09367336094167,clustered
798,80,80,0.1,10.0,3,5,0.0929315811921045,clustered
799,80,80,0.1,10.0,3,6,0.0852682339065478,clustered
800,80,80,0.1,10.0,3,7,0.0972265242996466,clustered
801,80,80,0.1,10.0,3,8,0.0997922893923489,clustered
802,80,80,0.1,10.0,3,9,0.0958837656500129,clustered
803,80,80,0.1,10.0,3,10,0.0981004828911135,clustered
804,80,80,0.1,10.0,4,5,0.0915975282996744,clustered
805,80,80,0.1,10.0,4,6,0.0907634007832608,clustered
806,80,80,0.1,10.0,4,7,0.0945778349013215,clustered
807,80,80,0.1,10.0,4,8,0.0919380874587559,clustered
808,80,80,0.1,10.0,4,9,0.0907626019296145,clustered
809,80,80,0.1,10.0,4,10,0.0851893011199076,clustered
810,80,80,0.1,10.0,5,6,0.0912904055688608,clustered
811,80,80,0.1,10.0,5,7,0.094518534607247,clustered
812,80,80,0.1,10.0,5,8,0.1033478065576817,clustered
813,80,80,0.1,10.0,5,9,0.0837534296185241,clustered
814,80,80,0.1,10.0,5,10,0.0971703284110121,clustered
815,80,80,0.1,10.0,6,7,0.0842741465085419,clustered
816,80,80,0.1,10.0,6,8,0.0969421008120172,clustered
817,80,80,0.1,10.0,6,9,0.0915544836731954,clustered
818,80,80,0.1,10.0,6,10,0.091150585466199,clustered
819,80,80,0.1,10.0,7,8,0.0958614860952563,clustered
820,80,80,0.1,10.0,7,9,0.0954383239235435,clustered
821,80,80,0.1,10.0,7,10,0.1030617993177604,clustered
822,80,80,0.1,10.0,8,9,0.0919282912627026,clustered
823,80,80,0.1,10.0,8,10,0.0929181772357015,clustered
824,80,80,0.1,10.0,9,10,0.0904402712422424,clustered
825,80,80,0.1,15.0,0,1,0.0914856384547845,clustered
826,80,80,0.1,15.0,0,2,0.1000266074777115,clustered
827,80,80,0.1,15.0,0,3,0.1035150306669231,clustered
828,80,80,0.1,15.0,0,4,0.0929823240670889,clustered
829,80,80,0.1,15.0,0,5,0.0967741382756722,clustered
830,80,80,0.1,15.0,0,6,0.1023423100905047,clustered
831,80,80,0.1,15.0,0,7,0.0950479585813796,clustered
832,80,80,0.1,15.0,0,8,0.09151570170725,clustered
833,80,80,0.1,15.0,0,9,0.094655109343724,clustered
834,80,80,0.1,15.0,0,10,0.0898690194186793,clustered
835,80,80,0.1,15.0,1,2,0.1006132761634782,clustered
836,80,80,0.1,15.0,1,3,0.0953272153374045,clustered
837,80,80,0.1,15.0,1,4,0.0933621886625555,clustered
838,80,80,0.1,15.0,1,5,0.0993817542385848,clustered
839,80,80,0.1,15.0,1,6,0.101566842184759,clustered
840,80,80,0.1,15.0,1,7,0.0946249370507262,clustered
841,80,80,0.1,15.0,1,8,0.0890581080267045,clustered
842,80,80,0.1,15.0,1,9,0.1012534621154874,clustered
843,80,80,0.1,15.0,1,10,0.0957521222692778,clustered
844,80,80,0.1,15.0,2,3,0.0908625959629151,clustered
845,80,80,0.1,15.0,2,4,0.0946738274924706,clustered
846,80,80,0.1,15.0,2,5,0.0982766515094611,clustered
847,80,80,0.1,15.0,2,6,0.088058688026391,clustered
848,80,80,0.1,15.0,2,7,0.0958881994556379,clustered
849,80,80,0.1,15.0,2,8,0.093746003545553,clustered
850,80,80,0.1,15.0,2,9,0.0936703319831853,clustered
851,80,80,0.1,15.0,2,10,0.1056836574883316,clustered
852,80,80,0.1,15.0,3,4,0.0981649978502075,clustered
853,80,80,0.1,15.0,3,5,0.0970628628618264,clustered
854,80,80,0.1,15.0,3,6,0.0925485723623984,clustered
855,80,80,0.1,15.0,3,7,0.1011164578258024,clustered
856,80,80,0.1,15.0,3,8,0.0949730063208827,clustered
857,80,80,0.1,15.0,3,9,0.0936979897227504,clustered
858,80,80,0.1,15.0,3,10,0.0996118805128782,clustered
859,80,80,0.1,15.0,4,5,0.0959790409290605,clustered
860,80,80,0.1,15.0,4,6,0.0943868674599414,clustered
861,80,80,0.1,15.0,4,7,0.0935557176988333,clustered
862,80,80,0.1,15.0,4,8,0.0976102911292169,clustered
863,80,80,0.1,15.0,4,9,0.0981229576423768,clustered
864,80,80,0.1,15.0,4,10,0.0954765004613446,clustered
865,80,80,0.1,15.0,5,6,0.0961087110700618,clustered
866,80,80,0.1,15.0,5,7,0.1057799105166423,clustered
867,80,80,0.1,15.0,5,8,0.0976155300928179,clustered
868,80,80,0.1,15.0,5,9,0.0962276740762839,clustered
869,80,80,0.1,15.0,5,10,0.1000665515832835,clustered
870,80,80,0.1,15.0,6,7,0.095345306487587,clustered
871,80,80,0.1,15.0,6,8,0.1020394960957379,clustered
872,80,80,0.1,15.0,6,9,0.0988435789368222,clustered
873,80,80,0.1,15.0,6,10,0.0959776556989167,clustered
874,80,80,0.1,15.0,7,8,0.0985024773046361,clustered
875,80,80,0.1,15.0,7,9,0.1002788071579329,clustered
876,80,80,0.1,15.0,7,10,0.1064042740043369,clustered
877,80,80,0.1,15.0,8,9,0.0936261341473471,clustered
878,80,80,0.1,15.0,8,10,0.0873671800138101,clustered
879,80,80,0.1,15.0,9,10,0.0963037292855424,clustered
880,100,100,0.1,0.0,0,1,0.0689822326693102,clustered
881,100,100,0.1,0.0,0,2,0.0686760425898883,clustered
882,100,100,0.1,0.0,0,3,0.0585707881808372,clustered
883,100,100,0.1,0.0,0,4,0.0674637259913768,clustered
884,100,100,0.1,0.0,0,5,0.0643448026443297,clustered
885,100,100,0.1,0.0,0,6,0.0621660157977269,clustered
886,100,100,0.1,0.0,0,7,0.0655525574340564,clustered
887,100,100,0.1,0.0,0,8,0.0637039248901275,clustered
888,100,100,0.1,0.0,0,9,0.0642909301896561,clustered
889,100,100,0.1,0.0,0,10,0.0652726494006903,clustered
890,100,100,0.1,0.0,1,2,0.0598398878344629,clustered
891,100,100,0.1,0.0,1,3,0.0671847605576546,clustered
892,100,100,0.1,0.0,1,4,0.0646808984253226,clustered
893,100,100,0.1,0.0,1,5,0.0696155009617992,clustered
894,100,100,0.1,0.0,1,6,0.06968019285968,clustered
895,100,100,0.1,0.0,1,7,0.0635765721871781,clustered
896,100,100,0.1,0.0,1,8,0.0654121016370514,clustered
897,100,100,0.1,0.0,1,9,0.0642873369728398,clustered
898,100,100,0.1,0.0,1,10,0.0680316046093065,clustered
899,100,100,0.1,0.0,2,3,0.0677419866843936,clustered
900,100,100,0.1,0.0,2,4,0.0609572393495168,clustered
