,num_changes,score,model,N,M
3214,4950,0.07144675103321478,DCM,300,300
3215,5400,0.06736518175743356,DCM,300,300
3216,5850,0.0691659750224344,DCM,300,300
3217,6300,0.06549790263790697,DCM,300,300
3218,6750,0.06447142524092565,DCM,300,300
3219,7200,0.06357792196439117,DCM,300,300
3220,7650,0.06387167365083633,DCM,300,300
3221,8100,0.06872820123693685,DCM,300,300
3222,8550,0.060217135469837715,DCM,300,300
3223,9000,0.06710077049077066,DCM,300,300
3224,0,1.0,DCM,300,300
3225,1,0.9058479568989701,DCM,300,300
3226,11,0.7250718019284288,DCM,300,300
3227,21,0.5941683064827615,DCM,300,300
3228,31,0.54567112672342,DCM,300,300
3229,41,0.4768713394402278,DCM,300,300
3230,51,0.45970366363239173,DCM,300,300
3231,61,0.4534543908760145,DCM,300,300
3232,71,0.39498392797248205,DCM,300,300
3233,81,0.40503685318821253,DCM,300,300
3234,91,0.321402029636571,DCM,300,300
3235,450,0.167790562733497,DCM,300,300
3236,900,0.12473365791606247,DCM,300,300
3237,1350,0.10358292957110163,DCM,300,300
3238,1800,0.1010561046873421,DCM,300,300
3239,2250,0.09181090638188859,DCM,300,300
3240,2700,0.08901257907294516,DCM,300,300
3241,3150,0.08625103828441477,DCM,300,300
3242,3600,0.0753097460178532,DCM,300,300
3243,4050,0.07521483972954252,DCM,300,300
3244,4500,0.07394684332148453,DCM,300,300
3245,4950,0.07515966245608248,DCM,300,300
3246,5400,0.07067595247079053,DCM,300,300
3247,5850,0.0736884505293743,DCM,300,300
3248,6300,0.06941673070940406,DCM,300,300
3249,6750,0.06601617446692777,DCM,300,300
3250,7200,0.0649018107067285,DCM,300,300
3251,7650,0.06878344020787457,DCM,300,300
3252,8100,0.06834441984084688,DCM,300,300
3253,8550,0.0627770783634038,DCM,300,300
3254,9000,0.060871153553524425,DCM,300,300
3255,0,1.0,DCM,300,300
3256,1,0.9153145161438232,DCM,300,300
3257,11,0.7249797164132712,DCM,300,300
3258,21,0.6100021612927893,DCM,300,300
3259,31,0.5431686523853029,DCM,300,300
3260,41,0.5352919417854268,DCM,300,300
3261,51,0.47176807328352033,DCM,300,300
3262,61,0.40032289894344075,DCM,300,300
3263,71,0.3836706043031334,DCM,300,300
3264,81,0.37206368476830964,DCM,300,300
3265,91,0.37499366719156063,DCM,300,300
3266,450,0.17084415946884787,DCM,300,300
3267,900,0.12155648670887582,DCM,300,300
3268,1350,0.11475062285522661,DCM,300,300
3269,1800,0.10441930854448206,DCM,300,300
3270,2250,0.08855588387178376,DCM,300,300
3271,2700,0.0850261008602894,DCM,300,300
3272,3150,0.07865737717739396,DCM,300,300
3273,3600,0.07125726741112372,DCM,300,300
3274,4050,0.07068760553945394,DCM,300,300
3275,4500,0.07306408032487022,DCM,300,300
3276,4950,0.07876827400258471,DCM,300,300
3277,5400,0.07161105107553342,DCM,300,300
3278,5850,0.07087844767402837,DCM,300,300
3279,6300,0.06644497979314276,DCM,300,300
3280,6750,0.06724546036688052,DCM,300,300
3281,7200,0.0654447493874986,DCM,300,300
3282,7650,0.06335405341291506,DCM,300,300
3283,8100,0.06500965277980876,DCM,300,300
3284,8550,0.06467293620234568,DCM,300,300
3285,9000,0.062284464420598526,DCM,300,300
3286,0,1.0,DCM,300,300
3287,1,0.9197612140472549,DCM,300,300
3288,11,0.7247170038928645,DCM,300,300
3289,21,0.5924549107996417,DCM,300,300
3290,31,0.5582752239847973,DCM,300,300
3291,41,0.4856570106103414,DCM,300,300
3292,51,0.4929186293194814,DCM,300,300
3293,61,0.4206713888592959,DCM,300,300
3294,71,0.42340270599937646,DCM,300,300
3295,81,0.3850412167670333,DCM,300,300
3296,91,0.3383121372139465,DCM,300,300
3297,450,0.16981539904990034,DCM,300,300
3298,900,0.12686777119166576,DCM,300,300
3299,1350,0.1059103440410166,DCM,300,300
3300,1800,0.11168849204706587,DCM,300,300
3301,2250,0.09982672567483832,DCM,300,300
3302,2700,0.08703633050379103,DCM,300,300
3303,3150,0.08186754195759206,DCM,300,300
3304,3600,0.07909556486869054,DCM,300,300
3305,4050,0.08102271560589683,DCM,300,300
3306,4500,0.07453478918326426,DCM,300,300
3307,4950,0.06718697727210729,DCM,300,300
3308,5400,0.06852175996050895,DCM,300,300
3309,5850,0.06546343949778818,DCM,300,300
3310,6300,0.0684088531009309,DCM,300,300
3311,6750,0.0679541445929256,DCM,300,300
3312,7200,0.0632976033619874,DCM,300,300
3313,7650,0.06352048958944867,DCM,300,300
3314,8100,0.06117498802672791,DCM,300,300
3315,8550,0.0646915370668794,DCM,300,300
3316,9000,0.060098549285438195,DCM,300,300
3317,0,1.0,DCM,300,300
3318,1,0.9255542353042947,DCM,300,300
3319,11,0.6954317967016369,DCM,300,300
3320,21,0.6300427666491943,DCM,300,300
3321,31,0.5308579265180123,DCM,300,300
3322,41,0.4925074210766126,DCM,300,300
3323,51,0.4627182646025437,DCM,300,300
3324,61,0.4284171025509392,DCM,300,300
3325,71,0.38570363681436054,DCM,300,300
3326,81,0.3873583287279486,DCM,300,300
3327,91,0.33874510923664103,DCM,300,300
3328,450,0.18606454242911727,DCM,300,300
3329,900,0.13784285046695385,DCM,300,300
3330,1350,0.11685814905794946,DCM,300,300
3331,1800,0.09133649499220935,DCM,300,300
3332,2250,0.09042764783671706,DCM,300,300
3333,2700,0.08587640976881339,DCM,300,300
3334,3150,0.07860249168060265,DCM,300,300
3335,3600,0.07717816239409568,DCM,300,300
3336,4050,0.07280204566834728,DCM,300,300
3337,4500,0.08054949926579419,DCM,300,300
3338,4950,0.0728464338609919,DCM,300,300
3339,5400,0.074470026853014,DCM,300,300
3340,5850,0.07069611085204316,DCM,300,300
3341,6300,0.06600615056419043,DCM,300,300
3342,6750,0.06686236011644164,DCM,300,300
3343,7200,0.0632261598995949,DCM,300,300
3344,7650,0.0655969713816501,DCM,300,300
3345,8100,0.06185442907098414,DCM,300,300
3346,8550,0.0621498538907828,DCM,300,300
3347,9000,0.06620130382549858,DCM,300,300
3348,0,1.0,DCM,300,300
3349,1,0.9232741606735659,DCM,300,300
3350,11,0.726164042302233,DCM,300,300
3351,21,0.6083146169662181,DCM,300,300
3352,31,0.5580292018364414,DCM,300,300
3353,41,0.5199971162067993,DCM,300,300
3354,51,0.44452420543467663,DCM,300,300
3355,61,0.40722032109801387,DCM,300,300
3356,71,0.40005909034383497,DCM,300,300
3357,81,0.3903182363645775,DCM,300,300
3358,91,0.36910222689239414,DCM,300,300
3359,450,0.16777175985453402,DCM,300,300
3360,900,0.13053981703860468,DCM,300,300
3361,1350,0.10539839074693698,DCM,300,300
3362,1800,0.0979087361250457,DCM,300,300
3363,2250,0.09787636579754908,DCM,300,300
3364,2700,0.08750248739187899,DCM,300,300
3365,3150,0.08033612123575568,DCM,300,300
3366,3600,0.0797788145868453,DCM,300,300
3367,4050,0.07787401078405568,DCM,300,300
3368,4500,0.08205789040218056,DCM,300,300
3369,4950,0.07081547493198088,DCM,300,300
3370,5400,0.0721441179272241,DCM,300,300
3371,5850,0.06846800035003547,DCM,300,300
3372,6300,0.06632955698990604,DCM,300,300
3373,6750,0.06579649041024552,DCM,300,300
3374,7200,0.06547031853129207,DCM,300,300
3375,7650,0.06693379645150015,DCM,300,300
3376,8100,0.06643465456683281,DCM,300,300
3377,8550,0.06626870273573572,DCM,300,300
3378,9000,0.06460555787554492,DCM,300,300
3379,0,1.0,DCM,300,300
3380,1,0.9218806838155658,DCM,300,300
3381,11,0.70071931258444,DCM,300,300
3382,21,0.6229809354700768,DCM,300,300
3383,31,0.5585649849334018,DCM,300,300
3384,41,0.47541564802284,DCM,300,300
3385,51,0.436295986761489,DCM,300,300
3386,61,0.40792918707045006,DCM,300,300
3387,71,0.38777226893551175,DCM,300,300
3388,81,0.3658994959478484,DCM,300,300
3389,91,0.3753569342300648,DCM,300,300
3390,450,0.18298526037035912,DCM,300,300
3391,900,0.13265434647556584,DCM,300,300
3392,1350,0.1152344475905317,DCM,300,300
3393,1800,0.09683881817455878,DCM,300,300
3394,2250,0.09365506501660802,DCM,300,300
3395,2700,0.08334732384875375,DCM,300,300
3396,3150,0.07978988921250176,DCM,300,300
3397,3600,0.07357335414911577,DCM,300,300
3398,4050,0.07675184513354917,DCM,300,300
3399,4500,0.07428825022274836,DCM,300,300
3400,4950,0.07206493215990159,DCM,300,300
3401,5400,0.07451239047036393,DCM,300,300
3402,5850,0.06593717432413561,DCM,300,300
3403,6300,0.07358219894747095,DCM,300,300
3404,6750,0.06874935434692078,DCM,300,300
3405,7200,0.06896328016885603,DCM,300,300
3406,7650,0.06327809901689906,DCM,300,300
3407,8100,0.06332497624095577,DCM,300,300
3408,8550,0.06673599371114072,DCM,300,300
3409,9000,0.06439759492636202,DCM,300,300
3410,0,0.9999999999999998,1C,300,300
3411,1,0.9008614903649929,1C,300,300
3412,11,0.6553868749662558,1C,300,300
3413,21,0.5623999469905769,1C,300,300
3414,31,0.5118403771697587,1C,300,300
3415,41,0.4641773334933006,1C,300,300
3416,51,0.4397137557983556,1C,300,300
3417,61,0.3725367312410615,1C,300,300
3418,71,0.3726665584683442,1C,300,300
3419,81,0.36142244525435485,1C,300,300
3420,91,0.3238208262729828,1C,300,300
3421,450,0.17122257281402145,1C,300,300
3422,900,0.1388604526069389,1C,300,300
3423,1350,0.11852129426330178,1C,300,300
3424,1800,0.11322361789195003,1C,300,300
3425,2250,0.10317729527630226,1C,300,300
3426,2700,0.09577581533688896,1C,300,300
3427,3150,0.09776724285939731,1C,300,300
3428,3600,0.09180577685864585,1C,300,300
3429,4050,0.08209234478241312,1C,300,300
3430,4500,0.08717813649627426,1C,300,300
3431,4950,0.08171261539955728,1C,300,300
3432,5400,0.07370696714423605,1C,300,300
3433,5850,0.07690747994731374,1C,300,300
3434,6300,0.0773376357623335,1C,300,300
3435,6750,0.0705993936856841,1C,300,300
3436,7200,0.07227682491875896,1C,300,300
3437,7650,0.07000987698987558,1C,300,300
3438,8100,0.07014594493979466,1C,300,300
3439,8550,0.0698570796243974,1C,300,300
3440,9000,0.06647179641795925,1C,300,300
3441,0,0.9999999999999998,1C,300,300
3442,1,0.8968007114098815,1C,300,300
3443,11,0.6751806827419669,1C,300,300
3444,21,0.5839071085934056,1C,300,300
3445,31,0.5141808954583155,1C,300,300
3446,41,0.4504147990347174,1C,300,300
3447,51,0.4458805190880621,1C,300,300
3448,61,0.4060168379012141,1C,300,300
3449,71,0.3455151436575415,1C,300,300
3450,81,0.34825192696621904,1C,300,300
3451,91,0.307814559735337,1C,300,300
3452,450,0.17002485862428968,1C,300,300
3453,900,0.13661870690337527,1C,300,300
3454,1350,0.12387762152242957,1C,300,300
3455,1800,0.11076558793256294,1C,300,300
3456,2250,0.100799841598909,1C,300,300
3457,2700,0.0910588711690355,1C,300,300
3458,3150,0.09051463091649359,1C,300,300
3459,3600,0.0936034822286506,1C,300,300
3460,4050,0.08339386398024197,1C,300,300
3461,4500,0.08758878015350595,1C,300,300
3462,4950,0.08483999274789766,1C,300,300
3463,5400,0.07880417527206887,1C,300,300
3464,5850,0.07687912696691612,1C,300,300
3465,6300,0.07621934068804209,1C,300,300
3466,6750,0.07548416588790924,1C,300,300
3467,7200,0.07032397716070184,1C,300,300
3468,7650,0.07352557707986769,1C,300,300
3469,8100,0.06861053275529114,1C,300,300
3470,8550,0.0720049298860534,1C,300,300
3471,9000,0.06666029237085197,1C,300,300
3472,0,0.9999999999999998,1C,300,300
3473,1,0.9014537580292945,1C,300,300
3474,11,0.6633516846917403,1C,300,300
3475,21,0.5621522839408385,1C,300,300
3476,31,0.49153007974861407,1C,300,300
3477,41,0.4381020639961895,1C,300,300
3478,51,0.41241886627498003,1C,300,300
3479,61,0.38467293868884184,1C,300,300
3480,71,0.36730736662120134,1C,300,300
3481,81,0.33021400850387184,1C,300,300
3482,91,0.32579376550184547,1C,300,300
3483,450,0.18120461400728516,1C,300,300
3484,900,0.1284304716264551,1C,300,300
3485,1350,0.12828634744411954,1C,300,300
3486,1800,0.10610277887151509,1C,300,300
3487,2250,0.10140236738543137,1C,300,300
3488,2700,0.09854909026265513,1C,300,300
3489,3150,0.0883730576180205,1C,300,300
3490,3600,0.08360795194136049,1C,300,300
3491,4050,0.08506014665212354,1C,300,300
3492,4500,0.08327496130124917,1C,300,300
3493,4950,0.08379867846172853,1C,300,300
3494,5400,0.07732627429655714,1C,300,300
3495,5850,0.07809758038405032,1C,300,300
3496,6300,0.07798367591330826,1C,300,300
3497,6750,0.07444438953302071,1C,300,300
3498,7200,0.07247913004158371,1C,300,300
3499,7650,0.07025525368098967,1C,300,300
3500,8100,0.0703120573931374,1C,300,300
3501,8550,0.06579124795275458,1C,300,300
3502,9000,0.06884098092684747,1C,300,300
3503,0,0.9999999999999998,1C,300,300
3504,1,0.8970186853793887,1C,300,300
3505,11,0.676191654097219,1C,300,300
3506,21,0.5611400721138693,1C,300,300
3507,31,0.52705483156974,1C,300,300
3508,41,0.4517448933646112,1C,300,300
3509,51,0.4234916188317507,1C,300,300
3510,61,0.3947316823785946,1C,300,300
3511,71,0.37769761152381465,1C,300,300
3512,81,0.3421735952612844,1C,300,300
3513,91,0.3074223596312136,1C,300,300
3514,450,0.17036164112773833,1C,300,300
3515,900,0.13245227835710566,1C,300,300
3516,1350,0.12719945992627205,1C,300,300
3517,1800,0.10980755135830518,1C,300,300
3518,2250,0.10400424967703457,1C,300,300
3519,2700,0.10206294463442615,1C,300,300
3520,3150,0.09351443574923653,1C,300,300
3521,3600,0.086332678434372,1C,300,300
3522,4050,0.08739830827691292,1C,300,300
3523,4500,0.07915245701213136,1C,300,300
3524,4950,0.08014762480285781,1C,300,300
3525,5400,0.07734094355013255,1C,300,300
3526,5850,0.07912081463264731,1C,300,300
3527,6300,0.07361837796979206,1C,300,300
3528,6750,0.07211788027665758,1C,300,300
3529,7200,0.07096476913732705,1C,300,300
3530,7650,0.06760617493988168,1C,300,300
3531,8100,0.06934674253683086,1C,300,300
3532,8550,0.0693882343485087,1C,300,300
3533,9000,0.06898975460920242,1C,300,300
3534,0,0.9999999999999998,1C,300,300
3535,1,0.907084305752024,1C,300,300
3536,11,0.6641876200518269,1C,300,300
3537,21,0.552882066145213,1C,300,300
3538,31,0.5140982546588541,1C,300,300
3539,41,0.46221173215079037,1C,300,300
3540,51,0.4263031166275077,1C,300,300
3541,61,0.40340963482907577,1C,300,300
3542,71,0.3871011234522523,1C,300,300
3543,81,0.3550186592090291,1C,300,300
3544,91,0.3361914583943409,1C,300,300
3545,450,0.17963154894664862,1C,300,300
3546,900,0.14655082605085487,1C,300,300
3547,1350,0.11931876610297724,1C,300,300
3548,1800,0.10551996470286971,1C,300,300
3549,2250,0.09521699183305503,1C,300,300
3550,2700,0.09136774362064068,1C,300,300
3551,3150,0.09099363870225766,1C,300,300
3552,3600,0.09164272743839655,1C,300,300
3553,4050,0.08673894075640368,1C,300,300
3554,4500,0.08665684114052527,1C,300,300
3555,4950,0.08198498514478521,1C,300,300
3556,5400,0.08243049088656233,1C,300,300
3557,5850,0.07755160371801902,1C,300,300
3558,6300,0.07433474761343742,1C,300,300
3559,6750,0.07395555481937305,1C,300,300
3560,7200,0.07233414288828556,1C,300,300
3561,7650,0.06994434649049767,1C,300,300
3562,8100,0.07094128330153728,1C,300,300
3563,8550,0.07197442371592125,1C,300,300
3564,9000,0.06659810969493428,1C,300,300
3565,0,0.9999999999999998,1C,300,300
3566,1,0.9058145165808689,1C,300,300
3567,11,0.6775834180589375,1C,300,300
3568,21,0.5684201925076353,1C,300,300
3569,31,0.49678178544148843,1C,300,300
3570,41,0.4605082532285497,1C,300,300
3571,51,0.41233975190848665,1C,300,300
3572,61,0.363978764325557,1C,300,300
3573,71,0.3949951503758023,1C,300,300
3574,81,0.3676737341072149,1C,300,300
3575,91,0.3209653352357711,1C,300,300
3576,450,0.15765880046177763,1C,300,300
3577,900,0.14146702735768374,1C,300,300
3578,1350,0.12093589359960097,1C,300,300
3579,1800,0.11200794465106263,1C,300,300
3580,2250,0.09806805947986363,1C,300,300
3581,2700,0.0943853213091469,1C,300,300
3582,3150,0.09631934135262227,1C,300,300
3583,3600,0.08923834446193651,1C,300,300
3584,4050,0.0880859892111375,1C,300,300
3585,4500,0.08672065096795578,1C,300,300
3586,4950,0.08976432885617841,1C,300,300
3587,5400,0.08076216507963933,1C,300,300
3588,5850,0.07570422582429603,1C,300,300
3589,6300,0.07358635016766615,1C,300,300
3590,6750,0.07123446417116266,1C,300,300
3591,7200,0.07221851707259137,1C,300,300
3592,7650,0.07032997778890311,1C,300,300
3593,8100,0.06543493692497256,1C,300,300
3594,8550,0.06951130664399435,1C,300,300
3595,9000,0.0650797525024954,1C,300,300
3596,0,0.9999999999999998,1C,300,300
3597,1,0.8887958477560856,1C,300,300
3598,11,0.6661103321526352,1C,300,300
3599,21,0.5421348827389864,1C,300,300
3600,31,0.5431111208244087,1C,300,300
3601,41,0.45156194217000906,1C,300,300
3602,51,0.4108817723731597,1C,300,300
3603,61,0.3590771616831674,1C,300,300
3604,71,0.3367807598797984,1C,300,300
3605,81,0.35622542802485363,1C,300,300
3606,91,0.32651343046418585,1C,300,300
3607,450,0.17340678486303635,1C,300,300
3608,900,0.13418250505598506,1C,300,300
3609,1350,0.12426111133639864,1C,300,300
3610,1800,0.11657934775835851,1C,300,300
3611,2250,0.09875104552098837,1C,300,300
3612,2700,0.10291115644501403,1C,300,300
3613,3150,0.0972095685511813,1C,300,300
3614,3600,0.09025749887953825,1C,300,300
3615,4050,0.08239442145162357,1C,300,300
3616,4500,0.08497474459200263,1C,300,300
3617,4950,0.08147270201293115,1C,300,300
3618,5400,0.07715980063494499,1C,300,300
3619,5850,0.07804923372554258,1C,300,300
3620,6300,0.07317120092733187,1C,300,300
3621,6750,0.07524570913656736,1C,300,300
3622,7200,0.06733245862044145,1C,300,300
3623,7650,0.06950049638144246,1C,300,300
3624,8100,0.0672282566504909,1C,300,300
3625,8550,0.06655591437077736,1C,300,300
3626,9000,0.06843120326696649,1C,300,300
3627,0,0.9999999999999998,1C,300,300
3628,1,0.8963933071357119,1C,300,300
3629,11,0.6639414546251244,1C,300,300
3630,21,0.5803804847659397,1C,300,300
3631,31,0.5066483305540905,1C,300,300
3632,41,0.47582803333854873,1C,300,300
3633,51,0.4113440766506318,1C,300,300
3634,61,0.3819102197190476,1C,300,300
3635,71,0.39635610270578503,1C,300,300
3636,81,0.35334118177554863,1C,300,300
3637,91,0.32882489127084946,1C,300,300
3638,450,0.169505017353037,1C,300,300
3639,900,0.12434380434179446,1C,300,300
3640,1350,0.12421963036119578,1C,300,300
3641,1800,0.10642243558428524,1C,300,300
3642,2250,0.10088673626389455,1C,300,300
3643,2700,0.09751217319663316,1C,300,300
3644,3150,0.0921655258119977,1C,300,300
3645,3600,0.09161975213603243,1C,300,300
3646,4050,0.08644007382878127,1C,300,300
3647,4500,0.08380114503102595,1C,300,300
3648,4950,0.07764894597731971,1C,300,300
3649,5400,0.08078214777668033,1C,300,300
3650,5850,0.07828476644493677,1C,300,300
3651,6300,0.07424774845531322,1C,300,300
3652,6750,0.07377111477336694,1C,300,300
3653,7200,0.06947978747177402,1C,300,300
3654,7650,0.07269538844138745,1C,300,300
3655,8100,0.07368351034565382,1C,300,300
3656,8550,0.06729074477350441,1C,300,300
3657,9000,0.06565952234421071,1C,300,300
3658,0,0.9999999999999998,1C,300,300
3659,1,0.9073462020147433,1C,300,300
3660,11,0.659602388789841,1C,300,300
3661,21,0.55311893449953,1C,300,300
3662,31,0.5226602036937522,1C,300,300
3663,41,0.45545065688343844,1C,300,300
3664,51,0.42739042621393286,1C,300,300
3665,61,0.4150397421446946,1C,300,300
3666,71,0.3641292583894619,1C,300,300
3667,81,0.3334779701196507,1C,300,300
3668,91,0.32462344264975274,1C,300,300
3669,450,0.16348113320282556,1C,300,300
3670,900,0.13678915194959565,1C,300,300
3671,1350,0.11374396644549954,1C,300,300
3672,1800,0.11126861667704085,1C,300,300
3673,2250,0.10877127510939881,1C,300,300
3674,2700,0.09160370674948513,1C,300,300
3675,3150,0.09149777163400577,1C,300,300
3676,3600,0.08906939539819114,1C,300,300
3677,4050,0.08638488570617853,1C,300,300
3678,4500,0.08633522429389913,1C,300,300
3679,4950,0.07889564262452584,1C,300,300
3680,5400,0.07448023154962943,1C,300,300
3681,5850,0.0771776865517675,1C,300,300
3682,6300,0.07376102287757769,1C,300,300
3683,6750,0.0749906059924182,1C,300,300
3684,7200,0.07330692580654863,1C,300,300
3685,7650,0.06962186914900938,1C,300,300
3686,8100,0.06650642748453375,1C,300,300
3687,8550,0.0664467506269289,1C,300,300
3688,9000,0.06928328052339802,1C,300,300
3689,0,0.9999999999999998,1C,300,300
3690,1,0.8921262939588326,1C,300,300
3691,11,0.6937429760040035,1C,300,300
3692,21,0.5599408209013454,1C,300,300
3693,31,0.528506042464543,1C,300,300
3694,41,0.44951757748167687,1C,300,300
3695,51,0.4575007018657254,1C,300,300
3696,61,0.39039464662006806,1C,300,300
3697,71,0.39879665736963926,1C,300,300
3698,81,0.37078089118971636,1C,300,300
3699,91,0.3329170011841134,1C,300,300
3700,450,0.18514345450330646,1C,300,300
3701,900,0.13848409626200503,1C,300,300
3702,1350,0.11559414892771064,1C,300,300
3703,1800,0.11103523022215689,1C,300,300
3704,2250,0.10563089513349833,1C,300,300
3705,2700,0.09207587732476802,1C,300,300
3706,3150,0.09451911493244779,1C,300,300
3707,3600,0.08775314913096441,1C,300,300
3708,4050,0.08565203593837858,1C,300,300
3709,4500,0.07787650793324617,1C,300,300
3710,4950,0.0792004383271563,1C,300,300
3711,5400,0.07794106344032728,1C,300,300
