,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
542,300,450,15.0,5.0,6,9,0.036846494450449,clustered
543,300,450,15.0,5.0,6,10,0.0366164922972661,clustered
544,300,450,15.0,5.0,7,8,0.0372568587544005,clustered
545,300,450,15.0,5.0,7,9,0.0356939674969228,clustered
546,300,450,15.0,5.0,7,10,0.0354565668015508,clustered
547,300,450,15.0,5.0,8,9,0.037688092480661,clustered
548,300,450,15.0,5.0,8,10,0.0361698254061253,clustered
549,300,450,15.0,5.0,9,10,0.0378294292264161,clustered
550,300,450,15.0,10.0,0,1,0.0403448828768289,clustered
551,300,450,15.0,10.0,0,2,0.0409126020504948,clustered
552,300,450,15.0,10.0,0,3,0.0402632047132197,clustered
553,300,450,15.0,10.0,0,4,0.0405122208371082,clustered
554,300,450,15.0,10.0,0,5,0.0393620719179288,clustered
555,300,450,15.0,10.0,0,6,0.039848291252359,clustered
556,300,450,15.0,10.0,0,7,0.0415805353138481,clustered
557,300,450,15.0,10.0,0,8,0.0399031179353552,clustered
558,300,450,15.0,10.0,0,9,0.0401034045935992,clustered
559,300,450,15.0,10.0,0,10,0.0384493107700067,clustered
560,300,450,15.0,10.0,1,2,0.041440549288862,clustered
561,300,450,15.0,10.0,1,3,0.0404440614822787,clustered
562,300,450,15.0,10.0,1,4,0.0415781378428948,clustered
563,300,450,15.0,10.0,1,5,0.0401123439438735,clustered
564,300,450,15.0,10.0,1,6,0.0430061322118775,clustered
565,300,450,15.0,10.0,1,7,0.0407975194707206,clustered
566,300,450,15.0,10.0,1,8,0.0406111110107026,clustered
567,300,450,15.0,10.0,1,9,0.0400558696986421,clustered
568,300,450,15.0,10.0,1,10,0.0404193949254485,clustered
569,300,450,15.0,10.0,2,3,0.0402924505141411,clustered
570,300,450,15.0,10.0,2,4,0.0418490426072139,clustered
571,300,450,15.0,10.0,2,5,0.0403868886595353,clustered
572,300,450,15.0,10.0,2,6,0.0405060149265544,clustered
573,300,450,15.0,10.0,2,7,0.0414616976500303,clustered
574,300,450,15.0,10.0,2,8,0.0405549779844477,clustered
575,300,450,15.0,10.0,2,9,0.0417985059450304,clustered
576,300,450,15.0,10.0,2,10,0.041709820559984,clustered
577,300,450,15.0,10.0,3,4,0.0417283394364285,clustered
578,300,450,15.0,10.0,3,5,0.0406288062155595,clustered
579,300,450,15.0,10.0,3,6,0.0410737814827232,clustered
580,300,450,15.0,10.0,3,7,0.0412259902025383,clustered
581,300,450,15.0,10.0,3,8,0.0403780956797806,clustered
582,300,450,15.0,10.0,3,9,0.0405744039983923,clustered
583,300,450,15.0,10.0,3,10,0.0413640446045335,clustered
584,300,450,15.0,10.0,4,5,0.0421727185377141,clustered
585,300,450,15.0,10.0,4,6,0.0419557195099109,clustered
586,300,450,15.0,10.0,4,7,0.0418770116318164,clustered
587,300,450,15.0,10.0,4,8,0.0431758339953062,clustered
588,300,450,15.0,10.0,4,9,0.0394153251436058,clustered
589,300,450,15.0,10.0,4,10,0.0405949223918355,clustered
590,300,450,15.0,10.0,5,6,0.040396030600048,clustered
591,300,450,15.0,10.0,5,7,0.0403107706923882,clustered
592,300,450,15.0,10.0,5,8,0.0418774947992792,clustered
593,300,450,15.0,10.0,5,9,0.0405686249771866,clustered
594,300,450,15.0,10.0,5,10,0.0406372202387587,clustered
595,300,450,15.0,10.0,6,7,0.0423456313595593,clustered
596,300,450,15.0,10.0,6,8,0.0403876814751438,clustered
597,300,450,15.0,10.0,6,9,0.0402745519836099,clustered
598,300,450,15.0,10.0,6,10,0.0402241892848906,clustered
599,300,450,15.0,10.0,7,8,0.0398402642863004,clustered
600,300,450,15.0,10.0,7,9,0.0414393054174163,clustered
601,300,450,15.0,10.0,7,10,0.0394162470481699,clustered
602,300,450,15.0,10.0,8,9,0.0410414317836668,clustered
603,300,450,15.0,10.0,8,10,0.0409908376985524,clustered
604,300,450,15.0,10.0,9,10,0.0406006907411736,clustered
605,300,450,15.0,15.0,0,1,0.0396276697802342,clustered
606,300,450,15.0,15.0,0,2,0.0417860850740665,clustered
607,300,450,15.0,15.0,0,3,0.0419897669734461,clustered
608,300,450,15.0,15.0,0,4,0.041134666094392,clustered
609,300,450,15.0,15.0,0,5,0.0402901210567606,clustered
610,300,450,15.0,15.0,0,6,0.0409594113291895,clustered
611,300,450,15.0,15.0,0,7,0.0423326584591597,clustered
612,300,450,15.0,15.0,0,8,0.0423525361092528,clustered
613,300,450,15.0,15.0,0,9,0.0404967838613375,clustered
614,300,450,15.0,15.0,0,10,0.041461967163536,clustered
615,300,450,15.0,15.0,1,2,0.0400518055890664,clustered
616,300,450,15.0,15.0,1,3,0.039994492373858,clustered
617,300,450,15.0,15.0,1,4,0.0405642383237566,clustered
618,300,450,15.0,15.0,1,5,0.0400129338060485,clustered
619,300,450,15.0,15.0,1,6,0.0425321639233608,clustered
620,300,450,15.0,15.0,1,7,0.0408209144257172,clustered
621,300,450,15.0,15.0,1,8,0.040426663446444,clustered
622,300,450,15.0,15.0,1,9,0.0412681705905735,clustered
623,300,450,15.0,15.0,1,10,0.0418952954262392,clustered
624,300,450,15.0,15.0,2,3,0.0427479595731268,clustered
625,300,450,15.0,15.0,2,4,0.0383538201025711,clustered
626,300,450,15.0,15.0,2,5,0.0394481480401664,clustered
627,300,450,15.0,15.0,2,6,0.0413713221562202,clustered
628,300,450,15.0,15.0,2,7,0.0425509419284348,clustered
629,300,450,15.0,15.0,2,8,0.0421862008507192,clustered
630,300,450,15.0,15.0,2,9,0.0420666643612956,clustered
631,300,450,15.0,15.0,2,10,0.0410568065438653,clustered
632,300,450,15.0,15.0,3,4,0.0411857274333001,clustered
633,300,450,15.0,15.0,3,5,0.0430326528557518,clustered
634,300,450,15.0,15.0,3,6,0.0404157631756649,clustered
635,300,450,15.0,15.0,3,7,0.0408406258266077,clustered
636,300,450,15.0,15.0,3,8,0.0405026701318132,clustered
637,300,450,15.0,15.0,3,9,0.0407792673793308,clustered
638,300,450,15.0,15.0,3,10,0.0386312441906427,clustered
639,300,450,15.0,15.0,4,5,0.0400745668882267,clustered
640,300,450,15.0,15.0,4,6,0.0418021046521269,clustered
641,300,450,15.0,15.0,4,7,0.0402849899771385,clustered
642,300,450,15.0,15.0,4,8,0.0415461320652374,clustered
643,300,450,15.0,15.0,4,9,0.040048724262604,clustered
644,300,450,15.0,15.0,4,10,0.0416715340317412,clustered
645,300,450,15.0,15.0,5,6,0.0417272019531718,clustered
646,300,450,15.0,15.0,5,7,0.0422594773913425,clustered
647,300,450,15.0,15.0,5,8,0.0402358837116192,clustered
648,300,450,15.0,15.0,5,9,0.0419552222857143,clustered
649,300,450,15.0,15.0,5,10,0.0416807112223237,clustered
650,300,450,15.0,15.0,6,7,0.040541841214043,clustered
651,300,450,15.0,15.0,6,8,0.0421893583919733,clustered
652,300,450,15.0,15.0,6,9,0.0404210203345551,clustered
653,300,450,15.0,15.0,6,10,0.0410100965412657,clustered
654,300,450,15.0,15.0,7,8,0.0403239442885541,clustered
655,300,450,15.0,15.0,7,9,0.0418157140235181,clustered
656,300,450,15.0,15.0,7,10,0.0405530984765729,clustered
657,300,450,15.0,15.0,8,9,0.0409169671658187,clustered
658,300,450,15.0,15.0,8,10,0.0404849956576859,clustered
659,300,450,15.0,15.0,9,10,0.040489795854319,clustered
660,300,450,20.0,0.0,0,1,0.0346834656305427,clustered
661,300,450,20.0,0.0,0,2,0.0378946630901172,clustered
662,300,450,20.0,0.0,0,3,0.037254751753203,clustered
663,300,450,20.0,0.0,0,4,0.0362007756166169,clustered
664,300,450,20.0,0.0,0,5,0.035608536831287,clustered
665,300,450,20.0,0.0,0,6,0.0344057563213246,clustered
666,300,450,20.0,0.0,0,7,0.0364151380475452,clustered
667,300,450,20.0,0.0,0,8,0.0369895445121753,clustered
668,300,450,20.0,0.0,0,9,0.0362972273173836,clustered
669,300,450,20.0,0.0,0,10,0.0367001447540164,clustered
670,300,450,20.0,0.0,1,2,0.0372692172469057,clustered
671,300,450,20.0,0.0,1,3,0.0362159973359669,clustered
672,300,450,20.0,0.0,1,4,0.035945104074466,clustered
673,300,450,20.0,0.0,1,5,0.038133057273212,clustered
674,300,450,20.0,0.0,1,6,0.0368741956456354,clustered
675,300,450,20.0,0.0,1,7,0.0377453299304151,clustered
676,300,450,20.0,0.0,1,8,0.0367744320296598,clustered
677,300,450,20.0,0.0,1,9,0.0369458485257633,clustered
678,300,450,20.0,0.0,1,10,0.0375699222316232,clustered
679,300,450,20.0,0.0,2,3,0.0373417672365007,clustered
680,300,450,20.0,0.0,2,4,0.0370349541875976,clustered
681,300,450,20.0,0.0,2,5,0.0377326069468686,clustered
682,300,450,20.0,0.0,2,6,0.037703034980906,clustered
683,300,450,20.0,0.0,2,7,0.0360514881667704,clustered
684,300,450,20.0,0.0,2,8,0.0361993121489317,clustered
685,300,450,20.0,0.0,2,9,0.0360146634358325,clustered
686,300,450,20.0,0.0,2,10,0.037081263779896,clustered
687,300,450,20.0,0.0,3,4,0.0367326917596695,clustered
688,300,450,20.0,0.0,3,5,0.037806522557307,clustered
689,300,450,20.0,0.0,3,6,0.0373267120819053,clustered
690,300,450,20.0,0.0,3,7,0.0375904934548503,clustered
691,300,450,20.0,0.0,3,8,0.0344457792768085,clustered
692,300,450,20.0,0.0,3,9,0.0373936377872288,clustered
693,300,450,20.0,0.0,3,10,0.0358503098681845,clustered
694,300,450,20.0,0.0,4,5,0.0354821656126531,clustered
695,300,450,20.0,0.0,4,6,0.0370626136442911,clustered
696,300,450,20.0,0.0,4,7,0.0370112101043484,clustered
697,300,450,20.0,0.0,4,8,0.0366150888999023,clustered
698,300,450,20.0,0.0,4,9,0.037515119561892,clustered
699,300,450,20.0,0.0,4,10,0.0368427698605011,clustered
700,300,450,20.0,0.0,5,6,0.0356303064382837,clustered
701,300,450,20.0,0.0,5,7,0.0370991611789994,clustered
702,300,450,20.0,0.0,5,8,0.0377490424815988,clustered
703,300,450,20.0,0.0,5,9,0.0362403317200823,clustered
704,300,450,20.0,0.0,5,10,0.0375171151948278,clustered
705,300,450,20.0,0.0,6,7,0.0369798459360041,clustered
706,300,450,20.0,0.0,6,8,0.036321877550756,clustered
707,300,450,20.0,0.0,6,9,0.0374078004832677,clustered
708,300,450,20.0,0.0,6,10,0.0365283070745465,clustered
709,300,450,20.0,0.0,7,8,0.0355311826408983,clustered
710,300,450,20.0,0.0,7,9,0.0352714005397104,clustered
711,300,450,20.0,0.0,7,10,0.0364934660146369,clustered
712,300,450,20.0,0.0,8,9,0.0357687158285071,clustered
713,300,450,20.0,0.0,8,10,0.0379678916647848,clustered
714,300,450,20.0,0.0,9,10,0.0359863241179756,clustered
715,300,450,20.0,5.0,0,1,0.0367233631250776,clustered
716,300,450,20.0,5.0,0,2,0.0385852382316334,clustered
717,300,450,20.0,5.0,0,3,0.0392321998518039,clustered
718,300,450,20.0,5.0,0,4,0.0386406498081057,clustered
719,300,450,20.0,5.0,0,5,0.0381453489661325,clustered
720,300,450,20.0,5.0,0,6,0.0380993858203487,clustered
721,300,450,20.0,5.0,0,7,0.0379814615010761,clustered
722,300,450,20.0,5.0,0,8,0.0383276451911981,clustered
723,300,450,20.0,5.0,0,9,0.0386878292756792,clustered
724,300,450,20.0,5.0,0,10,0.0361245091049607,clustered
725,300,450,20.0,5.0,1,2,0.038027051604025,clustered
726,300,450,20.0,5.0,1,3,0.0364956876352757,clustered
727,300,450,20.0,5.0,1,4,0.0374401647886111,clustered
728,300,450,20.0,5.0,1,5,0.0376755586619875,clustered
729,300,450,20.0,5.0,1,6,0.0365655499209385,clustered
730,300,450,20.0,5.0,1,7,0.0391120314089126,clustered
731,300,450,20.0,5.0,1,8,0.0376722064075533,clustered
732,300,450,20.0,5.0,1,9,0.0380232012207083,clustered
733,300,450,20.0,5.0,1,10,0.0371797711197086,clustered
734,300,450,20.0,5.0,2,3,0.0377288878926611,clustered
735,300,450,20.0,5.0,2,4,0.0381433263272511,clustered
736,300,450,20.0,5.0,2,5,0.0375067341279342,clustered
737,300,450,20.0,5.0,2,6,0.0377062709579751,clustered
738,300,450,20.0,5.0,2,7,0.0369217755087896,clustered
739,300,450,20.0,5.0,2,8,0.037837547698826,clustered
740,300,450,20.0,5.0,2,9,0.0371461569794704,clustered
741,300,450,20.0,5.0,2,10,0.0359786752567447,clustered
742,300,450,20.0,5.0,3,4,0.0396923354391512,clustered
743,300,450,20.0,5.0,3,5,0.0356825513891428,clustered
744,300,450,20.0,5.0,3,6,0.0363959317367491,clustered
745,300,450,20.0,5.0,3,7,0.0362376991837925,clustered
746,300,450,20.0,5.0,3,8,0.0385136973796415,clustered
747,300,450,20.0,5.0,3,9,0.0375480871864471,clustered
748,300,450,20.0,5.0,3,10,0.0369276786339119,clustered
749,300,450,20.0,5.0,4,5,0.0376487204702177,clustered
750,300,450,20.0,5.0,4,6,0.0376633743503132,clustered
751,300,450,20.0,5.0,4,7,0.0368124953424034,clustered
752,300,450,20.0,5.0,4,8,0.0376846625848136,clustered
753,300,450,20.0,5.0,4,9,0.0379371824447175,clustered
754,300,450,20.0,5.0,4,10,0.0375238042847033,clustered
755,300,450,20.0,5.0,5,6,0.037707281595124,clustered
756,300,450,20.0,5.0,5,7,0.0394547738304121,clustered
757,300,450,20.0,5.0,5,8,0.039028003383843,clustered
758,300,450,20.0,5.0,5,9,0.03945142916825,clustered
759,300,450,20.0,5.0,5,10,0.0377931396844907,clustered
760,300,450,20.0,5.0,6,7,0.0370725395301139,clustered
761,300,450,20.0,5.0,6,8,0.0385792418153431,clustered
762,300,450,20.0,5.0,6,9,0.0371689871224237,clustered
763,300,450,20.0,5.0,6,10,0.0380178761970738,clustered
764,300,450,20.0,5.0,7,8,0.0374878348622364,clustered
765,300,450,20.0,5.0,7,9,0.0385912434049787,clustered
766,300,450,20.0,5.0,7,10,0.037295387731314,clustered
767,300,450,20.0,5.0,8,9,0.0382152595699496,clustered
768,300,450,20.0,5.0,8,10,0.0369055496577728,clustered
769,300,450,20.0,5.0,9,10,0.0384297740654506,clustered
770,300,450,20.0,10.0,0,1,0.0417970984109753,clustered
771,300,450,20.0,10.0,0,2,0.0443052815537085,clustered
772,300,450,20.0,10.0,0,3,0.0418963380270513,clustered
773,300,450,20.0,10.0,0,4,0.0433888790462877,clustered
774,300,450,20.0,10.0,0,5,0.043469597481146,clustered
775,300,450,20.0,10.0,0,6,0.0427165641126436,clustered
776,300,450,20.0,10.0,0,7,0.0440805607112891,clustered
777,300,450,20.0,10.0,0,8,0.0420947542369026,clustered
778,300,450,20.0,10.0,0,9,0.0421190986814466,clustered
779,300,450,20.0,10.0,0,10,0.0417635095300456,clustered
780,300,450,20.0,10.0,1,2,0.0426050743822255,clustered
781,300,450,20.0,10.0,1,3,0.0422198521224773,clustered
782,300,450,20.0,10.0,1,4,0.0409585109890786,clustered
783,300,450,20.0,10.0,1,5,0.0428682679401302,clustered
784,300,450,20.0,10.0,1,6,0.0446327563248589,clustered
785,300,450,20.0,10.0,1,7,0.0438071348859843,clustered
786,300,450,20.0,10.0,1,8,0.0435050677512052,clustered
787,300,450,20.0,10.0,1,9,0.0418042697171542,clustered
788,300,450,20.0,10.0,1,10,0.0422874856379027,clustered
789,300,450,20.0,10.0,2,3,0.0417247450197208,clustered
790,300,450,20.0,10.0,2,4,0.0416929723494898,clustered
791,300,450,20.0,10.0,2,5,0.0410951210245686,clustered
792,300,450,20.0,10.0,2,6,0.0418793614022529,clustered
793,300,450,20.0,10.0,2,7,0.0430435460849708,clustered
794,300,450,20.0,10.0,2,8,0.0401240831680063,clustered
795,300,450,20.0,10.0,2,9,0.0436887204011876,clustered
796,300,450,20.0,10.0,2,10,0.0412869975588504,clustered
797,300,450,20.0,10.0,3,4,0.0430200087749624,clustered
798,300,450,20.0,10.0,3,5,0.042728051557918,clustered
799,300,450,20.0,10.0,3,6,0.0431725739089427,clustered
800,300,450,20.0,10.0,3,7,0.0429860145522992,clustered
801,300,450,20.0,10.0,3,8,0.041920807980529,clustered
802,300,450,20.0,10.0,3,9,0.0414001347616782,clustered
803,300,450,20.0,10.0,3,10,0.0423364703359725,clustered
804,300,450,20.0,10.0,4,5,0.0439682262883232,clustered
805,300,450,20.0,10.0,4,6,0.0439257375580869,clustered
806,300,450,20.0,10.0,4,7,0.0416273263306059,clustered
807,300,450,20.0,10.0,4,8,0.0415255174763606,clustered
808,300,450,20.0,10.0,4,9,0.0422498607988186,clustered
809,300,450,20.0,10.0,4,10,0.0413075024410558,clustered
810,300,450,20.0,10.0,5,6,0.0401430524081762,clustered
811,300,450,20.0,10.0,5,7,0.042315423289155,clustered
812,300,450,20.0,10.0,5,8,0.0420474464159274,clustered
813,300,450,20.0,10.0,5,9,0.0417497529458838,clustered
814,300,450,20.0,10.0,5,10,0.0432619284457682,clustered
815,300,450,20.0,10.0,6,7,0.042751332753727,clustered
816,300,450,20.0,10.0,6,8,0.0434336649315134,clustered
817,300,450,20.0,10.0,6,9,0.0419071848443334,clustered
818,300,450,20.0,10.0,6,10,0.0420281076036512,clustered
819,300,450,20.0,10.0,7,8,0.0436549286523239,clustered
820,300,450,20.0,10.0,7,9,0.0436299109433665,clustered
821,300,450,20.0,10.0,7,10,0.0418194118161649,clustered
822,300,450,20.0,10.0,8,9,0.0417106144411022,clustered
823,300,450,20.0,10.0,8,10,0.0419286678602736,clustered
824,300,450,20.0,10.0,9,10,0.0421733563752671,clustered
825,300,450,20.0,15.0,0,1,0.0421040795611233,clustered
826,300,450,20.0,15.0,0,2,0.0422605647207448,clustered
827,300,450,20.0,15.0,0,3,0.0428105149644803,clustered
828,300,450,20.0,15.0,0,4,0.0429509225279533,clustered
829,300,450,20.0,15.0,0,5,0.0423667179435266,clustered
830,300,450,20.0,15.0,0,6,0.0436528760570163,clustered
831,300,450,20.0,15.0,0,7,0.0426780836253103,clustered
832,300,450,20.0,15.0,0,8,0.0433619668883217,clustered
833,300,450,20.0,15.0,0,9,0.0423003307914957,clustered
834,300,450,20.0,15.0,0,10,0.0424609950027919,clustered
835,300,450,20.0,15.0,1,2,0.0437944431277898,clustered
836,300,450,20.0,15.0,1,3,0.0430897863671771,clustered
837,300,450,20.0,15.0,1,4,0.0441461975180305,clustered
838,300,450,20.0,15.0,1,5,0.0420835134468947,clustered
839,300,450,20.0,15.0,1,6,0.042711446793609,clustered
840,300,450,20.0,15.0,1,7,0.0429361922837873,clustered
841,300,450,20.0,15.0,1,8,0.0423932179837485,clustered
842,300,450,20.0,15.0,1,9,0.0428817025198325,clustered
843,300,450,20.0,15.0,1,10,0.0434107188139815,clustered
844,300,450,20.0,15.0,2,3,0.0419923508656444,clustered
845,300,450,20.0,15.0,2,4,0.0421824802980741,clustered
846,300,450,20.0,15.0,2,5,0.041484966500407,clustered
847,300,450,20.0,15.0,2,6,0.0427086549695365,clustered
848,300,450,20.0,15.0,2,7,0.041017558140984,clustered
849,300,450,20.0,15.0,2,8,0.0414311224761658,clustered
850,300,450,20.0,15.0,2,9,0.042603316553565,clustered
851,300,450,20.0,15.0,2,10,0.0416329985825032,clustered
852,300,450,20.0,15.0,3,4,0.0420766393712991,clustered
853,300,450,20.0,15.0,3,5,0.0425298814183391,clustered
854,300,450,20.0,15.0,3,6,0.0429699607631101,clustered
855,300,450,20.0,15.0,3,7,0.0416563943676632,clustered
856,300,450,20.0,15.0,3,8,0.0426593934440587,clustered
857,300,450,20.0,15.0,3,9,0.0424987251243931,clustered
858,300,450,20.0,15.0,3,10,0.0418894094828018,clustered
859,300,450,20.0,15.0,4,5,0.0425973723613998,clustered
860,300,450,20.0,15.0,4,6,0.0436419680358046,clustered
861,300,450,20.0,15.0,4,7,0.0422995444660443,clustered
862,300,450,20.0,15.0,4,8,0.0428943500398594,clustered
863,300,450,20.0,15.0,4,9,0.0417718127925331,clustered
864,300,450,20.0,15.0,4,10,0.0418658673143206,clustered
865,300,450,20.0,15.0,5,6,0.0432720053268847,clustered
866,300,450,20.0,15.0,5,7,0.0428806613102962,clustered
867,300,450,20.0,15.0,5,8,0.043935454676534,clustered
868,300,450,20.0,15.0,5,9,0.0402250217750807,clustered
869,300,450,20.0,15.0,5,10,0.042178129310675,clustered
870,300,450,20.0,15.0,6,7,0.0446887923761431,clustered
871,300,450,20.0,15.0,6,8,0.0444748528126115,clustered
872,300,450,20.0,15.0,6,9,0.0429203864574188,clustered
873,300,450,20.0,15.0,6,10,0.0435743711835806,clustered
874,300,450,20.0,15.0,7,8,0.0431697388937095,clustered
875,300,450,20.0,15.0,7,9,0.0427951654385107,clustered
876,300,450,20.0,15.0,7,10,0.042252990796332,clustered
877,300,450,20.0,15.0,8,9,0.0421506588734867,clustered
878,300,450,20.0,15.0,8,10,0.0435105072915356,clustered
879,300,450,20.0,15.0,9,10,0.0430475801034334,clustered
880,300,450,25.0,0.0,0,1,0.0358916131060723,clustered
881,300,450,25.0,0.0,0,2,0.0383448589387303,clustered
882,300,450,25.0,0.0,0,3,0.0366471227991518,clustered
883,300,450,25.0,0.0,0,4,0.0370370966809362,clustered
884,300,450,25.0,0.0,0,5,0.0366810501327287,clustered
885,300,450,25.0,0.0,0,6,0.0360189455037989,clustered
886,300,450,25.0,0.0,0,7,0.0360555504370741,clustered
887,300,450,25.0,0.0,0,8,0.0372327944708646,clustered
888,300,450,25.0,0.0,0,9,0.0362140748597493,clustered
889,300,450,25.0,0.0,0,10,0.0363055518483075,clustered
890,300,450,25.0,0.0,1,2,0.0375110933249329,clustered
891,300,450,25.0,0.0,1,3,0.0363591069206633,clustered
892,300,450,25.0,0.0,1,4,0.0366133313523093,clustered
893,300,450,25.0,0.0,1,5,0.0365175126717517,clustered
894,300,450,25.0,0.0,1,6,0.0367542161651994,clustered
895,300,450,25.0,0.0,1,7,0.0371113930877945,clustered
896,300,450,25.0,0.0,1,8,0.0391078857939813,clustered
897,300,450,25.0,0.0,1,9,0.0369918366582289,clustered
898,300,450,25.0,0.0,1,10,0.0371901041386274,clustered
899,300,450,25.0,0.0,2,3,0.0378203721067544,clustered
900,300,450,25.0,0.0,2,4,0.0369961311251414,clustered
901,300,450,25.0,0.0,2,5,0.0369641193077219,clustered
902,300,450,25.0,0.0,2,6,0.0369647962511091,clustered
903,300,450,25.0,0.0,2,7,0.0362210547761207,clustered
904,300,450,25.0,0.0,2,8,0.037033010258718,clustered
905,300,450,25.0,0.0,2,9,0.0358502903000871,clustered
906,300,450,25.0,0.0,2,10,0.036604192117005,clustered
907,300,450,25.0,0.0,3,4,0.0377303788673457,clustered
908,300,450,25.0,0.0,3,5,0.0356590477058044,clustered
909,300,450,25.0,0.0,3,6,0.037234696651976,clustered
910,300,450,25.0,0.0,3,7,0.038342411799439,clustered
911,300,450,25.0,0.0,3,8,0.0349863786806397,clustered
912,300,450,25.0,0.0,3,9,0.0374246259635159,clustered
913,300,450,25.0,0.0,3,10,0.0370218650299182,clustered
914,300,450,25.0,0.0,4,5,0.037625718709548,clustered
915,300,450,25.0,0.0,4,6,0.0385252548053087,clustered
916,300,450,25.0,0.0,4,7,0.0373115717864142,clustered
917,300,450,25.0,0.0,4,8,0.0361678116355472,clustered
918,300,450,25.0,0.0,4,9,0.0365367867991872,clustered
919,300,450,25.0,0.0,4,10,0.0375022026280178,clustered
920,300,450,25.0,0.0,5,6,0.0357694780802872,clustered
921,300,450,25.0,0.0,5,7,0.0359984943986575,clustered
922,300,450,25.0,0.0,5,8,0.0379207525197032,clustered
923,300,450,25.0,0.0,5,9,0.0370007261861851,clustered
924,300,450,25.0,0.0,5,10,0.0360742577422489,clustered
925,300,450,25.0,0.0,6,7,0.0374479626200761,clustered
926,300,450,25.0,0.0,6,8,0.0358479959130918,clustered
927,300,450,25.0,0.0,6,9,0.036956410269589,clustered
928,300,450,25.0,0.0,6,10,0.0371902591230106,clustered
929,300,450,25.0,0.0,7,8,0.0357794187520849,clustered
930,300,450,25.0,0.0,7,9,0.0356606295555972,clustered
931,300,450,25.0,0.0,7,10,0.0353941191677431,clustered
932,300,450,25.0,0.0,8,9,0.0371102053302007,clustered
933,300,450,25.0,0.0,8,10,0.0372705553567345,clustered
934,300,450,25.0,0.0,9,10,0.037136858415227,clustered
935,300,450,25.0,5.0,0,1,0.038195103306858,clustered
936,300,450,25.0,5.0,0,2,0.038984943076599,clustered
937,300,450,25.0,5.0,0,3,0.0386115186932859,clustered
938,300,450,25.0,5.0,0,4,0.0396699170311129,clustered
939,300,450,25.0,5.0,0,5,0.0382012144972464,clustered
940,300,450,25.0,5.0,0,6,0.0379207043949272,clustered
941,300,450,25.0,5.0,0,7,0.0384657354703446,clustered
942,300,450,25.0,5.0,0,8,0.0384284473485301,clustered
943,300,450,25.0,5.0,0,9,0.0383731078534769,clustered
944,300,450,25.0,5.0,0,10,0.0376573211212298,clustered
945,300,450,25.0,5.0,1,2,0.0381364239463877,clustered
946,300,450,25.0,5.0,1,3,0.0388916150933779,clustered
947,300,450,25.0,5.0,1,4,0.0401999835950535,clustered
948,300,450,25.0,5.0,1,5,0.0393629881305348,clustered
949,300,450,25.0,5.0,1,6,0.0384080384988738,clustered
950,300,450,25.0,5.0,1,7,0.0384495400884693,clustered
951,300,450,25.0,5.0,1,8,0.0397078411516873,clustered
952,300,450,25.0,5.0,1,9,0.0395062418419961,clustered
953,300,450,25.0,5.0,1,10,0.0395147859130789,clustered
954,300,450,25.0,5.0,2,3,0.0376194905096582,clustered
955,300,450,25.0,5.0,2,4,0.0387733884549332,clustered
956,300,450,25.0,5.0,2,5,0.038231708709916,clustered
957,300,450,25.0,5.0,2,6,0.0402852044241691,clustered
958,300,450,25.0,5.0,2,7,0.0366331091767734,clustered
959,300,450,25.0,5.0,2,8,0.038136457453506,clustered
960,300,450,25.0,5.0,2,9,0.0382946681671305,clustered
961,300,450,25.0,5.0,2,10,0.0389627704642591,clustered
962,300,450,25.0,5.0,3,4,0.0388950303031698,clustered
963,300,450,25.0,5.0,3,5,0.0367444625797922,clustered
964,300,450,25.0,5.0,3,6,0.0386749023104606,clustered
965,300,450,25.0,5.0,3,7,0.0379587481868548,clustered
966,300,450,25.0,5.0,3,8,0.0391856722894489,clustered
967,300,450,25.0,5.0,3,9,0.0379537374439828,clustered
968,300,450,25.0,5.0,3,10,0.0365172424110762,clustered
969,300,450,25.0,5.0,4,5,0.0392105702836468,clustered
970,300,450,25.0,5.0,4,6,0.040216574478387,clustered
971,300,450,25.0,5.0,4,7,0.0379180757817926,clustered
972,300,450,25.0,5.0,4,8,0.0384615577023466,clustered
973,300,450,25.0,5.0,4,9,0.0390094953050363,clustered
974,300,450,25.0,5.0,4,10,0.0386536716757826,clustered
975,300,450,25.0,5.0,5,6,0.0389788295820819,clustered
976,300,450,25.0,5.0,5,7,0.0379513605008033,clustered
977,300,450,25.0,5.0,5,8,0.0403066034553175,clustered
978,300,450,25.0,5.0,5,9,0.0392757720311106,clustered
979,300,450,25.0,5.0,5,10,0.0388270574784138,clustered
980,300,450,25.0,5.0,6,7,0.0378744264437172,clustered
981,300,450,25.0,5.0,6,8,0.0378522277954817,clustered
982,300,450,25.0,5.0,6,9,0.0385029933977985,clustered
983,300,450,25.0,5.0,6,10,0.0390906620290303,clustered
984,300,450,25.0,5.0,7,8,0.0390208016483803,clustered
985,300,450,25.0,5.0,7,9,0.037828803336656,clustered
986,300,450,25.0,5.0,7,10,0.0378520996638919,clustered
987,300,450,25.0,5.0,8,9,0.0378706194010809,clustered
988,300,450,25.0,5.0,8,10,0.0407652456998643,clustered
989,300,450,25.0,5.0,9,10,0.0372150054969109,clustered
990,300,450,25.0,10.0,0,1,0.0436550839624596,clustered
991,300,450,25.0,10.0,0,2,0.0438695176856096,clustered
992,300,450,25.0,10.0,0,3,0.0435156835581726,clustered
993,300,450,25.0,10.0,0,4,0.0436599823333407,clustered
