,num_changes,score,model,N,M
684,11,0.7269945514923151,ER,450,300
685,21,0.6110480081634255,ER,450,300
686,31,0.5665063296902222,ER,450,300
687,41,0.5122837934219531,ER,450,300
688,51,0.46675431642704085,ER,450,300
689,61,0.45984331978555515,ER,450,300
690,71,0.4077978483527001,ER,450,300
691,81,0.39927261671056835,ER,450,300
692,91,0.3870205549032661,ER,450,300
693,675,0.1414814985014448,ER,450,300
694,1350,0.11127057556767181,ER,450,300
695,2025,0.10099627904668279,ER,450,300
696,2700,0.09103059180069514,ER,450,300
697,3375,0.08259051473220681,ER,450,300
698,4050,0.07150722879004014,ER,450,300
699,4725,0.07247008828800072,ER,450,300
700,5400,0.07106383481119308,ER,450,300
701,6075,0.06093553919471288,ER,450,300
702,6750,0.0635060754482462,ER,450,300
703,7425,0.06538640755072218,ER,450,300
704,8100,0.062179371485859225,ER,450,300
705,8775,0.062497259665216326,ER,450,300
706,9450,0.05938011519161303,ER,450,300
707,10125,0.05926164334164862,ER,450,300
708,10800,0.05514259511894762,ER,450,300
709,11475,0.0636416568563761,ER,450,300
710,12150,0.0594184833114217,ER,450,300
711,12825,0.058426113905146765,ER,450,300
712,13500,0.05727028812572245,ER,450,300
713,0,1.0,ER,450,300
714,1,0.9093141395024431,ER,450,300
715,11,0.7182753210826818,ER,450,300
716,21,0.6402115639697215,ER,450,300
717,31,0.5550898541690287,ER,450,300
718,41,0.5115657183181147,ER,450,300
719,51,0.47192833971417314,ER,450,300
720,61,0.4708553249502184,ER,450,300
721,71,0.43601824692059793,ER,450,300
722,81,0.3998391577598939,ER,450,300
723,91,0.3578159811716609,ER,450,300
724,675,0.1466012546066508,ER,450,300
725,1350,0.10953641848125201,ER,450,300
726,2025,0.10032954802506241,ER,450,300
727,2700,0.08446136768133494,ER,450,300
728,3375,0.07872578981300019,ER,450,300
729,4050,0.07636955031224861,ER,450,300
730,4725,0.07863070902315225,ER,450,300
731,5400,0.0743326025287902,ER,450,300
732,6075,0.06997576384109484,ER,450,300
733,6750,0.06492695703571057,ER,450,300
734,7425,0.060332370526642365,ER,450,300
735,8100,0.06462765507803458,ER,450,300
736,8775,0.06495157275996254,ER,450,300
737,9450,0.0574665284890683,ER,450,300
738,10125,0.057351321756887313,ER,450,300
739,10800,0.06242495613110561,ER,450,300
740,11475,0.05991658103652208,ER,450,300
741,12150,0.0604405298056844,ER,450,300
742,12825,0.05621996064349817,ER,450,300
743,13500,0.05601654838072932,ER,450,300
744,0,1.0,ER,450,300
745,1,0.912770246873564,ER,450,300
746,11,0.7218856191605355,ER,450,300
747,21,0.6354392669719361,ER,450,300
748,31,0.5842209497330564,ER,450,300
749,41,0.522442756993781,ER,450,300
750,51,0.49878529741370425,ER,450,300
751,61,0.4568310830723894,ER,450,300
752,71,0.4423752938315376,ER,450,300
753,81,0.38951568879169657,ER,450,300
754,91,0.3753307145786419,ER,450,300
755,675,0.1428976673339723,ER,450,300
756,1350,0.11218427582866627,ER,450,300
757,2025,0.09551785240637045,ER,450,300
758,2700,0.08778805876734484,ER,450,300
759,3375,0.08190910834253272,ER,450,300
760,4050,0.0799540229582234,ER,450,300
761,4725,0.07338814883242291,ER,450,300
762,5400,0.06796253550339848,ER,450,300
763,6075,0.06961727727336449,ER,450,300
764,6750,0.06666744895786202,ER,450,300
765,7425,0.06651871363364448,ER,450,300
766,8100,0.06281805108038924,ER,450,300
767,8775,0.06760200677882097,ER,450,300
768,9450,0.05869207424920569,ER,450,300
769,10125,0.05756640902397557,ER,450,300
770,10800,0.06168789428100797,ER,450,300
771,11475,0.05712462236927824,ER,450,300
772,12150,0.05445258507404162,ER,450,300
773,12825,0.06241809638424996,ER,450,300
774,13500,0.058685069360296785,ER,450,300
775,0,1.0,ER,450,300
776,1,0.9259913604930226,ER,450,300
777,11,0.7356928628940987,ER,450,300
778,21,0.6420443467790358,ER,450,300
779,31,0.5735022686794995,ER,450,300
780,41,0.5259131187281068,ER,450,300
781,51,0.46266733591435305,ER,450,300
782,61,0.45248793964820005,ER,450,300
783,71,0.41583212185726287,ER,450,300
784,81,0.4207843257512276,ER,450,300
785,91,0.378638869629005,ER,450,300
786,675,0.13583402000156694,ER,450,300
787,1350,0.11598312929841914,ER,450,300
788,2025,0.09978725612155367,ER,450,300
789,2700,0.09158490756433592,ER,450,300
790,3375,0.0847781016004931,ER,450,300
791,4050,0.07724622669295812,ER,450,300
792,4725,0.07275012625256336,ER,450,300
793,5400,0.06726407739659512,ER,450,300
794,6075,0.06876781706325612,ER,450,300
795,6750,0.06578800625232852,ER,450,300
796,7425,0.06496654515584709,ER,450,300
797,8100,0.059729741679185704,ER,450,300
798,8775,0.06098894703587106,ER,450,300
799,9450,0.06440264129903439,ER,450,300
800,10125,0.0598420156847724,ER,450,300
801,10800,0.06163606739456766,ER,450,300
802,11475,0.057358168754362324,ER,450,300
803,12150,0.05723822037445703,ER,450,300
804,12825,0.06113308561394838,ER,450,300
805,13500,0.0592994705647896,ER,450,300
806,0,1.0,ER,450,300
807,1,0.9233201528631692,ER,450,300
808,11,0.7323322547681321,ER,450,300
809,21,0.6386945827384625,ER,450,300
810,31,0.5817165064518546,ER,450,300
811,41,0.5266668593320764,ER,450,300
812,51,0.4885376372955904,ER,450,300
813,61,0.46000837448838916,ER,450,300
814,71,0.43839808764270327,ER,450,300
815,81,0.39322727680400604,ER,450,300
816,91,0.38433279585511926,ER,450,300
817,675,0.1405896164139865,ER,450,300
818,1350,0.10852477782798267,ER,450,300
819,2025,0.09016486328934542,ER,450,300
820,2700,0.08107959267869311,ER,450,300
821,3375,0.0845902616905485,ER,450,300
822,4050,0.07288642327082107,ER,450,300
823,4725,0.07225824597481945,ER,450,300
824,5400,0.0749370219868161,ER,450,300
825,6075,0.06386235398826368,ER,450,300
826,6750,0.06707385309996657,ER,450,300
827,7425,0.06737742978548147,ER,450,300
828,8100,0.06353729788863556,ER,450,300
829,8775,0.060428312337996726,ER,450,300
830,9450,0.05945471264334022,ER,450,300
831,10125,0.061205717108188576,ER,450,300
832,10800,0.05899075737128592,ER,450,300
833,11475,0.05777700523950488,ER,450,300
834,12150,0.05852227246665111,ER,450,300
835,12825,0.05971336897221431,ER,450,300
836,13500,0.055181637626384845,ER,450,300
837,0,1.0,ER,450,300
838,1,0.9314004573860224,ER,450,300
839,11,0.7186111087513842,ER,450,300
840,21,0.6424142357239915,ER,450,300
841,31,0.5560567574537183,ER,450,300
842,41,0.5421803127728001,ER,450,300
843,51,0.4646238070490614,ER,450,300
844,61,0.44186151169729826,ER,450,300
845,71,0.4194575951761526,ER,450,300
846,81,0.4197186776203511,ER,450,300
847,91,0.38866648575357293,ER,450,300
848,675,0.14426536878013146,ER,450,300
849,1350,0.11300785282519552,ER,450,300
850,2025,0.09507979335930866,ER,450,300
851,2700,0.08861355293823305,ER,450,300
852,3375,0.07819922591961245,ER,450,300
853,4050,0.0750747450039416,ER,450,300
854,4725,0.06996088167519718,ER,450,300
855,5400,0.07465960521202443,ER,450,300
856,6075,0.07085320792624134,ER,450,300
857,6750,0.06883849559221346,ER,450,300
858,7425,0.06727407569032746,ER,450,300
859,8100,0.061717595966837735,ER,450,300
860,8775,0.06767999785737654,ER,450,300
861,9450,0.06424020512121725,ER,450,300
862,10125,0.0604566259635484,ER,450,300
863,10800,0.06407307250681274,ER,450,300
864,11475,0.05768174650380573,ER,450,300
865,12150,0.058982913587706895,ER,450,300
866,12825,0.05710775960022688,ER,450,300
867,13500,0.05777952726764238,ER,450,300
868,0,1.0,ER,450,300
869,1,0.9251360199745692,ER,450,300
870,11,0.7176034986566823,ER,450,300
871,21,0.6436196732306052,ER,450,300
872,31,0.5795349231852301,ER,450,300
873,41,0.5316488137096036,ER,450,300
874,51,0.48054731889680646,ER,450,300
875,61,0.44426869598484253,ER,450,300
876,71,0.3945546350779736,ER,450,300
877,81,0.38602881381504683,ER,450,300
878,91,0.3847792092353368,ER,450,300
879,675,0.1401516658381848,ER,450,300
880,1350,0.11160771023211674,ER,450,300
881,2025,0.09524280181680173,ER,450,300
882,2700,0.08953453378743598,ER,450,300
883,3375,0.07745144646172972,ER,450,300
884,4050,0.07514669336411672,ER,450,300
885,4725,0.07024406964281724,ER,450,300
886,5400,0.06658361460906628,ER,450,300
887,6075,0.0686537335711468,ER,450,300
888,6750,0.06092008997074884,ER,450,300
889,7425,0.06887464376384674,ER,450,300
890,8100,0.06475679786484,ER,450,300
891,8775,0.06411999268420003,ER,450,300
892,9450,0.060154333796064864,ER,450,300
893,10125,0.05713285373987589,ER,450,300
894,10800,0.060096853355704985,ER,450,300
895,11475,0.05946692871012404,ER,450,300
896,12150,0.05866517294334908,ER,450,300
897,12825,0.06088474361398514,ER,450,300
898,13500,0.05675254638192073,ER,450,300
899,0,1.0,ER,450,300
900,1,0.9253223849763317,ER,450,300
901,11,0.7319041740670542,ER,450,300
902,21,0.6308029739837689,ER,450,300
903,31,0.5680088301765811,ER,450,300
904,41,0.5086195523651044,ER,450,300
905,51,0.4827038590516127,ER,450,300
906,61,0.4447835772027068,ER,450,300
907,71,0.3973364697193651,ER,450,300
908,81,0.4046739552430349,ER,450,300
909,91,0.36464808656885694,ER,450,300
910,675,0.15623664067082874,ER,450,300
911,1350,0.10234775759036219,ER,450,300
912,2025,0.10034973000834471,ER,450,300
913,2700,0.08614121803542395,ER,450,300
914,3375,0.08330835241912618,ER,450,300
915,4050,0.07818795737489205,ER,450,300
916,4725,0.07125798474180217,ER,450,300
917,5400,0.06814522968590878,ER,450,300
918,6075,0.06635694214985297,ER,450,300
919,6750,0.06658950483637913,ER,450,300
920,7425,0.06358633847752099,ER,450,300
921,8100,0.06220722153434187,ER,450,300
922,8775,0.06387355504250358,ER,450,300
923,9450,0.06309813328372718,ER,450,300
924,10125,0.06069032036165535,ER,450,300
925,10800,0.06012511876683864,ER,450,300
926,11475,0.058219636958945095,ER,450,300
927,12150,0.05589324549579096,ER,450,300
928,12825,0.058615184189086296,ER,450,300
929,13500,0.058265825372459244,ER,450,300
930,0,1.0,ER,450,300
931,1,0.9290436043601886,ER,450,300
932,11,0.7322767097439853,ER,450,300
933,21,0.6145851273297787,ER,450,300
934,31,0.5562917931664646,ER,450,300
935,41,0.5301327502329425,ER,450,300
936,51,0.4525026861276045,ER,450,300
937,61,0.44024136595154206,ER,450,300
938,71,0.4171484660201852,ER,450,300
939,81,0.41778715739858696,ER,450,300
940,91,0.34880643373298204,ER,450,300
941,675,0.14708895609377065,ER,450,300
942,1350,0.11960809879452718,ER,450,300
943,2025,0.1012916510713099,ER,450,300
944,2700,0.08283589595131313,ER,450,300
945,3375,0.07915202457626108,ER,450,300
946,4050,0.07648952456014531,ER,450,300
947,4725,0.07261061831665161,ER,450,300
948,5400,0.07241885772704099,ER,450,300
949,6075,0.06800749339529406,ER,450,300
950,6750,0.0634571181090603,ER,450,300
951,7425,0.06722342344873261,ER,450,300
952,8100,0.0664426705215912,ER,450,300
953,8775,0.0571856789496326,ER,450,300
954,9450,0.058516204920444195,ER,450,300
955,10125,0.06354376962119965,ER,450,300
956,10800,0.056672749304697415,ER,450,300
957,11475,0.060245460604405235,ER,450,300
958,12150,0.058848567997959775,ER,450,300
959,12825,0.05763089046867865,ER,450,300
960,13500,0.056385863202298735,ER,450,300
961,0,1.0,ER,450,300
962,1,0.9325853475078192,ER,450,300
963,11,0.7182529929475491,ER,450,300
964,21,0.6100465585874522,ER,450,300
965,31,0.5627180748602867,ER,450,300
966,41,0.5203715271666143,ER,450,300
967,51,0.49201369437081366,ER,450,300
968,61,0.45200556220119376,ER,450,300
969,71,0.4112984437902398,ER,450,300
970,81,0.41639353824018477,ER,450,300
971,91,0.36387627402453093,ER,450,300
972,675,0.14587364285162424,ER,450,300
973,1350,0.11717513720733813,ER,450,300
974,2025,0.08725318551305015,ER,450,300
975,2700,0.0866443545880762,ER,450,300
976,3375,0.08173779444249626,ER,450,300
977,4050,0.0695835318714256,ER,450,300
978,4725,0.07736029653278832,ER,450,300
979,5400,0.07205341253355577,ER,450,300
980,6075,0.06768417726598464,ER,450,300
981,6750,0.0682267529463636,ER,450,300
982,7425,0.06880849721818116,ER,450,300
983,8100,0.06160921008619957,ER,450,300
984,8775,0.06511181483238435,ER,450,300
985,9450,0.06088346050359459,ER,450,300
986,10125,0.06361202953051331,ER,450,300
987,10800,0.061427218382735516,ER,450,300
988,11475,0.05713083337604086,ER,450,300
989,12150,0.059884081670110945,ER,450,300
990,12825,0.05893448539538813,ER,450,300
991,13500,0.059294574060982624,ER,450,300
992,0,1.0,ER,450,300
993,1,0.9161510019716811,ER,450,300
994,11,0.7236217299152077,ER,450,300
995,21,0.6573227053813837,ER,450,300
996,31,0.5649989983827156,ER,450,300
997,41,0.49271939891139993,ER,450,300
998,51,0.48078939861403514,ER,450,300
999,61,0.4286861480198382,ER,450,300
1000,71,0.42033812469069975,ER,450,300
1001,81,0.416515494141932,ER,450,300
1002,91,0.36557882508084183,ER,450,300
1003,675,0.1447545412547482,ER,450,300
1004,1350,0.11719800959083618,ER,450,300
1005,2025,0.09222856022361056,ER,450,300
1006,2700,0.08482113822647679,ER,450,300
1007,3375,0.07830377661966026,ER,450,300
1008,4050,0.07597315589093818,ER,450,300
1009,4725,0.07254506593606252,ER,450,300
1010,5400,0.07360725180620688,ER,450,300
1011,6075,0.06528129930366552,ER,450,300
1012,6750,0.06385317212683403,ER,450,300
1013,7425,0.06401313820736192,ER,450,300
1014,8100,0.06400337007175481,ER,450,300
1015,8775,0.0606548287700945,ER,450,300
1016,9450,0.05905514238545659,ER,450,300
1017,10125,0.06168890477979844,ER,450,300
1018,10800,0.06239637689050995,ER,450,300
1019,11475,0.059875602869669864,ER,450,300
1020,12150,0.05863960116561954,ER,450,300
1021,12825,0.05750296744850095,ER,450,300
1022,13500,0.05937878802523531,ER,450,300
1023,0,1.0,ER,450,300
1024,1,0.9413178868138439,ER,450,300
1025,11,0.7274907708024154,ER,450,300
1026,21,0.6407193503743569,ER,450,300
1027,31,0.5819403756612578,ER,450,300
1028,41,0.5159236213393654,ER,450,300
1029,51,0.4621639242719707,ER,450,300
1030,61,0.46556225417273334,ER,450,300
1031,71,0.43228267339722604,ER,450,300
1032,81,0.41417588083402235,ER,450,300
1033,91,0.3798107823884387,ER,450,300
1034,675,0.15130666847812466,ER,450,300
1035,1350,0.12081205784171614,ER,450,300
1036,2025,0.09301553182235783,ER,450,300
1037,2700,0.08775707928152134,ER,450,300
1038,3375,0.08398064006775972,ER,450,300
1039,4050,0.07506220159522604,ER,450,300
1040,4725,0.07784644435318791,ER,450,300
1041,5400,0.0750885451657471,ER,450,300
1042,6075,0.06958049687951033,ER,450,300
1043,6750,0.060181927433717614,ER,450,300
1044,7425,0.06470840065151551,ER,450,300
1045,8100,0.06674015895221325,ER,450,300
1046,8775,0.06507256899412532,ER,450,300
1047,9450,0.06438165006560456,ER,450,300
1048,10125,0.06025115054125681,ER,450,300
1049,10800,0.05720560901516938,ER,450,300
1050,11475,0.06396192969366718,ER,450,300
1051,12150,0.05722618329189295,ER,450,300
1052,12825,0.055678700655168195,ER,450,300
1053,13500,0.06138155059377294,ER,450,300
1054,0,1.0,ER,450,300
1055,1,0.9245738629924907,ER,450,300
1056,11,0.7334532373234994,ER,450,300
1057,21,0.6393725672248807,ER,450,300
1058,31,0.5498603159313897,ER,450,300
1059,41,0.5547956870134053,ER,450,300
1060,51,0.4700459834341292,ER,450,300
1061,61,0.47179049691807096,ER,450,300
1062,71,0.4207708982568832,ER,450,300
1063,81,0.3914331797829112,ER,450,300
1064,91,0.3705978219069497,ER,450,300
1065,675,0.15260077702492206,ER,450,300
1066,1350,0.11182010868893617,ER,450,300
1067,2025,0.09808666135365861,ER,450,300
1068,2700,0.09130326673216665,ER,450,300
1069,3375,0.08189640477280924,ER,450,300
1070,4050,0.07404519647036283,ER,450,300
1071,4725,0.07477130939773247,ER,450,300
1072,5400,0.07313246867363463,ER,450,300
1073,6075,0.06640750443769905,ER,450,300
1074,6750,0.06554954683686362,ER,450,300
1075,7425,0.06252370322411688,ER,450,300
1076,8100,0.06350612181895389,ER,450,300
1077,8775,0.05978411875014371,ER,450,300
1078,9450,0.06328197813824447,ER,450,300
1079,10125,0.05896457927944308,ER,450,300
1080,10800,0.058905137635579724,ER,450,300
1081,11475,0.062125789086485875,ER,450,300
1082,12150,0.06108674629447058,ER,450,300
1083,12825,0.05762192629658857,ER,450,300
1084,13500,0.05667265817712003,ER,450,300
1085,0,1.0,ER,450,300
1086,1,0.9101985260960124,ER,450,300
1087,11,0.7220965061277405,ER,450,300
1088,21,0.6350704811540442,ER,450,300
1089,31,0.5505695491849544,ER,450,300
1090,41,0.5126708088631236,ER,450,300
1091,51,0.48647799544749576,ER,450,300
1092,61,0.4759087401018609,ER,450,300
1093,71,0.4081939168313051,ER,450,300
1094,81,0.3919747816596556,ER,450,300
1095,91,0.3859498034662054,ER,450,300
1096,675,0.14718414880654743,ER,450,300
1097,1350,0.11325343705575487,ER,450,300
1098,2025,0.09620278966913916,ER,450,300
1099,2700,0.08453869611125589,ER,450,300
1100,3375,0.07463186259624521,ER,450,300
1101,4050,0.07712525303246565,ER,450,300
1102,4725,0.06943693632953805,ER,450,300
1103,5400,0.07049361380994754,ER,450,300
1104,6075,0.06618696001164952,ER,450,300
1105,6750,0.0638953102698377,ER,450,300
1106,7425,0.06906589240954061,ER,450,300
1107,8100,0.06225396170124213,ER,450,300
1108,8775,0.061462010407196385,ER,450,300
1109,9450,0.05693181057039491,ER,450,300
1110,10125,0.06057874959085127,ER,450,300
1111,10800,0.06055706255329143,ER,450,300
1112,11475,0.06075708317351096,ER,450,300
1113,12150,0.05688364696759046,ER,450,300
1114,12825,0.05895814737628689,ER,450,300
1115,13500,0.05963609927388748,ER,450,300
1116,0,1.0,ER,450,300
1117,1,0.9232291485953056,ER,450,300
1118,11,0.7236202431767624,ER,450,300
1119,21,0.6113114218140376,ER,450,300
1120,31,0.5935257658954807,ER,450,300
1121,41,0.5001026770634371,ER,450,300
1122,51,0.473308386478571,ER,450,300
1123,61,0.450036434103401,ER,450,300
1124,71,0.4389205350443428,ER,450,300
1125,81,0.4244825652761497,ER,450,300
1126,91,0.38642741957986165,ER,450,300
1127,675,0.15172394277135443,ER,450,300
1128,1350,0.10924563018159902,ER,450,300
1129,2025,0.09410075132773654,ER,450,300
1130,2700,0.0892862985908078,ER,450,300
1131,3375,0.07284901625060083,ER,450,300
1132,4050,0.07696845219096335,ER,450,300
1133,4725,0.07661472893564322,ER,450,300
1134,5400,0.07459606695612467,ER,450,300
1135,6075,0.0675195789358031,ER,450,300
1136,6750,0.06966129918548991,ER,450,300
1137,7425,0.06714662940135757,ER,450,300
1138,8100,0.061884567600442794,ER,450,300
1139,8775,0.06098899149867038,ER,450,300
1140,9450,0.06197574738403925,ER,450,300
1141,10125,0.05904237116950435,ER,450,300
1142,10800,0.06145563825788097,ER,450,300
1143,11475,0.05707457228711262,ER,450,300
1144,12150,0.060161433369337644,ER,450,300
1145,12825,0.05848912058761262,ER,450,300
1146,13500,0.05723420100168291,ER,450,300
1147,0,1.0,ER,450,300
1148,1,0.9375828372300399,ER,450,300
1149,11,0.7330173519528501,ER,450,300
1150,21,0.6315495671741105,ER,450,300
1151,31,0.5764434551269223,ER,450,300
1152,41,0.5242826008609129,ER,450,300
1153,51,0.47807957196711004,ER,450,300
1154,61,0.4304775267799302,ER,450,300
1155,71,0.420850708911475,ER,450,300
1156,81,0.3884291465016301,ER,450,300
1157,91,0.3850831672662634,ER,450,300
1158,675,0.14865642731652703,ER,450,300
1159,1350,0.11766733887271558,ER,450,300
1160,2025,0.10064202587115548,ER,450,300
1161,2700,0.08229041337652651,ER,450,300
1162,3375,0.07977073778798066,ER,450,300
1163,4050,0.08082827633219364,ER,450,300
1164,4725,0.06834148841508192,ER,450,300
