,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
1338,300,300,0.166,0.0,1,10,0.0398795648111344,clustered
1339,300,300,0.166,0.0,2,3,0.0380421230381604,clustered
1340,300,300,0.166,0.0,2,4,0.0391653443681555,clustered
1341,300,300,0.166,0.0,2,5,0.039027556028075,clustered
1342,300,300,0.166,0.0,2,6,0.0386636034582297,clustered
1343,300,300,0.166,0.0,2,7,0.0403291823091458,clustered
1344,300,300,0.166,0.0,2,8,0.0387275092030314,clustered
1345,300,300,0.166,0.0,2,9,0.0380801564489309,clustered
1346,300,300,0.166,0.0,2,10,0.0402068260310267,clustered
1347,300,300,0.166,0.0,3,4,0.0406870247515508,clustered
1348,300,300,0.166,0.0,3,5,0.0412681715945312,clustered
1349,300,300,0.166,0.0,3,6,0.0412368337170208,clustered
1350,300,300,0.166,0.0,3,7,0.0400178150710193,clustered
1351,300,300,0.166,0.0,3,8,0.0404014849741347,clustered
1352,300,300,0.166,0.0,3,9,0.0408877497316285,clustered
1353,300,300,0.166,0.0,3,10,0.0398268464904498,clustered
1354,300,300,0.166,0.0,4,5,0.0385874731428334,clustered
1355,300,300,0.166,0.0,4,6,0.0425336515245291,clustered
1356,300,300,0.166,0.0,4,7,0.0403354863747753,clustered
1357,300,300,0.166,0.0,4,8,0.0400223080701505,clustered
1358,300,300,0.166,0.0,4,9,0.0396001991810209,clustered
1359,300,300,0.166,0.0,4,10,0.0382871752045675,clustered
1360,300,300,0.166,0.0,5,6,0.0393821964525956,clustered
1361,300,300,0.166,0.0,5,7,0.0399701253957057,clustered
1362,300,300,0.166,0.0,5,8,0.0393221798132133,clustered
1363,300,300,0.166,0.0,5,9,0.042006481821081,clustered
1364,300,300,0.166,0.0,5,10,0.0397130693775348,clustered
1365,300,300,0.166,0.0,6,7,0.0387796888009573,clustered
1366,300,300,0.166,0.0,6,8,0.0382876638299628,clustered
1367,300,300,0.166,0.0,6,9,0.0402801432822436,clustered
1368,300,300,0.166,0.0,6,10,0.0403467549254935,clustered
1369,300,300,0.166,0.0,7,8,0.0394546121502228,clustered
1370,300,300,0.166,0.0,7,9,0.0396115156563358,clustered
1371,300,300,0.166,0.0,7,10,0.0390181382602714,clustered
1372,300,300,0.166,0.0,8,9,0.0404787332482281,clustered
1373,300,300,0.166,0.0,8,10,0.0414349192926201,clustered
1374,300,300,0.166,0.0,9,10,0.0404074099582449,clustered
1375,300,300,0.166,5.0,0,1,0.0472881177120527,clustered
1376,300,300,0.166,5.0,0,2,0.0472044674746603,clustered
1377,300,300,0.166,5.0,0,3,0.048147163761898,clustered
1378,300,300,0.166,5.0,0,4,0.048814747392267,clustered
1379,300,300,0.166,5.0,0,5,0.0494609954785714,clustered
1380,300,300,0.166,5.0,0,6,0.0479368356109707,clustered
1381,300,300,0.166,5.0,0,7,0.0477531721027581,clustered
1382,300,300,0.166,5.0,0,8,0.0490146087122892,clustered
1383,300,300,0.166,5.0,0,9,0.0485862577425946,clustered
1384,300,300,0.166,5.0,0,10,0.0493967742923621,clustered
1385,300,300,0.166,5.0,1,2,0.0476396693965053,clustered
1386,300,300,0.166,5.0,1,3,0.0488272602765267,clustered
1387,300,300,0.166,5.0,1,4,0.0482729814222575,clustered
1388,300,300,0.166,5.0,1,5,0.0499573107495634,clustered
1389,300,300,0.166,5.0,1,6,0.0498553523050252,clustered
1390,300,300,0.166,5.0,1,7,0.0485468224192572,clustered
1391,300,300,0.166,5.0,1,8,0.0477597987372231,clustered
1392,300,300,0.166,5.0,1,9,0.0475111650864262,clustered
1393,300,300,0.166,5.0,1,10,0.0499592694521916,clustered
1394,300,300,0.166,5.0,2,3,0.0487387926352093,clustered
1395,300,300,0.166,5.0,2,4,0.0486426893872058,clustered
1396,300,300,0.166,5.0,2,5,0.0491613148547942,clustered
1397,300,300,0.166,5.0,2,6,0.0477499002481937,clustered
1398,300,300,0.166,5.0,2,7,0.0474598088680126,clustered
1399,300,300,0.166,5.0,2,8,0.0478579168817421,clustered
1400,300,300,0.166,5.0,2,9,0.0489934661771684,clustered
1401,300,300,0.166,5.0,2,10,0.0473369204120028,clustered
1402,300,300,0.166,5.0,3,4,0.0471710594227548,clustered
1403,300,300,0.166,5.0,3,5,0.0488535713666785,clustered
1404,300,300,0.166,5.0,3,6,0.050385748082952,clustered
1405,300,300,0.166,5.0,3,7,0.0490464974857249,clustered
1406,300,300,0.166,5.0,3,8,0.0489854919791626,clustered
1407,300,300,0.166,5.0,3,9,0.0480445163734445,clustered
1408,300,300,0.166,5.0,3,10,0.047199097524313,clustered
1409,300,300,0.166,5.0,4,5,0.0466513934025929,clustered
1410,300,300,0.166,5.0,4,6,0.0488471434007192,clustered
1411,300,300,0.166,5.0,4,7,0.0472905082694043,clustered
1412,300,300,0.166,5.0,4,8,0.0520197722705539,clustered
1413,300,300,0.166,5.0,4,9,0.0502108898289783,clustered
1414,300,300,0.166,5.0,4,10,0.0474616418731447,clustered
1415,300,300,0.166,5.0,5,6,0.0491017474008551,clustered
1416,300,300,0.166,5.0,5,7,0.0473653089022741,clustered
1417,300,300,0.166,5.0,5,8,0.0493865705306139,clustered
1418,300,300,0.166,5.0,5,9,0.0473107268775881,clustered
1419,300,300,0.166,5.0,5,10,0.0490878243267779,clustered
1420,300,300,0.166,5.0,6,7,0.0499979345464855,clustered
1421,300,300,0.166,5.0,6,8,0.0469334742377856,clustered
1422,300,300,0.166,5.0,6,9,0.0476209295471142,clustered
1423,300,300,0.166,5.0,6,10,0.0479132761769409,clustered
1424,300,300,0.166,5.0,7,8,0.0487024457464928,clustered
1425,300,300,0.166,5.0,7,9,0.0487317409453476,clustered
1426,300,300,0.166,5.0,7,10,0.049282837342976,clustered
1427,300,300,0.166,5.0,8,9,0.0502157120479179,clustered
1428,300,300,0.166,5.0,8,10,0.0475281276746652,clustered
1429,300,300,0.166,5.0,9,10,0.0493077021459026,clustered
1430,300,300,0.166,10.0,0,1,0.0636347688325455,clustered
1431,300,300,0.166,10.0,0,2,0.0628719188157121,clustered
1432,300,300,0.166,10.0,0,3,0.061289134094103,clustered
1433,300,300,0.166,10.0,0,4,0.0606865201721359,clustered
1434,300,300,0.166,10.0,0,5,0.0606540713733855,clustered
1435,300,300,0.166,10.0,0,6,0.0622844344210898,clustered
1436,300,300,0.166,10.0,0,7,0.0627350823350872,clustered
1437,300,300,0.166,10.0,0,8,0.0611947203246624,clustered
1438,300,300,0.166,10.0,0,9,0.0612990357178582,clustered
1439,300,300,0.166,10.0,0,10,0.0612951170934253,clustered
1440,300,300,0.166,10.0,1,2,0.0602533075683868,clustered
1441,300,300,0.166,10.0,1,3,0.0645485171516737,clustered
1442,300,300,0.166,10.0,1,4,0.0626648473626713,clustered
1443,300,300,0.166,10.0,1,5,0.0633615205467359,clustered
1444,300,300,0.166,10.0,1,6,0.0609093860426732,clustered
1445,300,300,0.166,10.0,1,7,0.0608314753877293,clustered
1446,300,300,0.166,10.0,1,8,0.0619131746978599,clustered
1447,300,300,0.166,10.0,1,9,0.06366856001021,clustered
1448,300,300,0.166,10.0,1,10,0.0604840569954212,clustered
1449,300,300,0.166,10.0,2,3,0.0623269669758206,clustered
1450,300,300,0.166,10.0,2,4,0.0609820624510545,clustered
1451,300,300,0.166,10.0,2,5,0.0621422671349582,clustered
1452,300,300,0.166,10.0,2,6,0.06208153591604,clustered
1453,300,300,0.166,10.0,2,7,0.0613797823912793,clustered
1454,300,300,0.166,10.0,2,8,0.0629648604355283,clustered
1455,300,300,0.166,10.0,2,9,0.061288097523303,clustered
1456,300,300,0.166,10.0,2,10,0.0630340827358916,clustered
1457,300,300,0.166,10.0,3,4,0.0617072347626513,clustered
1458,300,300,0.166,10.0,3,5,0.0613473901976532,clustered
1459,300,300,0.166,10.0,3,6,0.0612465243981891,clustered
1460,300,300,0.166,10.0,3,7,0.0603428808127741,clustered
1461,300,300,0.166,10.0,3,8,0.0623960280591159,clustered
1462,300,300,0.166,10.0,3,9,0.0618558152981592,clustered
1463,300,300,0.166,10.0,3,10,0.0617623244772384,clustered
1464,300,300,0.166,10.0,4,5,0.0607608117288184,clustered
1465,300,300,0.166,10.0,4,6,0.0606387996336889,clustered
1466,300,300,0.166,10.0,4,7,0.0615991744333408,clustered
1467,300,300,0.166,10.0,4,8,0.0627792805311339,clustered
1468,300,300,0.166,10.0,4,9,0.061179996602675,clustered
1469,300,300,0.166,10.0,4,10,0.060725692234397,clustered
1470,300,300,0.166,10.0,5,6,0.0610628039830309,clustered
1471,300,300,0.166,10.0,5,7,0.0606935841243252,clustered
1472,300,300,0.166,10.0,5,8,0.0595509611052991,clustered
1473,300,300,0.166,10.0,5,9,0.0617592842531035,clustered
1474,300,300,0.166,10.0,5,10,0.0630742473206605,clustered
1475,300,300,0.166,10.0,6,7,0.0625947382161477,clustered
1476,300,300,0.166,10.0,6,8,0.061642550578452,clustered
1477,300,300,0.166,10.0,6,9,0.0608082179641395,clustered
1478,300,300,0.166,10.0,6,10,0.061865826402391,clustered
1479,300,300,0.166,10.0,7,8,0.060712116085944,clustered
1480,300,300,0.166,10.0,7,9,0.0614896990061992,clustered
1481,300,300,0.166,10.0,7,10,0.061557524109363,clustered
1482,300,300,0.166,10.0,8,9,0.0604172031286736,clustered
1483,300,300,0.166,10.0,8,10,0.062248614410572,clustered
1484,300,300,0.166,10.0,9,10,0.0603720676919923,clustered
1485,300,300,0.166,15.0,0,1,0.070710451571286,clustered
1486,300,300,0.166,15.0,0,2,0.0715861779391236,clustered
1487,300,300,0.166,15.0,0,3,0.0704817345224001,clustered
1488,300,300,0.166,15.0,0,4,0.0694385915836602,clustered
1489,300,300,0.166,15.0,0,5,0.0701299194603075,clustered
1490,300,300,0.166,15.0,0,6,0.0697777350483547,clustered
1491,300,300,0.166,15.0,0,7,0.0688300647440846,clustered
1492,300,300,0.166,15.0,0,8,0.0716953814080468,clustered
1493,300,300,0.166,15.0,0,9,0.0704962712530128,clustered
1494,300,300,0.166,15.0,0,10,0.0699635251302653,clustered
1495,300,300,0.166,15.0,1,2,0.0712297636684522,clustered
1496,300,300,0.166,15.0,1,3,0.0706160359323351,clustered
1497,300,300,0.166,15.0,1,4,0.0730065734366581,clustered
1498,300,300,0.166,15.0,1,5,0.0713765008001652,clustered
1499,300,300,0.166,15.0,1,6,0.070945468973513,clustered
1500,300,300,0.166,15.0,1,7,0.0700373114276803,clustered
1501,300,300,0.166,15.0,1,8,0.0709881001654191,clustered
1502,300,300,0.166,15.0,1,9,0.0703797092531392,clustered
1503,300,300,0.166,15.0,1,10,0.0691621368267759,clustered
1504,300,300,0.166,15.0,2,3,0.0707514129964876,clustered
1505,300,300,0.166,15.0,2,4,0.0701130590989715,clustered
1506,300,300,0.166,15.0,2,5,0.0718031049499374,clustered
1507,300,300,0.166,15.0,2,6,0.0700946977191353,clustered
1508,300,300,0.166,15.0,2,7,0.0708556002643851,clustered
1509,300,300,0.166,15.0,2,8,0.0701076276420804,clustered
1510,300,300,0.166,15.0,2,9,0.0716395799114707,clustered
1511,300,300,0.166,15.0,2,10,0.0701312201972487,clustered
1512,300,300,0.166,15.0,3,4,0.0709231113833905,clustered
1513,300,300,0.166,15.0,3,5,0.0708215613906594,clustered
1514,300,300,0.166,15.0,3,6,0.0713172410260809,clustered
1515,300,300,0.166,15.0,3,7,0.0723448363703444,clustered
1516,300,300,0.166,15.0,3,8,0.0715748332710117,clustered
1517,300,300,0.166,15.0,3,9,0.0720070274652705,clustered
1518,300,300,0.166,15.0,3,10,0.0702594384376688,clustered
1519,300,300,0.166,15.0,4,5,0.072248921380213,clustered
1520,300,300,0.166,15.0,4,6,0.07183776209416,clustered
1521,300,300,0.166,15.0,4,7,0.0713411759864437,clustered
1522,300,300,0.166,15.0,4,8,0.071403402879816,clustered
1523,300,300,0.166,15.0,4,9,0.0700585597043387,clustered
1524,300,300,0.166,15.0,4,10,0.0697653436692325,clustered
1525,300,300,0.166,15.0,5,6,0.0707201150562086,clustered
1526,300,300,0.166,15.0,5,7,0.0707062320879508,clustered
1527,300,300,0.166,15.0,5,8,0.0710270092727494,clustered
1528,300,300,0.166,15.0,5,9,0.070074268972769,clustered
1529,300,300,0.166,15.0,5,10,0.0707352014193696,clustered
1530,300,300,0.166,15.0,6,7,0.0723009565782329,clustered
1531,300,300,0.166,15.0,6,8,0.0702285844534953,clustered
1532,300,300,0.166,15.0,6,9,0.0717689413617385,clustered
1533,300,300,0.166,15.0,6,10,0.0700592721866863,clustered
1534,300,300,0.166,15.0,7,8,0.0708287808896946,clustered
1535,300,300,0.166,15.0,7,9,0.0689348308505373,clustered
1536,300,300,0.166,15.0,7,10,0.0705105962295671,clustered
1537,300,300,0.166,15.0,8,9,0.0725926643537033,clustered
1538,300,300,0.166,15.0,8,10,0.0699039986608377,clustered
1539,300,300,0.166,15.0,9,10,0.0699881274265986,clustered
1540,400,400,0.166,0.0,0,1,0.0348160168170752,clustered
1541,400,400,0.166,0.0,0,2,0.0347514935571576,clustered
1542,400,400,0.166,0.0,0,3,0.0352516311006799,clustered
1543,400,400,0.166,0.0,0,4,0.033157693520049,clustered
1544,400,400,0.166,0.0,0,5,0.0365223802549707,clustered
1545,400,400,0.166,0.0,0,6,0.0352877095330679,clustered
1546,400,400,0.166,0.0,0,7,0.0353437850784192,clustered
1547,400,400,0.166,0.0,0,8,0.0361984511749139,clustered
1548,400,400,0.166,0.0,0,9,0.0362454677065338,clustered
1549,400,400,0.166,0.0,0,10,0.0350427944802404,clustered
1550,400,400,0.166,0.0,1,2,0.0354014427644893,clustered
1551,400,400,0.166,0.0,1,3,0.0360311279200748,clustered
1552,400,400,0.166,0.0,1,4,0.0353989004495754,clustered
1553,400,400,0.166,0.0,1,5,0.0336069261454853,clustered
1554,400,400,0.166,0.0,1,6,0.0346145618889987,clustered
1555,400,400,0.166,0.0,1,7,0.0340419102928767,clustered
1556,400,400,0.166,0.0,1,8,0.0359618040610983,clustered
1557,400,400,0.166,0.0,1,9,0.0346601202021767,clustered
1558,400,400,0.166,0.0,1,10,0.0353007921868809,clustered
1559,400,400,0.166,0.0,2,3,0.03414877279165,clustered
1560,400,400,0.166,0.0,2,4,0.0347014379358882,clustered
1561,400,400,0.166,0.0,2,5,0.035471174070208,clustered
1562,400,400,0.166,0.0,2,6,0.0348232543658809,clustered
1563,400,400,0.166,0.0,2,7,0.0346373371524131,clustered
1564,400,400,0.166,0.0,2,8,0.0363883160041294,clustered
1565,400,400,0.166,0.0,2,9,0.0348526694239394,clustered
1566,400,400,0.166,0.0,2,10,0.0340722496603435,clustered
1567,400,400,0.166,0.0,3,4,0.0350374973735284,clustered
1568,400,400,0.166,0.0,3,5,0.0353364435279337,clustered
1569,400,400,0.166,0.0,3,6,0.0366388291750246,clustered
1570,400,400,0.166,0.0,3,7,0.035361814597675,clustered
1571,400,400,0.166,0.0,3,8,0.0348894904800908,clustered
1572,400,400,0.166,0.0,3,9,0.0344898843640004,clustered
1573,400,400,0.166,0.0,3,10,0.0341780587656801,clustered
1574,400,400,0.166,0.0,4,5,0.03506817807477,clustered
1575,400,400,0.166,0.0,4,6,0.0352905651604548,clustered
1576,400,400,0.166,0.0,4,7,0.0361371996006367,clustered
1577,400,400,0.166,0.0,4,8,0.0358677109996388,clustered
1578,400,400,0.166,0.0,4,9,0.0351987925344222,clustered
1579,400,400,0.166,0.0,4,10,0.0336387092867111,clustered
1580,400,400,0.166,0.0,5,6,0.0351679495149229,clustered
1581,400,400,0.166,0.0,5,7,0.0345943945216974,clustered
1582,400,400,0.166,0.0,5,8,0.0355844705613663,clustered
1583,400,400,0.166,0.0,5,9,0.0346972542838696,clustered
1584,400,400,0.166,0.0,5,10,0.0346501767598058,clustered
1585,400,400,0.166,0.0,6,7,0.0352542943125361,clustered
1586,400,400,0.166,0.0,6,8,0.0354525691058239,clustered
1587,400,400,0.166,0.0,6,9,0.0353642379272829,clustered
1588,400,400,0.166,0.0,6,10,0.0343867667658084,clustered
1589,400,400,0.166,0.0,7,8,0.0358414701064954,clustered
1590,400,400,0.166,0.0,7,9,0.0355493149974772,clustered
1591,400,400,0.166,0.0,7,10,0.0357703115528891,clustered
1592,400,400,0.166,0.0,8,9,0.035570173732004,clustered
1593,400,400,0.166,0.0,8,10,0.0339465918978912,clustered
1594,400,400,0.166,0.0,9,10,0.0354993053387811,clustered
1595,400,400,0.166,5.0,0,1,0.0430486701061597,clustered
1596,400,400,0.166,5.0,0,2,0.0431209609891017,clustered
1597,400,400,0.166,5.0,0,3,0.0432324915836126,clustered
1598,400,400,0.166,5.0,0,4,0.0427135846367049,clustered
1599,400,400,0.166,5.0,0,5,0.0429324002005084,clustered
1600,400,400,0.166,5.0,0,6,0.0416005028472973,clustered
1601,400,400,0.166,5.0,0,7,0.0432119963556729,clustered
1602,400,400,0.166,5.0,0,8,0.0415940555946527,clustered
1603,400,400,0.166,5.0,0,9,0.0427932627911393,clustered
1604,400,400,0.166,5.0,0,10,0.0439369094377083,clustered
1605,400,400,0.166,5.0,1,2,0.0430474699794452,clustered
1606,400,400,0.166,5.0,1,3,0.0426913967151332,clustered
1607,400,400,0.166,5.0,1,4,0.0432491063766585,clustered
1608,400,400,0.166,5.0,1,5,0.0431357216239005,clustered
1609,400,400,0.166,5.0,1,6,0.0427009351462831,clustered
1610,400,400,0.166,5.0,1,7,0.0420869349805739,clustered
1611,400,400,0.166,5.0,1,8,0.0424632921529333,clustered
1612,400,400,0.166,5.0,1,9,0.0423458476995754,clustered
1613,400,400,0.166,5.0,1,10,0.0426006807425487,clustered
1614,400,400,0.166,5.0,2,3,0.0416373975168894,clustered
1615,400,400,0.166,5.0,2,4,0.0421555480687604,clustered
1616,400,400,0.166,5.0,2,5,0.0428272994113071,clustered
1617,400,400,0.166,5.0,2,6,0.0444227936600047,clustered
1618,400,400,0.166,5.0,2,7,0.0424676868250089,clustered
1619,400,400,0.166,5.0,2,8,0.0424362945654689,clustered
1620,400,400,0.166,5.0,2,9,0.042199173486879,clustered
1621,400,400,0.166,5.0,2,10,0.0425984949881824,clustered
1622,400,400,0.166,5.0,3,4,0.0432085214737627,clustered
1623,400,400,0.166,5.0,3,5,0.0423942109089781,clustered
1624,400,400,0.166,5.0,3,6,0.0436217137432657,clustered
1625,400,400,0.166,5.0,3,7,0.0426038304873863,clustered
1626,400,400,0.166,5.0,3,8,0.0429762199550846,clustered
1627,400,400,0.166,5.0,3,9,0.0412386839042156,clustered
1628,400,400,0.166,5.0,3,10,0.0426968749741975,clustered
1629,400,400,0.166,5.0,4,5,0.040808317079889,clustered
1630,400,400,0.166,5.0,4,6,0.0429390117159058,clustered
1631,400,400,0.166,5.0,4,7,0.0418784782116003,clustered
1632,400,400,0.166,5.0,4,8,0.0433475940093946,clustered
1633,400,400,0.166,5.0,4,9,0.0429679892598023,clustered
1634,400,400,0.166,5.0,4,10,0.0421100708078862,clustered
1635,400,400,0.166,5.0,5,6,0.0421699393651534,clustered
1636,400,400,0.166,5.0,5,7,0.042393224529238,clustered
1637,400,400,0.166,5.0,5,8,0.0426322115301896,clustered
1638,400,400,0.166,5.0,5,9,0.0432384213480466,clustered
1639,400,400,0.166,5.0,5,10,0.0419684055873716,clustered
1640,400,400,0.166,5.0,6,7,0.0416100341246601,clustered
1641,400,400,0.166,5.0,6,8,0.0426183403031179,clustered
1642,400,400,0.166,5.0,6,9,0.043756953762646,clustered
1643,400,400,0.166,5.0,6,10,0.042726216347183,clustered
1644,400,400,0.166,5.0,7,8,0.0425276394130067,clustered
1645,400,400,0.166,5.0,7,9,0.0414227556776158,clustered
1646,400,400,0.166,5.0,7,10,0.0433332801937699,clustered
1647,400,400,0.166,5.0,8,9,0.0428771792098686,clustered
1648,400,400,0.166,5.0,8,10,0.0430611713260163,clustered
1649,400,400,0.166,5.0,9,10,0.0430957726142049,clustered
1650,400,400,0.166,10.0,0,1,0.0521356825860626,clustered
1651,400,400,0.166,10.0,0,2,0.0535900468424606,clustered
1652,400,400,0.166,10.0,0,3,0.0538091115321634,clustered
1653,400,400,0.166,10.0,0,4,0.0521634696000238,clustered
1654,400,400,0.166,10.0,0,5,0.0543287740519234,clustered
1655,400,400,0.166,10.0,0,6,0.0548697333083301,clustered
1656,400,400,0.166,10.0,0,7,0.0541736707898991,clustered
1657,400,400,0.166,10.0,0,8,0.0526583189726655,clustered
1658,400,400,0.166,10.0,0,9,0.0535353514029156,clustered
1659,400,400,0.166,10.0,0,10,0.0530384231537762,clustered
1660,400,400,0.166,10.0,1,2,0.053297511773931,clustered
1661,400,400,0.166,10.0,1,3,0.0530100086120642,clustered
1662,400,400,0.166,10.0,1,4,0.0538973782851365,clustered
1663,400,400,0.166,10.0,1,5,0.0541689865820229,clustered
1664,400,400,0.166,10.0,1,6,0.0530788333677088,clustered
1665,400,400,0.166,10.0,1,7,0.0545298988168499,clustered
1666,400,400,0.166,10.0,1,8,0.053427666321255,clustered
1667,400,400,0.166,10.0,1,9,0.05398962747511,clustered
1668,400,400,0.166,10.0,1,10,0.0543233207382813,clustered
1669,400,400,0.166,10.0,2,3,0.0546923983707986,clustered
1670,400,400,0.166,10.0,2,4,0.0541683044868186,clustered
1671,400,400,0.166,10.0,2,5,0.053265778949361,clustered
1672,400,400,0.166,10.0,2,6,0.0534811730504398,clustered
1673,400,400,0.166,10.0,2,7,0.0551108094160629,clustered
1674,400,400,0.166,10.0,2,8,0.0536687040496348,clustered
1675,400,400,0.166,10.0,2,9,0.053191842892127,clustered
1676,400,400,0.166,10.0,2,10,0.0545518226464662,clustered
1677,400,400,0.166,10.0,3,4,0.0545444884106778,clustered
1678,400,400,0.166,10.0,3,5,0.0549147481089936,clustered
1679,400,400,0.166,10.0,3,6,0.0532978747318251,clustered
1680,400,400,0.166,10.0,3,7,0.0540251771699102,clustered
1681,400,400,0.166,10.0,3,8,0.0543734472777403,clustered
1682,400,400,0.166,10.0,3,9,0.0530725238379192,clustered
1683,400,400,0.166,10.0,3,10,0.0555540605468365,clustered
1684,400,400,0.166,10.0,4,5,0.0528552236431101,clustered
1685,400,400,0.166,10.0,4,6,0.0537468334910054,clustered
1686,400,400,0.166,10.0,4,7,0.0545046994061622,clustered
1687,400,400,0.166,10.0,4,8,0.0532541658505932,clustered
1688,400,400,0.166,10.0,4,9,0.0529278096538679,clustered
1689,400,400,0.166,10.0,4,10,0.0534532541750091,clustered
1690,400,400,0.166,10.0,5,6,0.0537724209275361,clustered
1691,400,400,0.166,10.0,5,7,0.0530217035091742,clustered
1692,400,400,0.166,10.0,5,8,0.0537682352218319,clustered
1693,400,400,0.166,10.0,5,9,0.0553206246537906,clustered
1694,400,400,0.166,10.0,5,10,0.0535716586789225,clustered
1695,400,400,0.166,10.0,6,7,0.0545969465618969,clustered
1696,400,400,0.166,10.0,6,8,0.0553337609572988,clustered
1697,400,400,0.166,10.0,6,9,0.0547746638378555,clustered
1698,400,400,0.166,10.0,6,10,0.0542290638292316,clustered
1699,400,400,0.166,10.0,7,8,0.052483811477627,clustered
1700,400,400,0.166,10.0,7,9,0.0547499280590999,clustered
1701,400,400,0.166,10.0,7,10,0.0534565944741837,clustered
1702,400,400,0.166,10.0,8,9,0.0535218543866719,clustered
1703,400,400,0.166,10.0,8,10,0.0556587829839393,clustered
1704,400,400,0.166,10.0,9,10,0.0533576480223704,clustered
1705,400,400,0.166,15.0,0,1,0.063065176904925,clustered
1706,400,400,0.166,15.0,0,2,0.0626084131876682,clustered
1707,400,400,0.166,15.0,0,3,0.0621213827931698,clustered
1708,400,400,0.166,15.0,0,4,0.0634172491472165,clustered
1709,400,400,0.166,15.0,0,5,0.0619377733651076,clustered
1710,400,400,0.166,15.0,0,6,0.0615422597292453,clustered
1711,400,400,0.166,15.0,0,7,0.0627938083236026,clustered
1712,400,400,0.166,15.0,0,8,0.0627054785607876,clustered
1713,400,400,0.166,15.0,0,9,0.0622951963266855,clustered
1714,400,400,0.166,15.0,0,10,0.0623282685657251,clustered
1715,400,400,0.166,15.0,1,2,0.0619332793700627,clustered
1716,400,400,0.166,15.0,1,3,0.0621547875834213,clustered
1717,400,400,0.166,15.0,1,4,0.0622970378443388,clustered
1718,400,400,0.166,15.0,1,5,0.0611147098788352,clustered
1719,400,400,0.166,15.0,1,6,0.0619339498843223,clustered
1720,400,400,0.166,15.0,1,7,0.0643546030170239,clustered
1721,400,400,0.166,15.0,1,8,0.0627157289006144,clustered
1722,400,400,0.166,15.0,1,9,0.0632882568993929,clustered
1723,400,400,0.166,15.0,1,10,0.0627514804432046,clustered
1724,400,400,0.166,15.0,2,3,0.0642909331606028,clustered
1725,400,400,0.166,15.0,2,4,0.0616834027685334,clustered
1726,400,400,0.166,15.0,2,5,0.0629676763137981,clustered
1727,400,400,0.166,15.0,2,6,0.0626085597176763,clustered
1728,400,400,0.166,15.0,2,7,0.0622969935738711,clustered
1729,400,400,0.166,15.0,2,8,0.0629760513651504,clustered
1730,400,400,0.166,15.0,2,9,0.0616801409904482,clustered
1731,400,400,0.166,15.0,2,10,0.061809015536546,clustered
1732,400,400,0.166,15.0,3,4,0.062887706341286,clustered
1733,400,400,0.166,15.0,3,5,0.0645102389011075,clustered
1734,400,400,0.166,15.0,3,6,0.0638758404429263,clustered
1735,400,400,0.166,15.0,3,7,0.0624979770460021,clustered
1736,400,400,0.166,15.0,3,8,0.0636746364636542,clustered
1737,400,400,0.166,15.0,3,9,0.0631590294093672,clustered
1738,400,400,0.166,15.0,3,10,0.0625012030911885,clustered
1739,400,400,0.166,15.0,4,5,0.0631865675844879,clustered
1740,400,400,0.166,15.0,4,6,0.0626770456803426,clustered
1741,400,400,0.166,15.0,4,7,0.0629307312588225,clustered
1742,400,400,0.166,15.0,4,8,0.0621358333890116,clustered
1743,400,400,0.166,15.0,4,9,0.0618691589931831,clustered
1744,400,400,0.166,15.0,4,10,0.0622068157045356,clustered
1745,400,400,0.166,15.0,5,6,0.0614223680445629,clustered
1746,400,400,0.166,15.0,5,7,0.0625552663324224,clustered
1747,400,400,0.166,15.0,5,8,0.0634593961163344,clustered
1748,400,400,0.166,15.0,5,9,0.0628926769530543,clustered
1749,400,400,0.166,15.0,5,10,0.0620073581797671,clustered
1750,400,400,0.166,15.0,6,7,0.0616590471328068,clustered
1751,400,400,0.166,15.0,6,8,0.0642855938939504,clustered
1752,400,400,0.166,15.0,6,9,0.0632041349241758,clustered
1753,400,400,0.166,15.0,6,10,0.0610682395645331,clustered
1754,400,400,0.166,15.0,7,8,0.0622373869433631,clustered
1755,400,400,0.166,15.0,7,9,0.061502079274085,clustered
1756,400,400,0.166,15.0,7,10,0.0633496849752575,clustered
1757,400,400,0.166,15.0,8,9,0.0630974746086848,clustered
1758,400,400,0.166,15.0,8,10,0.0622357292755878,clustered
1759,400,400,0.166,15.0,9,10,0.0629287616932444,clustered
1760,500,500,0.166,0.0,0,1,0.0317324018008672,clustered
1761,500,500,0.166,0.0,0,2,0.0329237641244696,clustered
1762,500,500,0.166,0.0,0,3,0.0317575031407501,clustered
1763,500,500,0.166,0.0,0,4,0.0315977568965877,clustered
1764,500,500,0.166,0.0,0,5,0.0322312820470833,clustered
1765,500,500,0.166,0.0,0,6,0.03166527442381,clustered
1766,500,500,0.166,0.0,0,7,0.0312603806418071,clustered
1767,500,500,0.166,0.0,0,8,0.0324113218835877,clustered
1768,500,500,0.166,0.0,0,9,0.0319147994857996,clustered
1769,500,500,0.166,0.0,0,10,0.0311331542186996,clustered
1770,500,500,0.166,0.0,1,2,0.031092302648724,clustered
1771,500,500,0.166,0.0,1,3,0.0307336240950859,clustered
1772,500,500,0.166,0.0,1,4,0.0317607788912058,clustered
1773,500,500,0.166,0.0,1,5,0.0307434108370791,clustered
1774,500,500,0.166,0.0,1,6,0.0320514531050555,clustered
