,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
449,300,300,15.0,0.0,0,10,0.0390579581392544,clustered
450,300,300,15.0,0.0,1,2,0.0406254926646403,clustered
451,300,300,15.0,0.0,1,3,0.0383165906669201,clustered
452,300,300,15.0,0.0,1,4,0.0393006513937575,clustered
453,300,300,15.0,0.0,1,5,0.0402078725318723,clustered
454,300,300,15.0,0.0,1,6,0.0398570626666184,clustered
455,300,300,15.0,0.0,1,7,0.0408554491369157,clustered
456,300,300,15.0,0.0,1,8,0.0388225864723639,clustered
457,300,300,15.0,0.0,1,9,0.0411319016208884,clustered
458,300,300,15.0,0.0,1,10,0.0388153879938302,clustered
459,300,300,15.0,0.0,2,3,0.0403073256493522,clustered
460,300,300,15.0,0.0,2,4,0.0409676579657079,clustered
461,300,300,15.0,0.0,2,5,0.0378831524729833,clustered
462,300,300,15.0,0.0,2,6,0.0405930778709285,clustered
463,300,300,15.0,0.0,2,7,0.0381233328738908,clustered
464,300,300,15.0,0.0,2,8,0.0386908430899799,clustered
465,300,300,15.0,0.0,2,9,0.038755836206823,clustered
466,300,300,15.0,0.0,2,10,0.0413680192364111,clustered
467,300,300,15.0,0.0,3,4,0.0401620822871662,clustered
468,300,300,15.0,0.0,3,5,0.0381340935465403,clustered
469,300,300,15.0,0.0,3,6,0.0394412073007093,clustered
470,300,300,15.0,0.0,3,7,0.0387353711720953,clustered
471,300,300,15.0,0.0,3,8,0.0397969691311853,clustered
472,300,300,15.0,0.0,3,9,0.0420056567408081,clustered
473,300,300,15.0,0.0,3,10,0.0409211616269123,clustered
474,300,300,15.0,0.0,4,5,0.0395512734380725,clustered
475,300,300,15.0,0.0,4,6,0.0396755742219185,clustered
476,300,300,15.0,0.0,4,7,0.040188923152196,clustered
477,300,300,15.0,0.0,4,8,0.0410187544978466,clustered
478,300,300,15.0,0.0,4,9,0.0408598772113446,clustered
479,300,300,15.0,0.0,4,10,0.0389412030867506,clustered
480,300,300,15.0,0.0,5,6,0.0389156482159421,clustered
481,300,300,15.0,0.0,5,7,0.0391719922022234,clustered
482,300,300,15.0,0.0,5,8,0.0371157270564466,clustered
483,300,300,15.0,0.0,5,9,0.04025103470686,clustered
484,300,300,15.0,0.0,5,10,0.0409842775519107,clustered
485,300,300,15.0,0.0,6,7,0.040407813658266,clustered
486,300,300,15.0,0.0,6,8,0.0396869960747009,clustered
487,300,300,15.0,0.0,6,9,0.041885940811908,clustered
488,300,300,15.0,0.0,6,10,0.0392779919918557,clustered
489,300,300,15.0,0.0,7,8,0.0406607475896854,clustered
490,300,300,15.0,0.0,7,9,0.0404499141135823,clustered
491,300,300,15.0,0.0,7,10,0.0394460252470543,clustered
492,300,300,15.0,0.0,8,9,0.0399238300279613,clustered
493,300,300,15.0,0.0,8,10,0.0402559166084783,clustered
494,300,300,15.0,0.0,9,10,0.0378859430224276,clustered
495,300,300,15.0,5.0,0,1,0.0407195283278244,clustered
496,300,300,15.0,5.0,0,2,0.0405121577423044,clustered
497,300,300,15.0,5.0,0,3,0.0391796867419952,clustered
498,300,300,15.0,5.0,0,4,0.0399882481109296,clustered
499,300,300,15.0,5.0,0,5,0.0415322794896101,clustered
500,300,300,15.0,5.0,0,6,0.0402501840468982,clustered
501,300,300,15.0,5.0,0,7,0.0398996902142539,clustered
502,300,300,15.0,5.0,0,8,0.0407757331896961,clustered
503,300,300,15.0,5.0,0,9,0.0401388826581305,clustered
504,300,300,15.0,5.0,0,10,0.0387859806868023,clustered
505,300,300,15.0,5.0,1,2,0.0417500869142418,clustered
506,300,300,15.0,5.0,1,3,0.0402680044311807,clustered
507,300,300,15.0,5.0,1,4,0.0425328966705223,clustered
508,300,300,15.0,5.0,1,5,0.040920024384465,clustered
509,300,300,15.0,5.0,1,6,0.0399896810914622,clustered
510,300,300,15.0,5.0,1,7,0.0398653501463652,clustered
511,300,300,15.0,5.0,1,8,0.0393444563734043,clustered
512,300,300,15.0,5.0,1,9,0.0414609262246533,clustered
513,300,300,15.0,5.0,1,10,0.0408914113676941,clustered
514,300,300,15.0,5.0,2,3,0.0407015859172078,clustered
515,300,300,15.0,5.0,2,4,0.040051923572203,clustered
516,300,300,15.0,5.0,2,5,0.0400415495218531,clustered
517,300,300,15.0,5.0,2,6,0.0419542609954999,clustered
518,300,300,15.0,5.0,2,7,0.0410409386608545,clustered
519,300,300,15.0,5.0,2,8,0.0420356402097486,clustered
520,300,300,15.0,5.0,2,9,0.0425742435264161,clustered
521,300,300,15.0,5.0,2,10,0.0436262549503803,clustered
522,300,300,15.0,5.0,3,4,0.039563507800838,clustered
523,300,300,15.0,5.0,3,5,0.0417499790438278,clustered
524,300,300,15.0,5.0,3,6,0.0390739306483436,clustered
525,300,300,15.0,5.0,3,7,0.0405845297689152,clustered
526,300,300,15.0,5.0,3,8,0.0394939910606232,clustered
527,300,300,15.0,5.0,3,9,0.0418155476456196,clustered
528,300,300,15.0,5.0,3,10,0.0411643123735381,clustered
529,300,300,15.0,5.0,4,5,0.0406066091944384,clustered
530,300,300,15.0,5.0,4,6,0.0402356581182142,clustered
531,300,300,15.0,5.0,4,7,0.0397310713252158,clustered
532,300,300,15.0,5.0,4,8,0.0406683461765678,clustered
533,300,300,15.0,5.0,4,9,0.0439495434735443,clustered
534,300,300,15.0,5.0,4,10,0.0419448311311163,clustered
535,300,300,15.0,5.0,5,6,0.0389881647631177,clustered
536,300,300,15.0,5.0,5,7,0.0391153395490005,clustered
537,300,300,15.0,5.0,5,8,0.0393366687851838,clustered
538,300,300,15.0,5.0,5,9,0.0418431945883054,clustered
539,300,300,15.0,5.0,5,10,0.0386732959825853,clustered
540,300,300,15.0,5.0,6,7,0.0408849999639253,clustered
541,300,300,15.0,5.0,6,8,0.0415282921869586,clustered
542,300,300,15.0,5.0,6,9,0.0385710109598208,clustered
543,300,300,15.0,5.0,6,10,0.0414945132406919,clustered
544,300,300,15.0,5.0,7,8,0.0392668616375018,clustered
545,300,300,15.0,5.0,7,9,0.0396765040319381,clustered
546,300,300,15.0,5.0,7,10,0.0418435861593947,clustered
547,300,300,15.0,5.0,8,9,0.0428893629553644,clustered
548,300,300,15.0,5.0,8,10,0.0408431048131484,clustered
549,300,300,15.0,5.0,9,10,0.0411437540749729,clustered
550,300,300,15.0,10.0,0,1,0.0476089890931527,clustered
551,300,300,15.0,10.0,0,2,0.0455641888868996,clustered
552,300,300,15.0,10.0,0,3,0.0452730763104019,clustered
553,300,300,15.0,10.0,0,4,0.0466780724936388,clustered
554,300,300,15.0,10.0,0,5,0.0490700544497335,clustered
555,300,300,15.0,10.0,0,6,0.0449647701231361,clustered
556,300,300,15.0,10.0,0,7,0.0464457248912278,clustered
557,300,300,15.0,10.0,0,8,0.0463889677103558,clustered
558,300,300,15.0,10.0,0,9,0.045056562330154,clustered
559,300,300,15.0,10.0,0,10,0.0453517009157998,clustered
560,300,300,15.0,10.0,1,2,0.0468890644300275,clustered
561,300,300,15.0,10.0,1,3,0.0465545740221731,clustered
562,300,300,15.0,10.0,1,4,0.0459801112047005,clustered
563,300,300,15.0,10.0,1,5,0.0490744682408507,clustered
564,300,300,15.0,10.0,1,6,0.0488582185945754,clustered
565,300,300,15.0,10.0,1,7,0.0484587844086503,clustered
566,300,300,15.0,10.0,1,8,0.0474333850353477,clustered
567,300,300,15.0,10.0,1,9,0.0461544911255133,clustered
568,300,300,15.0,10.0,1,10,0.0460869378663433,clustered
569,300,300,15.0,10.0,2,3,0.0455200844755127,clustered
570,300,300,15.0,10.0,2,4,0.0470611323998695,clustered
571,300,300,15.0,10.0,2,5,0.0459714800930584,clustered
572,300,300,15.0,10.0,2,6,0.0463078044668345,clustered
573,300,300,15.0,10.0,2,7,0.0468964087538071,clustered
574,300,300,15.0,10.0,2,8,0.0486792431728228,clustered
575,300,300,15.0,10.0,2,9,0.0472500018643951,clustered
576,300,300,15.0,10.0,2,10,0.047483414310833,clustered
577,300,300,15.0,10.0,3,4,0.0463212710655854,clustered
578,300,300,15.0,10.0,3,5,0.0447733160129177,clustered
579,300,300,15.0,10.0,3,6,0.0498672973473103,clustered
580,300,300,15.0,10.0,3,7,0.0469368639740985,clustered
581,300,300,15.0,10.0,3,8,0.0460784353894414,clustered
582,300,300,15.0,10.0,3,9,0.0458797858813236,clustered
583,300,300,15.0,10.0,3,10,0.0467374959862581,clustered
584,300,300,15.0,10.0,4,5,0.0459696974417056,clustered
585,300,300,15.0,10.0,4,6,0.0473621479166267,clustered
586,300,300,15.0,10.0,4,7,0.0485888566207089,clustered
587,300,300,15.0,10.0,4,8,0.0466353528501988,clustered
588,300,300,15.0,10.0,4,9,0.0464099849001757,clustered
589,300,300,15.0,10.0,4,10,0.0464435816230865,clustered
590,300,300,15.0,10.0,5,6,0.0461527585192114,clustered
591,300,300,15.0,10.0,5,7,0.0473754972695744,clustered
592,300,300,15.0,10.0,5,8,0.0461116774787801,clustered
593,300,300,15.0,10.0,5,9,0.0464357684606681,clustered
594,300,300,15.0,10.0,5,10,0.0458930433070171,clustered
595,300,300,15.0,10.0,6,7,0.0459224076703777,clustered
596,300,300,15.0,10.0,6,8,0.0477885274874819,clustered
597,300,300,15.0,10.0,6,9,0.045426735626018,clustered
598,300,300,15.0,10.0,6,10,0.04613014207126,clustered
599,300,300,15.0,10.0,7,8,0.0477195524034898,clustered
600,300,300,15.0,10.0,7,9,0.0462466852373319,clustered
601,300,300,15.0,10.0,7,10,0.0473456059511324,clustered
602,300,300,15.0,10.0,8,9,0.0445237217140905,clustered
603,300,300,15.0,10.0,8,10,0.0463677730812302,clustered
604,300,300,15.0,10.0,9,10,0.0472304606277995,clustered
605,300,300,15.0,15.0,0,1,0.0484176272051226,clustered
606,300,300,15.0,15.0,0,2,0.0463609213128754,clustered
607,300,300,15.0,15.0,0,3,0.0457173915852824,clustered
608,300,300,15.0,15.0,0,4,0.0489201795165337,clustered
609,300,300,15.0,15.0,0,5,0.0485626565615166,clustered
610,300,300,15.0,15.0,0,6,0.0457968595758646,clustered
611,300,300,15.0,15.0,0,7,0.0474570931021103,clustered
612,300,300,15.0,15.0,0,8,0.0450153476437884,clustered
613,300,300,15.0,15.0,0,9,0.0451032830015288,clustered
614,300,300,15.0,15.0,0,10,0.0467958632524488,clustered
615,300,300,15.0,15.0,1,2,0.0483067193688099,clustered
616,300,300,15.0,15.0,1,3,0.0462104637979479,clustered
617,300,300,15.0,15.0,1,4,0.0478901774584944,clustered
618,300,300,15.0,15.0,1,5,0.0474419026261401,clustered
619,300,300,15.0,15.0,1,6,0.0450203840994129,clustered
620,300,300,15.0,15.0,1,7,0.0476915676630339,clustered
621,300,300,15.0,15.0,1,8,0.0471653416871594,clustered
622,300,300,15.0,15.0,1,9,0.0453543854494664,clustered
623,300,300,15.0,15.0,1,10,0.0478151290273862,clustered
624,300,300,15.0,15.0,2,3,0.0467919722556286,clustered
625,300,300,15.0,15.0,2,4,0.0462112350927407,clustered
626,300,300,15.0,15.0,2,5,0.0482146068527883,clustered
627,300,300,15.0,15.0,2,6,0.0461350195028424,clustered
628,300,300,15.0,15.0,2,7,0.0471848285529657,clustered
629,300,300,15.0,15.0,2,8,0.0457333435519496,clustered
630,300,300,15.0,15.0,2,9,0.046429712984601,clustered
631,300,300,15.0,15.0,2,10,0.0463381604211304,clustered
632,300,300,15.0,15.0,3,4,0.0477225432493727,clustered
633,300,300,15.0,15.0,3,5,0.0442152872781754,clustered
634,300,300,15.0,15.0,3,6,0.0457953413450925,clustered
635,300,300,15.0,15.0,3,7,0.0461422915817179,clustered
636,300,300,15.0,15.0,3,8,0.0478233288340139,clustered
637,300,300,15.0,15.0,3,9,0.0471965153386186,clustered
638,300,300,15.0,15.0,3,10,0.0464636174368388,clustered
639,300,300,15.0,15.0,4,5,0.0470951386500425,clustered
640,300,300,15.0,15.0,4,6,0.0466722544608093,clustered
641,300,300,15.0,15.0,4,7,0.0473316562265166,clustered
642,300,300,15.0,15.0,4,8,0.046944932117746,clustered
643,300,300,15.0,15.0,4,9,0.0459020773513155,clustered
644,300,300,15.0,15.0,4,10,0.045018747354663,clustered
645,300,300,15.0,15.0,5,6,0.047631385868196,clustered
646,300,300,15.0,15.0,5,7,0.0466037650276342,clustered
647,300,300,15.0,15.0,5,8,0.0450312110933953,clustered
648,300,300,15.0,15.0,5,9,0.0472249140769884,clustered
649,300,300,15.0,15.0,5,10,0.0464491589887065,clustered
650,300,300,15.0,15.0,6,7,0.0472515477225046,clustered
651,300,300,15.0,15.0,6,8,0.0477923153482426,clustered
652,300,300,15.0,15.0,6,9,0.0471485926449498,clustered
653,300,300,15.0,15.0,6,10,0.0464220752216646,clustered
654,300,300,15.0,15.0,7,8,0.0482341305661918,clustered
655,300,300,15.0,15.0,7,9,0.0479218187145852,clustered
656,300,300,15.0,15.0,7,10,0.0454711621067235,clustered
657,300,300,15.0,15.0,8,9,0.0459700937229349,clustered
658,300,300,15.0,15.0,8,10,0.0470196540341373,clustered
659,300,300,15.0,15.0,9,10,0.0459886021211107,clustered
660,300,300,20.0,0.0,0,1,0.0389799677437035,clustered
661,300,300,20.0,0.0,0,2,0.0392355225272769,clustered
662,300,300,20.0,0.0,0,3,0.0390854020764543,clustered
663,300,300,20.0,0.0,0,4,0.0405624093786092,clustered
664,300,300,20.0,0.0,0,5,0.0399359410534458,clustered
665,300,300,20.0,0.0,0,6,0.0402315423376439,clustered
666,300,300,20.0,0.0,0,7,0.0417576374727438,clustered
667,300,300,20.0,0.0,0,8,0.0395952176649463,clustered
668,300,300,20.0,0.0,0,9,0.0375350927036037,clustered
669,300,300,20.0,0.0,0,10,0.0384488087636616,clustered
670,300,300,20.0,0.0,1,2,0.0387082049744517,clustered
671,300,300,20.0,0.0,1,3,0.040353589308268,clustered
672,300,300,20.0,0.0,1,4,0.0402191059783071,clustered
673,300,300,20.0,0.0,1,5,0.0409724777338011,clustered
674,300,300,20.0,0.0,1,6,0.0399299811521102,clustered
675,300,300,20.0,0.0,1,7,0.0407449089151815,clustered
676,300,300,20.0,0.0,1,8,0.0390907403689824,clustered
677,300,300,20.0,0.0,1,9,0.0418409227861099,clustered
678,300,300,20.0,0.0,1,10,0.0407053208717781,clustered
679,300,300,20.0,0.0,2,3,0.0383616294959217,clustered
680,300,300,20.0,0.0,2,4,0.0407546475461212,clustered
681,300,300,20.0,0.0,2,5,0.0399206496729881,clustered
682,300,300,20.0,0.0,2,6,0.0386810551412774,clustered
683,300,300,20.0,0.0,2,7,0.0387588984393622,clustered
684,300,300,20.0,0.0,2,8,0.0380089249823776,clustered
685,300,300,20.0,0.0,2,9,0.0391603962265456,clustered
686,300,300,20.0,0.0,2,10,0.0407557424678143,clustered
687,300,300,20.0,0.0,3,4,0.0397038086655301,clustered
688,300,300,20.0,0.0,3,5,0.0366864001327382,clustered
689,300,300,20.0,0.0,3,6,0.0405261646211686,clustered
690,300,300,20.0,0.0,3,7,0.0392197513374022,clustered
691,300,300,20.0,0.0,3,8,0.0412171178766481,clustered
692,300,300,20.0,0.0,3,9,0.0401777741689352,clustered
693,300,300,20.0,0.0,3,10,0.0422276843964033,clustered
694,300,300,20.0,0.0,4,5,0.0406157018629772,clustered
695,300,300,20.0,0.0,4,6,0.0405635094214251,clustered
696,300,300,20.0,0.0,4,7,0.0389394462554888,clustered
697,300,300,20.0,0.0,4,8,0.041101429204271,clustered
698,300,300,20.0,0.0,4,9,0.0390317175109179,clustered
699,300,300,20.0,0.0,4,10,0.0404495410729147,clustered
700,300,300,20.0,0.0,5,6,0.0390914509168611,clustered
701,300,300,20.0,0.0,5,7,0.0396984939295908,clustered
702,300,300,20.0,0.0,5,8,0.0375923066099164,clustered
703,300,300,20.0,0.0,5,9,0.0401522875172532,clustered
704,300,300,20.0,0.0,5,10,0.0387887321357055,clustered
705,300,300,20.0,0.0,6,7,0.0401399514280688,clustered
706,300,300,20.0,0.0,6,8,0.0384743238088714,clustered
707,300,300,20.0,0.0,6,9,0.0393348755871755,clustered
708,300,300,20.0,0.0,6,10,0.0398047969448577,clustered
709,300,300,20.0,0.0,7,8,0.0402895427790913,clustered
710,300,300,20.0,0.0,7,9,0.0406366689324515,clustered
711,300,300,20.0,0.0,7,10,0.0392721466829757,clustered
712,300,300,20.0,0.0,8,9,0.0394128725423495,clustered
713,300,300,20.0,0.0,8,10,0.0402215301600258,clustered
714,300,300,20.0,0.0,9,10,0.0393655567748288,clustered
715,300,300,20.0,5.0,0,1,0.0434440666334139,clustered
716,300,300,20.0,5.0,0,2,0.0436512345516222,clustered
717,300,300,20.0,5.0,0,3,0.0430483757049921,clustered
718,300,300,20.0,5.0,0,4,0.0418559613684571,clustered
719,300,300,20.0,5.0,0,5,0.0445983248613614,clustered
720,300,300,20.0,5.0,0,6,0.0424900940909382,clustered
721,300,300,20.0,5.0,0,7,0.0427626697410992,clustered
722,300,300,20.0,5.0,0,8,0.042340021964944,clustered
723,300,300,20.0,5.0,0,9,0.0438011449559606,clustered
724,300,300,20.0,5.0,0,10,0.0403820845715935,clustered
725,300,300,20.0,5.0,1,2,0.0440496933589637,clustered
726,300,300,20.0,5.0,1,3,0.0433306510936918,clustered
727,300,300,20.0,5.0,1,4,0.0441189886929678,clustered
728,300,300,20.0,5.0,1,5,0.0409178465320713,clustered
729,300,300,20.0,5.0,1,6,0.0431110994148793,clustered
730,300,300,20.0,5.0,1,7,0.0438301605029921,clustered
731,300,300,20.0,5.0,1,8,0.0442852267722325,clustered
732,300,300,20.0,5.0,1,9,0.0432481818577246,clustered
733,300,300,20.0,5.0,1,10,0.0443041563824185,clustered
734,300,300,20.0,5.0,2,3,0.0426299208671319,clustered
735,300,300,20.0,5.0,2,4,0.0418666552860404,clustered
736,300,300,20.0,5.0,2,5,0.0420318787856664,clustered
737,300,300,20.0,5.0,2,6,0.0413024838777887,clustered
738,300,300,20.0,5.0,2,7,0.0408099267038235,clustered
739,300,300,20.0,5.0,2,8,0.0443366922631533,clustered
740,300,300,20.0,5.0,2,9,0.0434913472732311,clustered
741,300,300,20.0,5.0,2,10,0.0433596491329383,clustered
742,300,300,20.0,5.0,3,4,0.0416491534725581,clustered
743,300,300,20.0,5.0,3,5,0.0403261062020935,clustered
744,300,300,20.0,5.0,3,6,0.0417410231613016,clustered
745,300,300,20.0,5.0,3,7,0.0435008977253988,clustered
746,300,300,20.0,5.0,3,8,0.0415138123446266,clustered
747,300,300,20.0,5.0,3,9,0.0420351482123824,clustered
748,300,300,20.0,5.0,3,10,0.0411842007176332,clustered
749,300,300,20.0,5.0,4,5,0.0439790754584938,clustered
750,300,300,20.0,5.0,4,6,0.0430957002282123,clustered
751,300,300,20.0,5.0,4,7,0.0417166536059262,clustered
752,300,300,20.0,5.0,4,8,0.0422028659312145,clustered
753,300,300,20.0,5.0,4,9,0.0426008570223178,clustered
754,300,300,20.0,5.0,4,10,0.0431110605482974,clustered
755,300,300,20.0,5.0,5,6,0.0425063395459645,clustered
756,300,300,20.0,5.0,5,7,0.0407208072430899,clustered
757,300,300,20.0,5.0,5,8,0.0406259135020023,clustered
758,300,300,20.0,5.0,5,9,0.0441018896909857,clustered
759,300,300,20.0,5.0,5,10,0.040560964087582,clustered
760,300,300,20.0,5.0,6,7,0.0430467595788217,clustered
761,300,300,20.0,5.0,6,8,0.0432036516219636,clustered
762,300,300,20.0,5.0,6,9,0.0438358546154883,clustered
763,300,300,20.0,5.0,6,10,0.0434279908626897,clustered
764,300,300,20.0,5.0,7,8,0.0435658384338065,clustered
765,300,300,20.0,5.0,7,9,0.0441466114155461,clustered
766,300,300,20.0,5.0,7,10,0.0429097042938717,clustered
767,300,300,20.0,5.0,8,9,0.0429476228168003,clustered
768,300,300,20.0,5.0,8,10,0.0432645573664489,clustered
769,300,300,20.0,5.0,9,10,0.0417358267732713,clustered
770,300,300,20.0,10.0,0,1,0.048849901296591,clustered
771,300,300,20.0,10.0,0,2,0.0498854281353942,clustered
772,300,300,20.0,10.0,0,3,0.0490509963590064,clustered
773,300,300,20.0,10.0,0,4,0.0493204304238416,clustered
774,300,300,20.0,10.0,0,5,0.0497082124547665,clustered
775,300,300,20.0,10.0,0,6,0.0482669733285738,clustered
776,300,300,20.0,10.0,0,7,0.0501276066218289,clustered
777,300,300,20.0,10.0,0,8,0.0492190249809246,clustered
778,300,300,20.0,10.0,0,9,0.0493430030922587,clustered
779,300,300,20.0,10.0,0,10,0.0495526882077373,clustered
780,300,300,20.0,10.0,1,2,0.051275824783197,clustered
781,300,300,20.0,10.0,1,3,0.0522339041758901,clustered
782,300,300,20.0,10.0,1,4,0.0486672947223783,clustered
783,300,300,20.0,10.0,1,5,0.0501638676352732,clustered
784,300,300,20.0,10.0,1,6,0.0488055869544691,clustered
785,300,300,20.0,10.0,1,7,0.0486863732087298,clustered
786,300,300,20.0,10.0,1,8,0.0482250823649353,clustered
787,300,300,20.0,10.0,1,9,0.0515988581957581,clustered
788,300,300,20.0,10.0,1,10,0.0492687651458923,clustered
789,300,300,20.0,10.0,2,3,0.0482137686668121,clustered
790,300,300,20.0,10.0,2,4,0.0493179900601868,clustered
791,300,300,20.0,10.0,2,5,0.0494497818302345,clustered
792,300,300,20.0,10.0,2,6,0.048706708471252,clustered
793,300,300,20.0,10.0,2,7,0.0494414330252675,clustered
794,300,300,20.0,10.0,2,8,0.0481795045664823,clustered
795,300,300,20.0,10.0,2,9,0.0482906406959267,clustered
796,300,300,20.0,10.0,2,10,0.0477309738734292,clustered
797,300,300,20.0,10.0,3,4,0.0494267489218407,clustered
798,300,300,20.0,10.0,3,5,0.0490630740139219,clustered
799,300,300,20.0,10.0,3,6,0.0494595672031825,clustered
800,300,300,20.0,10.0,3,7,0.0484923345634094,clustered
801,300,300,20.0,10.0,3,8,0.0494472718073687,clustered
802,300,300,20.0,10.0,3,9,0.0481418788155812,clustered
803,300,300,20.0,10.0,3,10,0.047968523331707,clustered
804,300,300,20.0,10.0,4,5,0.0500815823017359,clustered
805,300,300,20.0,10.0,4,6,0.0492958833683419,clustered
806,300,300,20.0,10.0,4,7,0.0488481777884029,clustered
807,300,300,20.0,10.0,4,8,0.0515395066222798,clustered
808,300,300,20.0,10.0,4,9,0.0498451665629442,clustered
809,300,300,20.0,10.0,4,10,0.047747943702937,clustered
810,300,300,20.0,10.0,5,6,0.0496499250294662,clustered
811,300,300,20.0,10.0,5,7,0.0479634085041371,clustered
812,300,300,20.0,10.0,5,8,0.0499545197006452,clustered
813,300,300,20.0,10.0,5,9,0.0495850245687162,clustered
814,300,300,20.0,10.0,5,10,0.0494969189444077,clustered
815,300,300,20.0,10.0,6,7,0.0507677103906092,clustered
816,300,300,20.0,10.0,6,8,0.0494134171509388,clustered
817,300,300,20.0,10.0,6,9,0.0491907679998428,clustered
818,300,300,20.0,10.0,6,10,0.047566525612173,clustered
819,300,300,20.0,10.0,7,8,0.0476906352684766,clustered
820,300,300,20.0,10.0,7,9,0.0496473683038074,clustered
821,300,300,20.0,10.0,7,10,0.050280241533844,clustered
822,300,300,20.0,10.0,8,9,0.0494531864243184,clustered
823,300,300,20.0,10.0,8,10,0.0486819069086351,clustered
824,300,300,20.0,10.0,9,10,0.0504898663552786,clustered
825,300,300,20.0,15.0,0,1,0.0500736873996103,clustered
826,300,300,20.0,15.0,0,2,0.0493823992875422,clustered
827,300,300,20.0,15.0,0,3,0.0513429486479175,clustered
828,300,300,20.0,15.0,0,4,0.0510778157717394,clustered
829,300,300,20.0,15.0,0,5,0.0494825397124695,clustered
830,300,300,20.0,15.0,0,6,0.0493682568972093,clustered
831,300,300,20.0,15.0,0,7,0.0507309619625334,clustered
832,300,300,20.0,15.0,0,8,0.049494031244467,clustered
833,300,300,20.0,15.0,0,9,0.0500503325682853,clustered
834,300,300,20.0,15.0,0,10,0.0501713463521908,clustered
835,300,300,20.0,15.0,1,2,0.0485050655699177,clustered
836,300,300,20.0,15.0,1,3,0.0499499975047385,clustered
837,300,300,20.0,15.0,1,4,0.0512888329085109,clustered
838,300,300,20.0,15.0,1,5,0.0497470170240571,clustered
839,300,300,20.0,15.0,1,6,0.0497936485456785,clustered
840,300,300,20.0,15.0,1,7,0.0494935862798384,clustered
841,300,300,20.0,15.0,1,8,0.0496626800253534,clustered
842,300,300,20.0,15.0,1,9,0.0510420901780082,clustered
843,300,300,20.0,15.0,1,10,0.0494256846837116,clustered
844,300,300,20.0,15.0,2,3,0.0489214852664417,clustered
845,300,300,20.0,15.0,2,4,0.0498310854498836,clustered
846,300,300,20.0,15.0,2,5,0.0500621395859899,clustered
847,300,300,20.0,15.0,2,6,0.0499978409147707,clustered
848,300,300,20.0,15.0,2,7,0.0497515802211389,clustered
849,300,300,20.0,15.0,2,8,0.0492886346410637,clustered
850,300,300,20.0,15.0,2,9,0.0500555823138262,clustered
851,300,300,20.0,15.0,2,10,0.0490065971898929,clustered
852,300,300,20.0,15.0,3,4,0.048347078842122,clustered
853,300,300,20.0,15.0,3,5,0.0504017967922497,clustered
854,300,300,20.0,15.0,3,6,0.0518376849584337,clustered
855,300,300,20.0,15.0,3,7,0.0511518568801389,clustered
856,300,300,20.0,15.0,3,8,0.0484708234905064,clustered
857,300,300,20.0,15.0,3,9,0.0503694612519852,clustered
858,300,300,20.0,15.0,3,10,0.0504770181783864,clustered
859,300,300,20.0,15.0,4,5,0.0500604852503663,clustered
860,300,300,20.0,15.0,4,6,0.0500424808258009,clustered
861,300,300,20.0,15.0,4,7,0.0510811522085396,clustered
862,300,300,20.0,15.0,4,8,0.0505060699330735,clustered
863,300,300,20.0,15.0,4,9,0.0502980656377084,clustered
864,300,300,20.0,15.0,4,10,0.0474504435184722,clustered
865,300,300,20.0,15.0,5,6,0.0497538017407025,clustered
866,300,300,20.0,15.0,5,7,0.0491180681737159,clustered
867,300,300,20.0,15.0,5,8,0.0503715882515647,clustered
868,300,300,20.0,15.0,5,9,0.0482223303715661,clustered
869,300,300,20.0,15.0,5,10,0.0505177261489155,clustered
870,300,300,20.0,15.0,6,7,0.0500315422832598,clustered
871,300,300,20.0,15.0,6,8,0.049778853391491,clustered
872,300,300,20.0,15.0,6,9,0.0512097286410764,clustered
873,300,300,20.0,15.0,6,10,0.0491726175479047,clustered
874,300,300,20.0,15.0,7,8,0.0488429933618673,clustered
875,300,300,20.0,15.0,7,9,0.0490691297822786,clustered
876,300,300,20.0,15.0,7,10,0.0503664105341915,clustered
877,300,300,20.0,15.0,8,9,0.0503005929208043,clustered
878,300,300,20.0,15.0,8,10,0.0508345788782337,clustered
879,300,300,20.0,15.0,9,10,0.0505100820808982,clustered
880,300,300,25.0,0.0,0,1,0.0418166084248212,clustered
881,300,300,25.0,0.0,0,2,0.0392767533026442,clustered
882,300,300,25.0,0.0,0,3,0.0390214535406987,clustered
883,300,300,25.0,0.0,0,4,0.040939521862918,clustered
884,300,300,25.0,0.0,0,5,0.0406654504448191,clustered
885,300,300,25.0,0.0,0,6,0.0401417627840526,clustered
886,300,300,25.0,0.0,0,7,0.0420506453413176,clustered
887,300,300,25.0,0.0,0,8,0.0393538090124567,clustered
888,300,300,25.0,0.0,0,9,0.0383273190356282,clustered
889,300,300,25.0,0.0,0,10,0.0393028248222752,clustered
890,300,300,25.0,0.0,1,2,0.0411328830552994,clustered
891,300,300,25.0,0.0,1,3,0.0392783932097395,clustered
892,300,300,25.0,0.0,1,4,0.0395308893508392,clustered
893,300,300,25.0,0.0,1,5,0.0408810436428237,clustered
894,300,300,25.0,0.0,1,6,0.039228891948511,clustered
895,300,300,25.0,0.0,1,7,0.0398726661261413,clustered
896,300,300,25.0,0.0,1,8,0.0386756374760872,clustered
897,300,300,25.0,0.0,1,9,0.0432083518167892,clustered
898,300,300,25.0,0.0,1,10,0.0407180442419474,clustered
899,300,300,25.0,0.0,2,3,0.0412128874905723,clustered
