,N,M,cluster_size,cluster_mean,seed_a,seed_b,score,model
1338,300,450,0.166,0.0,1,10,0.0366588951376968,clustered
1339,300,450,0.166,0.0,2,3,0.0368942348177862,clustered
1340,300,450,0.166,0.0,2,4,0.0374858898308902,clustered
1341,300,450,0.166,0.0,2,5,0.0364251818962119,clustered
1342,300,450,0.166,0.0,2,6,0.0352222290992739,clustered
1343,300,450,0.166,0.0,2,7,0.0358552885924454,clustered
1344,300,450,0.166,0.0,2,8,0.0376383811628826,clustered
1345,300,450,0.166,0.0,2,9,0.0378366897402532,clustered
1346,300,450,0.166,0.0,2,10,0.0362711202776162,clustered
1347,300,450,0.166,0.0,3,4,0.0367922126952721,clustered
1348,300,450,0.166,0.0,3,5,0.0371220180603657,clustered
1349,300,450,0.166,0.0,3,6,0.0372963547818279,clustered
1350,300,450,0.166,0.0,3,7,0.0388239669598495,clustered
1351,300,450,0.166,0.0,3,8,0.0377597155557454,clustered
1352,300,450,0.166,0.0,3,9,0.0361759573453862,clustered
1353,300,450,0.166,0.0,3,10,0.0367341632851504,clustered
1354,300,450,0.166,0.0,4,5,0.0365742029701,clustered
1355,300,450,0.166,0.0,4,6,0.0370149565122358,clustered
1356,300,450,0.166,0.0,4,7,0.0361445109648397,clustered
1357,300,450,0.166,0.0,4,8,0.0360555749553379,clustered
1358,300,450,0.166,0.0,4,9,0.0370288763487918,clustered
1359,300,450,0.166,0.0,4,10,0.0343692034900536,clustered
1360,300,450,0.166,0.0,5,6,0.0365377183294808,clustered
1361,300,450,0.166,0.0,5,7,0.0383572751890996,clustered
1362,300,450,0.166,0.0,5,8,0.0370168951282766,clustered
1363,300,450,0.166,0.0,5,9,0.0365473779167427,clustered
1364,300,450,0.166,0.0,5,10,0.0355289717747807,clustered
1365,300,450,0.166,0.0,6,7,0.0366601419973526,clustered
1366,300,450,0.166,0.0,6,8,0.0359373344701688,clustered
1367,300,450,0.166,0.0,6,9,0.0366703560608176,clustered
1368,300,450,0.166,0.0,6,10,0.0391354800857777,clustered
1369,300,450,0.166,0.0,7,8,0.037358415071433,clustered
1370,300,450,0.166,0.0,7,9,0.0369610411181043,clustered
1371,300,450,0.166,0.0,7,10,0.0377762863505455,clustered
1372,300,450,0.166,0.0,8,9,0.0375982169492817,clustered
1373,300,450,0.166,0.0,8,10,0.035094301497003,clustered
1374,300,450,0.166,0.0,9,10,0.0361644259492972,clustered
1375,300,450,0.166,5.0,0,1,0.0431964824049386,clustered
1376,300,450,0.166,5.0,0,2,0.0422397708223778,clustered
1377,300,450,0.166,5.0,0,3,0.0417595219430521,clustered
1378,300,450,0.166,5.0,0,4,0.0421379095575827,clustered
1379,300,450,0.166,5.0,0,5,0.040326670383409,clustered
1380,300,450,0.166,5.0,0,6,0.0414517801085655,clustered
1381,300,450,0.166,5.0,0,7,0.0429337152791555,clustered
1382,300,450,0.166,5.0,0,8,0.0442755763263111,clustered
1383,300,450,0.166,5.0,0,9,0.0413231903767106,clustered
1384,300,450,0.166,5.0,0,10,0.0416444929862405,clustered
1385,300,450,0.166,5.0,1,2,0.0417025612006974,clustered
1386,300,450,0.166,5.0,1,3,0.0423750436772203,clustered
1387,300,450,0.166,5.0,1,4,0.0422061123703403,clustered
1388,300,450,0.166,5.0,1,5,0.0429410581603348,clustered
1389,300,450,0.166,5.0,1,6,0.0431275184586047,clustered
1390,300,450,0.166,5.0,1,7,0.0428586588980221,clustered
1391,300,450,0.166,5.0,1,8,0.0420159504306555,clustered
1392,300,450,0.166,5.0,1,9,0.0416731117515077,clustered
1393,300,450,0.166,5.0,1,10,0.0427713340049175,clustered
1394,300,450,0.166,5.0,2,3,0.0417767978977463,clustered
1395,300,450,0.166,5.0,2,4,0.0404990287873074,clustered
1396,300,450,0.166,5.0,2,5,0.0406477331343115,clustered
1397,300,450,0.166,5.0,2,6,0.0432215569594229,clustered
1398,300,450,0.166,5.0,2,7,0.0411309825670473,clustered
1399,300,450,0.166,5.0,2,8,0.0417393053124598,clustered
1400,300,450,0.166,5.0,2,9,0.0415043014383669,clustered
1401,300,450,0.166,5.0,2,10,0.0436666832649446,clustered
1402,300,450,0.166,5.0,3,4,0.0415088154773205,clustered
1403,300,450,0.166,5.0,3,5,0.0426437629433761,clustered
1404,300,450,0.166,5.0,3,6,0.0413726631312875,clustered
1405,300,450,0.166,5.0,3,7,0.042237117895936,clustered
1406,300,450,0.166,5.0,3,8,0.0423396565044449,clustered
1407,300,450,0.166,5.0,3,9,0.0417274343497917,clustered
1408,300,450,0.166,5.0,3,10,0.0427515666397657,clustered
1409,300,450,0.166,5.0,4,5,0.0441038044377709,clustered
1410,300,450,0.166,5.0,4,6,0.0432012100387656,clustered
1411,300,450,0.166,5.0,4,7,0.0426336192146518,clustered
1412,300,450,0.166,5.0,4,8,0.0437056439102946,clustered
1413,300,450,0.166,5.0,4,9,0.0416121536082357,clustered
1414,300,450,0.166,5.0,4,10,0.042187484305473,clustered
1415,300,450,0.166,5.0,5,6,0.0410968150129981,clustered
1416,300,450,0.166,5.0,5,7,0.041701222177884,clustered
1417,300,450,0.166,5.0,5,8,0.041585375486826,clustered
1418,300,450,0.166,5.0,5,9,0.042756451007847,clustered
1419,300,450,0.166,5.0,5,10,0.0421918910947434,clustered
1420,300,450,0.166,5.0,6,7,0.0419793150065143,clustered
1421,300,450,0.166,5.0,6,8,0.0430901244322278,clustered
1422,300,450,0.166,5.0,6,9,0.040812360142669,clustered
1423,300,450,0.166,5.0,6,10,0.0430317996863811,clustered
1424,300,450,0.166,5.0,7,8,0.0410713471362907,clustered
1425,300,450,0.166,5.0,7,9,0.0426302976355305,clustered
1426,300,450,0.166,5.0,7,10,0.0419748924905891,clustered
1427,300,450,0.166,5.0,8,9,0.0422268719284695,clustered
1428,300,450,0.166,5.0,8,10,0.041871972344427,clustered
1429,300,450,0.166,5.0,9,10,0.0422274069012542,clustered
1430,300,450,0.166,10.0,0,1,0.0514594862154624,clustered
1431,300,450,0.166,10.0,0,2,0.0511899577955406,clustered
1432,300,450,0.166,10.0,0,3,0.0523198790444411,clustered
1433,300,450,0.166,10.0,0,4,0.0502499308682458,clustered
1434,300,450,0.166,10.0,0,5,0.0497146473645952,clustered
1435,300,450,0.166,10.0,0,6,0.0527986676960055,clustered
1436,300,450,0.166,10.0,0,7,0.0504730249025531,clustered
1437,300,450,0.166,10.0,0,8,0.0516169366234509,clustered
1438,300,450,0.166,10.0,0,9,0.0501061609050172,clustered
1439,300,450,0.166,10.0,0,10,0.0487016337421759,clustered
1440,300,450,0.166,10.0,1,2,0.0523906637580024,clustered
1441,300,450,0.166,10.0,1,3,0.0510781213793602,clustered
1442,300,450,0.166,10.0,1,4,0.0526204990636183,clustered
1443,300,450,0.166,10.0,1,5,0.0514405495862109,clustered
1444,300,450,0.166,10.0,1,6,0.0509466773880617,clustered
1445,300,450,0.166,10.0,1,7,0.0507797113218802,clustered
1446,300,450,0.166,10.0,1,8,0.0520001011307673,clustered
1447,300,450,0.166,10.0,1,9,0.0499554518528135,clustered
1448,300,450,0.166,10.0,1,10,0.0506352098984628,clustered
1449,300,450,0.166,10.0,2,3,0.0510724061919687,clustered
1450,300,450,0.166,10.0,2,4,0.0526231515845158,clustered
1451,300,450,0.166,10.0,2,5,0.0527332491976511,clustered
1452,300,450,0.166,10.0,2,6,0.0497156511147777,clustered
1453,300,450,0.166,10.0,2,7,0.0501358689603128,clustered
1454,300,450,0.166,10.0,2,8,0.0503196543796408,clustered
1455,300,450,0.166,10.0,2,9,0.0517007916571465,clustered
1456,300,450,0.166,10.0,2,10,0.0507618481280479,clustered
1457,300,450,0.166,10.0,3,4,0.0510525146090247,clustered
1458,300,450,0.166,10.0,3,5,0.0515920680622301,clustered
1459,300,450,0.166,10.0,3,6,0.0505583412570683,clustered
1460,300,450,0.166,10.0,3,7,0.0500106187095947,clustered
1461,300,450,0.166,10.0,3,8,0.0516409077180971,clustered
1462,300,450,0.166,10.0,3,9,0.0506251759288774,clustered
1463,300,450,0.166,10.0,3,10,0.0533990849365491,clustered
1464,300,450,0.166,10.0,4,5,0.0500544982126236,clustered
1465,300,450,0.166,10.0,4,6,0.0521329307597414,clustered
1466,300,450,0.166,10.0,4,7,0.0510666940881003,clustered
1467,300,450,0.166,10.0,4,8,0.050578874808709,clustered
1468,300,450,0.166,10.0,4,9,0.0506623406782907,clustered
1469,300,450,0.166,10.0,4,10,0.0509843653658534,clustered
1470,300,450,0.166,10.0,5,6,0.0520836467099718,clustered
1471,300,450,0.166,10.0,5,7,0.0507064277147891,clustered
1472,300,450,0.166,10.0,5,8,0.0500400756250547,clustered
1473,300,450,0.166,10.0,5,9,0.0513114192037082,clustered
1474,300,450,0.166,10.0,5,10,0.0526576454622922,clustered
1475,300,450,0.166,10.0,6,7,0.0502413263411749,clustered
1476,300,450,0.166,10.0,6,8,0.0516516849882402,clustered
1477,300,450,0.166,10.0,6,9,0.0497242073730269,clustered
1478,300,450,0.166,10.0,6,10,0.0488370952468247,clustered
1479,300,450,0.166,10.0,7,8,0.048546993883177,clustered
1480,300,450,0.166,10.0,7,9,0.0497052351042676,clustered
1481,300,450,0.166,10.0,7,10,0.0500247926790127,clustered
1482,300,450,0.166,10.0,8,9,0.050098577219012,clustered
1483,300,450,0.166,10.0,8,10,0.0500516926884543,clustered
1484,300,450,0.166,10.0,9,10,0.0494881479326391,clustered
1485,300,450,0.166,15.0,0,1,0.0529555736525002,clustered
1486,300,450,0.166,15.0,0,2,0.0520168522794897,clustered
1487,300,450,0.166,15.0,0,3,0.0516022274108826,clustered
1488,300,450,0.166,15.0,0,4,0.0514167087700411,clustered
1489,300,450,0.166,15.0,0,5,0.052357164756774,clustered
1490,300,450,0.166,15.0,0,6,0.0563777177178755,clustered
1491,300,450,0.166,15.0,0,7,0.0511455660058212,clustered
1492,300,450,0.166,15.0,0,8,0.0533063178997094,clustered
1493,300,450,0.166,15.0,0,9,0.0518519902157901,clustered
1494,300,450,0.166,15.0,0,10,0.0520057466110262,clustered
1495,300,450,0.166,15.0,1,2,0.0532704274566984,clustered
1496,300,450,0.166,15.0,1,3,0.0524093736679387,clustered
1497,300,450,0.166,15.0,1,4,0.053971269859755,clustered
1498,300,450,0.166,15.0,1,5,0.0522413460179143,clustered
1499,300,450,0.166,15.0,1,6,0.0532227204876314,clustered
1500,300,450,0.166,15.0,1,7,0.0518042287153898,clustered
1501,300,450,0.166,15.0,1,8,0.0559844872456065,clustered
1502,300,450,0.166,15.0,1,9,0.0527604357064129,clustered
1503,300,450,0.166,15.0,1,10,0.0523934756350376,clustered
1504,300,450,0.166,15.0,2,3,0.0518747209087093,clustered
1505,300,450,0.166,15.0,2,4,0.0540045472131422,clustered
1506,300,450,0.166,15.0,2,5,0.0533109242136465,clustered
1507,300,450,0.166,15.0,2,6,0.0548168240555105,clustered
1508,300,450,0.166,15.0,2,7,0.0530703255485176,clustered
1509,300,450,0.166,15.0,2,8,0.0553192586411035,clustered
1510,300,450,0.166,15.0,2,9,0.0516792921397302,clustered
1511,300,450,0.166,15.0,2,10,0.0521256044800312,clustered
1512,300,450,0.166,15.0,3,4,0.0527185348622482,clustered
1513,300,450,0.166,15.0,3,5,0.0541079848036,clustered
1514,300,450,0.166,15.0,3,6,0.0507845883270081,clustered
1515,300,450,0.166,15.0,3,7,0.0502525689091346,clustered
1516,300,450,0.166,15.0,3,8,0.0528709977192654,clustered
1517,300,450,0.166,15.0,3,9,0.0531307260359511,clustered
1518,300,450,0.166,15.0,3,10,0.0536054209364864,clustered
1519,300,450,0.166,15.0,4,5,0.0526165817283506,clustered
1520,300,450,0.166,15.0,4,6,0.0514839933059576,clustered
1521,300,450,0.166,15.0,4,7,0.0539049000828269,clustered
1522,300,450,0.166,15.0,4,8,0.0540312830968666,clustered
1523,300,450,0.166,15.0,4,9,0.0522675177934152,clustered
1524,300,450,0.166,15.0,4,10,0.0536106439880292,clustered
1525,300,450,0.166,15.0,5,6,0.0532652728260045,clustered
1526,300,450,0.166,15.0,5,7,0.0521108963707694,clustered
1527,300,450,0.166,15.0,5,8,0.0538292900780669,clustered
1528,300,450,0.166,15.0,5,9,0.0547290650417582,clustered
1529,300,450,0.166,15.0,5,10,0.0533897163076242,clustered
1530,300,450,0.166,15.0,6,7,0.0524423816189439,clustered
1531,300,450,0.166,15.0,6,8,0.0551158985697585,clustered
1532,300,450,0.166,15.0,6,9,0.0523233965727106,clustered
1533,300,450,0.166,15.0,6,10,0.0519159097603492,clustered
1534,300,450,0.166,15.0,7,8,0.050548813443806,clustered
1535,300,450,0.166,15.0,7,9,0.0538960403595102,clustered
1536,300,450,0.166,15.0,7,10,0.0528039360381309,clustered
1537,300,450,0.166,15.0,8,9,0.053115766072863,clustered
1538,300,450,0.166,15.0,8,10,0.0528545131544329,clustered
1539,300,450,0.166,15.0,9,10,0.0532841780326105,clustered
1540,400,600,0.166,0.0,0,1,0.032349274819688,clustered
1541,400,600,0.166,0.0,0,2,0.0321440740755739,clustered
1542,400,600,0.166,0.0,0,3,0.0322388319936445,clustered
1543,400,600,0.166,0.0,0,4,0.0324375589367003,clustered
1544,400,600,0.166,0.0,0,5,0.0319615053642471,clustered
1545,400,600,0.166,0.0,0,6,0.0327801768473503,clustered
1546,400,600,0.166,0.0,0,7,0.030884396298153,clustered
1547,400,600,0.166,0.0,0,8,0.0327404821557532,clustered
1548,400,600,0.166,0.0,0,9,0.0315876532710452,clustered
1549,400,600,0.166,0.0,0,10,0.0339036561278776,clustered
1550,400,600,0.166,0.0,1,2,0.0324539557887477,clustered
1551,400,600,0.166,0.0,1,3,0.0323024350895733,clustered
1552,400,600,0.166,0.0,1,4,0.0321868633449401,clustered
1553,400,600,0.166,0.0,1,5,0.0317456767972603,clustered
1554,400,600,0.166,0.0,1,6,0.0314576054517247,clustered
1555,400,600,0.166,0.0,1,7,0.032312958567594,clustered
1556,400,600,0.166,0.0,1,8,0.0326471385029333,clustered
1557,400,600,0.166,0.0,1,9,0.0314108577896619,clustered
1558,400,600,0.166,0.0,1,10,0.0321203871643356,clustered
1559,400,600,0.166,0.0,2,3,0.0319776934249414,clustered
1560,400,600,0.166,0.0,2,4,0.0315219971922429,clustered
1561,400,600,0.166,0.0,2,5,0.033359741789553,clustered
1562,400,600,0.166,0.0,2,6,0.0318249688192191,clustered
1563,400,600,0.166,0.0,2,7,0.0325128782775166,clustered
1564,400,600,0.166,0.0,2,8,0.0322868240526246,clustered
1565,400,600,0.166,0.0,2,9,0.0315712573471399,clustered
1566,400,600,0.166,0.0,2,10,0.0327691445423916,clustered
1567,400,600,0.166,0.0,3,4,0.0316579170400004,clustered
1568,400,600,0.166,0.0,3,5,0.0323472373259967,clustered
1569,400,600,0.166,0.0,3,6,0.0321818685736421,clustered
1570,400,600,0.166,0.0,3,7,0.0313786044758101,clustered
1571,400,600,0.166,0.0,3,8,0.0317832286994485,clustered
1572,400,600,0.166,0.0,3,9,0.0317499217229771,clustered
1573,400,600,0.166,0.0,3,10,0.0313486924366244,clustered
1574,400,600,0.166,0.0,4,5,0.032973188966374,clustered
1575,400,600,0.166,0.0,4,6,0.031387849087531,clustered
1576,400,600,0.166,0.0,4,7,0.0313751396556981,clustered
1577,400,600,0.166,0.0,4,8,0.0325639407800389,clustered
1578,400,600,0.166,0.0,4,9,0.0331808848542841,clustered
1579,400,600,0.166,0.0,4,10,0.0328646228763612,clustered
1580,400,600,0.166,0.0,5,6,0.0323187605022934,clustered
1581,400,600,0.166,0.0,5,7,0.0312892166539398,clustered
1582,400,600,0.166,0.0,5,8,0.0327759781750647,clustered
1583,400,600,0.166,0.0,5,9,0.0318604407527053,clustered
1584,400,600,0.166,0.0,5,10,0.0311979893488533,clustered
1585,400,600,0.166,0.0,6,7,0.0328474800409079,clustered
1586,400,600,0.166,0.0,6,8,0.0328527190689722,clustered
1587,400,600,0.166,0.0,6,9,0.0328675722708322,clustered
1588,400,600,0.166,0.0,6,10,0.0315685616170131,clustered
1589,400,600,0.166,0.0,7,8,0.033190953096885,clustered
1590,400,600,0.166,0.0,7,9,0.0314855317723791,clustered
1591,400,600,0.166,0.0,7,10,0.032431103267814,clustered
1592,400,600,0.166,0.0,8,9,0.0325915760764402,clustered
1593,400,600,0.166,0.0,8,10,0.0322271005254445,clustered
1594,400,600,0.166,0.0,9,10,0.0314939778540155,clustered
1595,400,600,0.166,5.0,0,1,0.0374204791373224,clustered
1596,400,600,0.166,5.0,0,2,0.0371220774973072,clustered
1597,400,600,0.166,5.0,0,3,0.0358064812855586,clustered
1598,400,600,0.166,5.0,0,4,0.0375385345165004,clustered
1599,400,600,0.166,5.0,0,5,0.0382763632279893,clustered
1600,400,600,0.166,5.0,0,6,0.0377555248691095,clustered
1601,400,600,0.166,5.0,0,7,0.0361005784112789,clustered
1602,400,600,0.166,5.0,0,8,0.0383891887253439,clustered
1603,400,600,0.166,5.0,0,9,0.0373218013451871,clustered
1604,400,600,0.166,5.0,0,10,0.0367428365831296,clustered
1605,400,600,0.166,5.0,1,2,0.037762789986648,clustered
1606,400,600,0.166,5.0,1,3,0.0370008829069477,clustered
1607,400,600,0.166,5.0,1,4,0.0375906779219803,clustered
1608,400,600,0.166,5.0,1,5,0.0369270969868367,clustered
1609,400,600,0.166,5.0,1,6,0.038099095345017,clustered
1610,400,600,0.166,5.0,1,7,0.0364756078218075,clustered
1611,400,600,0.166,5.0,1,8,0.03763238455431,clustered
1612,400,600,0.166,5.0,1,9,0.0373702042551445,clustered
1613,400,600,0.166,5.0,1,10,0.0374679615779453,clustered
1614,400,600,0.166,5.0,2,3,0.0363629558807218,clustered
1615,400,600,0.166,5.0,2,4,0.0389314501905258,clustered
1616,400,600,0.166,5.0,2,5,0.0373444851426585,clustered
1617,400,600,0.166,5.0,2,6,0.038994292634347,clustered
1618,400,600,0.166,5.0,2,7,0.0371600948065449,clustered
1619,400,600,0.166,5.0,2,8,0.0362686915573958,clustered
1620,400,600,0.166,5.0,2,9,0.0373193751037764,clustered
1621,400,600,0.166,5.0,2,10,0.0375241733006338,clustered
1622,400,600,0.166,5.0,3,4,0.0378911530237646,clustered
1623,400,600,0.166,5.0,3,5,0.0368797879615659,clustered
1624,400,600,0.166,5.0,3,6,0.0389813783689827,clustered
1625,400,600,0.166,5.0,3,7,0.0357571331652523,clustered
1626,400,600,0.166,5.0,3,8,0.0377564482092711,clustered
1627,400,600,0.166,5.0,3,9,0.0374517968570926,clustered
1628,400,600,0.166,5.0,3,10,0.0367469897736954,clustered
1629,400,600,0.166,5.0,4,5,0.0376122967628917,clustered
1630,400,600,0.166,5.0,4,6,0.0359205931618433,clustered
1631,400,600,0.166,5.0,4,7,0.0388047652224992,clustered
1632,400,600,0.166,5.0,4,8,0.0370827803383215,clustered
1633,400,600,0.166,5.0,4,9,0.0375350027029077,clustered
1634,400,600,0.166,5.0,4,10,0.0373455066126373,clustered
1635,400,600,0.166,5.0,5,6,0.036837857161003,clustered
1636,400,600,0.166,5.0,5,7,0.0365796152921673,clustered
1637,400,600,0.166,5.0,5,8,0.0368948984274261,clustered
1638,400,600,0.166,5.0,5,9,0.036928836586906,clustered
1639,400,600,0.166,5.0,5,10,0.035946651080358,clustered
1640,400,600,0.166,5.0,6,7,0.0373347165652505,clustered
1641,400,600,0.166,5.0,6,8,0.0377246502891407,clustered
1642,400,600,0.166,5.0,6,9,0.0378653376411184,clustered
1643,400,600,0.166,5.0,6,10,0.0370715795681441,clustered
1644,400,600,0.166,5.0,7,8,0.0376599320636461,clustered
1645,400,600,0.166,5.0,7,9,0.0379730052620604,clustered
1646,400,600,0.166,5.0,7,10,0.0365251126303945,clustered
1647,400,600,0.166,5.0,8,9,0.0361999061951219,clustered
1648,400,600,0.166,5.0,8,10,0.0378666107144648,clustered
1649,400,600,0.166,5.0,9,10,0.038217574670606,clustered
1650,400,600,0.166,10.0,0,1,0.0463475086825499,clustered
1651,400,600,0.166,10.0,0,2,0.0457562447392401,clustered
1652,400,600,0.166,10.0,0,3,0.0445399239217329,clustered
1653,400,600,0.166,10.0,0,4,0.0447423769697272,clustered
1654,400,600,0.166,10.0,0,5,0.0456233729677584,clustered
1655,400,600,0.166,10.0,0,6,0.0450619257929528,clustered
1656,400,600,0.166,10.0,0,7,0.0454764152755749,clustered
1657,400,600,0.166,10.0,0,8,0.0458907912987337,clustered
1658,400,600,0.166,10.0,0,9,0.0450698787867799,clustered
1659,400,600,0.166,10.0,0,10,0.0459588159790138,clustered
1660,400,600,0.166,10.0,1,2,0.0450832752131839,clustered
1661,400,600,0.166,10.0,1,3,0.0449499285174969,clustered
1662,400,600,0.166,10.0,1,4,0.0443176811386477,clustered
1663,400,600,0.166,10.0,1,5,0.0453963856669145,clustered
1664,400,600,0.166,10.0,1,6,0.0452679956907491,clustered
1665,400,600,0.166,10.0,1,7,0.0445098371966122,clustered
1666,400,600,0.166,10.0,1,8,0.0476099742300319,clustered
1667,400,600,0.166,10.0,1,9,0.0449516352995775,clustered
1668,400,600,0.166,10.0,1,10,0.0442997630009161,clustered
1669,400,600,0.166,10.0,2,3,0.0451518397903116,clustered
1670,400,600,0.166,10.0,2,4,0.0446630842161979,clustered
1671,400,600,0.166,10.0,2,5,0.0452396857596886,clustered
1672,400,600,0.166,10.0,2,6,0.0450356209020248,clustered
1673,400,600,0.166,10.0,2,7,0.045024021867026,clustered
1674,400,600,0.166,10.0,2,8,0.045818813527214,clustered
1675,400,600,0.166,10.0,2,9,0.0443302517800588,clustered
1676,400,600,0.166,10.0,2,10,0.0438701622953715,clustered
1677,400,600,0.166,10.0,3,4,0.0441693364018384,clustered
1678,400,600,0.166,10.0,3,5,0.0452062200739965,clustered
1679,400,600,0.166,10.0,3,6,0.0446173677709011,clustered
1680,400,600,0.166,10.0,3,7,0.0465621049886672,clustered
1681,400,600,0.166,10.0,3,8,0.0442134304390479,clustered
1682,400,600,0.166,10.0,3,9,0.0440793026741881,clustered
1683,400,600,0.166,10.0,3,10,0.0466254273841043,clustered
1684,400,600,0.166,10.0,4,5,0.0448977426106358,clustered
1685,400,600,0.166,10.0,4,6,0.0453045453902422,clustered
1686,400,600,0.166,10.0,4,7,0.0436723758225329,clustered
1687,400,600,0.166,10.0,4,8,0.0451942350746518,clustered
1688,400,600,0.166,10.0,4,9,0.0454478861236304,clustered
1689,400,600,0.166,10.0,4,10,0.0452436836080108,clustered
1690,400,600,0.166,10.0,5,6,0.0457020744478804,clustered
1691,400,600,0.166,10.0,5,7,0.0437482634246135,clustered
1692,400,600,0.166,10.0,5,8,0.0437403986783322,clustered
1693,400,600,0.166,10.0,5,9,0.0448923769712584,clustered
1694,400,600,0.166,10.0,5,10,0.0442625469812926,clustered
1695,400,600,0.166,10.0,6,7,0.0452316620386455,clustered
1696,400,600,0.166,10.0,6,8,0.0451839395802285,clustered
1697,400,600,0.166,10.0,6,9,0.0441255842265384,clustered
1698,400,600,0.166,10.0,6,10,0.045815447386384,clustered
1699,400,600,0.166,10.0,7,8,0.0443578719234923,clustered
1700,400,600,0.166,10.0,7,9,0.0454880941729512,clustered
1701,400,600,0.166,10.0,7,10,0.0456444260812563,clustered
1702,400,600,0.166,10.0,8,9,0.0456342934387931,clustered
1703,400,600,0.166,10.0,8,10,0.0449762692395969,clustered
1704,400,600,0.166,10.0,9,10,0.0440630515594419,clustered
1705,400,600,0.166,15.0,0,1,0.0472366669911973,clustered
1706,400,600,0.166,15.0,0,2,0.04760124430932,clustered
1707,400,600,0.166,15.0,0,3,0.0468756252889434,clustered
1708,400,600,0.166,15.0,0,4,0.0479783635736324,clustered
1709,400,600,0.166,15.0,0,5,0.0483130603250887,clustered
1710,400,600,0.166,15.0,0,6,0.0458144911760604,clustered
1711,400,600,0.166,15.0,0,7,0.046554111020392,clustered
1712,400,600,0.166,15.0,0,8,0.0476896630653743,clustered
1713,400,600,0.166,15.0,0,9,0.047450061345657,clustered
1714,400,600,0.166,15.0,0,10,0.0473845881052432,clustered
1715,400,600,0.166,15.0,1,2,0.0465529438224236,clustered
1716,400,600,0.166,15.0,1,3,0.0463589875263975,clustered
1717,400,600,0.166,15.0,1,4,0.0471241849773053,clustered
1718,400,600,0.166,15.0,1,5,0.0473963122397234,clustered
1719,400,600,0.166,15.0,1,6,0.0470997604596697,clustered
1720,400,600,0.166,15.0,1,7,0.0460170986711552,clustered
1721,400,600,0.166,15.0,1,8,0.0484648123666499,clustered
1722,400,600,0.166,15.0,1,9,0.0478581561440753,clustered
1723,400,600,0.166,15.0,1,10,0.0475105322659222,clustered
1724,400,600,0.166,15.0,2,3,0.0463282087470217,clustered
1725,400,600,0.166,15.0,2,4,0.0465651253244675,clustered
1726,400,600,0.166,15.0,2,5,0.0471173549441089,clustered
1727,400,600,0.166,15.0,2,6,0.0470563652169668,clustered
1728,400,600,0.166,15.0,2,7,0.0478300327538513,clustered
1729,400,600,0.166,15.0,2,8,0.0469489491744794,clustered
1730,400,600,0.166,15.0,2,9,0.0471042709822547,clustered
1731,400,600,0.166,15.0,2,10,0.0466475222571939,clustered
1732,400,600,0.166,15.0,3,4,0.0471164395418678,clustered
1733,400,600,0.166,15.0,3,5,0.0469557633698175,clustered
1734,400,600,0.166,15.0,3,6,0.0459408591832029,clustered
1735,400,600,0.166,15.0,3,7,0.0463702103441195,clustered
1736,400,600,0.166,15.0,3,8,0.0470763603210892,clustered
1737,400,600,0.166,15.0,3,9,0.0472265252898974,clustered
1738,400,600,0.166,15.0,3,10,0.0463431180648876,clustered
1739,400,600,0.166,15.0,4,5,0.0476727881448836,clustered
1740,400,600,0.166,15.0,4,6,0.0472519933927381,clustered
1741,400,600,0.166,15.0,4,7,0.0479036512570315,clustered
1742,400,600,0.166,15.0,4,8,0.046618743334584,clustered
1743,400,600,0.166,15.0,4,9,0.0482012637751255,clustered
1744,400,600,0.166,15.0,4,10,0.0478913440342336,clustered
1745,400,600,0.166,15.0,5,6,0.0471387343992995,clustered
1746,400,600,0.166,15.0,5,7,0.0472810414279548,clustered
1747,400,600,0.166,15.0,5,8,0.0475677378607637,clustered
1748,400,600,0.166,15.0,5,9,0.048209859889532,clustered
1749,400,600,0.166,15.0,5,10,0.0478638971420329,clustered
1750,400,600,0.166,15.0,6,7,0.0466667646155398,clustered
1751,400,600,0.166,15.0,6,8,0.0464782197581632,clustered
1752,400,600,0.166,15.0,6,9,0.0457463893445596,clustered
1753,400,600,0.166,15.0,6,10,0.0467710868169466,clustered
1754,400,600,0.166,15.0,7,8,0.0467179884693998,clustered
1755,400,600,0.166,15.0,7,9,0.0479872668762032,clustered
1756,400,600,0.166,15.0,7,10,0.047040966506635,clustered
1757,400,600,0.166,15.0,8,9,0.0478603718514453,clustered
1758,400,600,0.166,15.0,8,10,0.0476974755499479,clustered
1759,400,600,0.166,15.0,9,10,0.0476024916581183,clustered
1760,500,750,0.166,0.0,0,1,0.0296121257752485,clustered
1761,500,750,0.166,0.0,0,2,0.0295314304244022,clustered
1762,500,750,0.166,0.0,0,3,0.029377937081872,clustered
1763,500,750,0.166,0.0,0,4,0.0293611473723771,clustered
1764,500,750,0.166,0.0,0,5,0.0308014375119566,clustered
1765,500,750,0.166,0.0,0,6,0.0282742403222403,clustered
1766,500,750,0.166,0.0,0,7,0.0293948519571967,clustered
1767,500,750,0.166,0.0,0,8,0.0289592487051117,clustered
1768,500,750,0.166,0.0,0,9,0.0297101768077035,clustered
1769,500,750,0.166,0.0,0,10,0.0297490190633204,clustered
1770,500,750,0.166,0.0,1,2,0.0297561655064534,clustered
1771,500,750,0.166,0.0,1,3,0.0298439207900697,clustered
1772,500,750,0.166,0.0,1,4,0.0295603839507039,clustered
1773,500,750,0.166,0.0,1,5,0.0291271249907964,clustered
1774,500,750,0.166,0.0,1,6,0.0291624880823682,clustered
